horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B381,491,12,10/03/2021,跑馬地,草地,B,1200,好,5,11,35,高伯新,何澤堯,8-3/4,59,128,11 11 12,1.12.09,1165,B/TT
B381,434,08,17/02/2021,跑馬地,草地,C,1000,好,5,12,37,高伯新,周俊樂,4,40,123,7 7 8,0.58.16,1165,B/TT
B381,357,08,20/01/2021,跑馬地,草地,C,1000,好,5,9,39,高伯新,周俊樂,4,12,125,10 9 8,0.58.02,1169,B/TT
B381,233,03,02/12/2020,跑馬地,草地,A,1000,好,5,6,39,高伯新,周俊樂,1-1/2,7.3,125,9 9 3,0.58.32,1160,B/TT
B381,176,04,11/11/2020,跑馬地,草地,B,1000,好,5,11,39,高伯新,巴度,3/4,16,132,10 9 4,0.57.89,1160,B/TT
B381,095,09,11/10/2020,沙田,草地,A+3,1200,好,4,3,41,高伯新,黃俊,12,55,110,4 4 9,1.10.54,1165,B/TT
B381,059,10,27/09/2020,沙田,草地,A,1200,好,4,8,43,高伯新,楊明綸,6-1/4,153,116,4 4 10,1.10.70,1164,B/TT
B381,814,12,12/07/2020,沙田,草地,A,1200,好/快,4,11,44,高伯新,黃俊,11-1/4,207,113,6 8 12,1.10.54,1157,B/TT
B381,715,10,03/06/2020,跑馬地,草地,A,1000,好,4,2,44,高伯新,黃俊,3-3/4,12,116,8 6 10,0.57.56,1155,B/TT
B381,655,08,13/05/2020,跑馬地,草地,C,1000,好,4,8,44,高伯新,潘明輝,2,33,117,12 12 8,0.57.83,1154,B/TT
B381,564,01,12/04/2020,沙田,草地,C,1000,好,5,3,38,高伯新,史卓豐,1-1/4,25,131,9 7 1,0.57.73,1143,B/TT
B381,464,04,04/03/2020,跑馬地,草地,B,1000,好,5,4,38,高伯新,蔡明紹,1-1/2,14,130,7 7 4,0.58.19,1150,B/TT
B381,391,08,05/02/2020,跑馬地,草地,C,1200,好,5,4,40,高伯新,郭能,5-1/4,14,133,5 6 8,1.11.05,1150,B2/TT
B381,354,09,22/01/2020,跑馬地,草地,A,1200,好,4,11,42,高伯新,潘明輝,4-1/4,55,115,11 11 9,1.10.77,1156,B-/TT
B381,304,14,05/01/2020,沙田,草地,C+3,1000,好,4,9,43,高伯新,史卓豐,7-3/4,25,118,5 5 14,0.58.24,1159,B/TT
B381,257,06,18/12/2019,跑馬地,草地,C+3,1000,好/快,4,11,43,高伯新,巴度,3,21,116,4 4 6,0.57.58,1155,B/TT
B381,221,04,04/12/2019,跑馬地,草地,B,1000,好,4,7,42,高伯新,何澤堯,2,30,116,9 8 4,0.57.41,1162,B/TT
B381,098,07,16/10/2019,跑馬地,草地,C,1000,好,4,2,42,高伯新,史卓豐,3-3/4,6.4,116,5 4 7,0.57.79,1154,B/TT
B381,022,01,11/09/2019,跑馬地,草地,B,1000,好,5,7,37,高伯新,史卓豐,1/2,15,130,2 4 1,0.57.79,1141,B/TT
B381,764,11,26/06/2019,跑馬地,草地,B,1200,好/快,4,7,41,高伯新,巫顯東,6-3/4,24,111,12 9 11,1.11.06,1137,B/TT
B381,716,04,05/06/2019,跑馬地,草地,A,1000,好,4,4,43,高伯新,利敬國,4-1/4,18,116,8 9 4,0.58.12,1137,B/TT
B381,658,04,15/05/2019,跑馬地,草地,A,1000,好,4,4,44,高伯新,巫顯東,2-3/4,97,115,8 6 4,0.57.94,1148,B/TT
B381,359,12,23/01/2019,跑馬地,草地,C,1000,好,4,11,46,高伯新,蔡明紹,8,110,119,7 7 12,0.58.41,1148,B/TT1
B381,286,10,26/12/2018,跑馬地,草地,C+3,1000,好,4,12,48,高伯新,蔡明紹,4-1/2,87,121,8 7 10,0.58.29,1145,H-/B1
B381,212,06,28/11/2018,跑馬地,草地,A,1200,好,4,4,50,高伯新,蔡明紹,3-3/4,54,123,4 5 6,1.11.27,1147,H
B381,156,07,07/11/2018,跑馬地,草地,B,1200,好,4,1,52,高伯新,巴度,4-3/4,13,125,5 3 7,1.11.02,1162,H
B381,101,10,18/10/2018,跑馬地,草地,C,1200,好,4,6,52,高伯新,麥偉利,4-3/4,51,125,8 8 10,1.10.76,1169,H1
