horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V070,354,11,17/01/2018,跑馬地,草地,C,1200,好,3,1,72,告東尼,柏寶,4-1/4,7.1,127,6 7 11,1.10.95,1103,B/TT
V070,288,04,20/12/2017,跑馬地,草地,C+3,1200,好/快,3,11,72,告東尼,祈普敦,1,17,125,4 3 4,1.09.82,1102,B/TT
V070,247,05,06/12/2017,跑馬地,草地,B,1200,好,3,4,72,告東尼,祈普敦,1-3/4,15,127,2 2 5,1.10.43,1101,B/TT
V070,214,03,22/11/2017,跑馬地,草地,C+3,1200,好,3,2,71,告東尼,祈普敦,1,15,127,5 4 3,1.10.17,1107,B/TT
V070,177,07,08/11/2017,跑馬地,草地,B,1200,好,3,10,72,告東尼,祈普敦,6,38,129,2 2 7,1.10.53,1115,B/TT
V070,642,12,10/05/2017,跑馬地,草地,A,1200,好/快,3,1,73,告東尼,何澤堯,12,14,126,12 12 12,1.11.66,1088,B/TT
V070,569,09,12/04/2017,跑馬地,草地,A,1200,好,3,10,73,告東尼,潘頓,6-1/2,8.7,127,12 10 9,1.10.93,1075,B/TT
V070,507,05,19/03/2017,沙田,草地,A,1200,好/黏,3,13,73,告東尼,蘇兆輝,1-1/2,28,126,1 3 5,1.11.52,1072,B/TT
V070,442,01,22/02/2017,跑馬地,草地,C+3,1200,好/快,3,8,68,告東尼,潘頓,短馬頭位,8.3,123,4 4 1,1.09.67,1071,B/TT
V070,399,02,05/02/2017,沙田,草地,C,1200,好,3,3,67,告東尼,潘頓,1-1/2,4.9,120,2 2 2,1.09.49,1075,B/TT
V070,338,04,14/01/2017,沙田,草地,C+3,1200,好,3,5,69,告東尼,莫艾誠,2,27,123,5 5 4,1.10.20,1071,B/TT
V070,302,07,01/01/2017,沙田,草地,B+2,1200,好/快,3,2,71,告東尼,蔡明紹,4-1/2,22,124,3 1 7,1.10.41,1087,B/TT
V070,274,06,17/12/2016,沙田,草地,C+3,1200,好/快,3,9,73,告東尼,郭能,5,42,126,6 7 6,1.10.26,1091,CP-/B1/TT
V070,141,12,30/10/2016,跑馬地,草地,A,1200,好,3,10,73,告東尼,何澤堯,29,27,126,12 12 12,1.15.40,1087,CP1/TT
V070,101,09,12/10/2016,跑馬地,草地,B,1200,好,3,3,75,告東尼,何澤堯,4,18,126,4 4 9,1.10.99,1094,TT
V070,045,10,21/09/2016,跑馬地,草地,C,1200,好/快,3,3,75,告東尼,郭能,5-1/2,3.1,130,7 7 10,1.11.62,1079,TT
V070,742,04,22/06/2016,跑馬地,草地,C,1200,好/快,3,2,75,告東尼,何澤堯,3-3/4,7.3,130,6 6 4,1.10.42,1052,TT
V070,691,10,05/06/2016,沙田,草地,B+2,1200,好,3,5,75,告東尼,何澤堯,4-1/2,6.5,126,4 4 10,1.10.37,1052,TT
V070,642,01,14/05/2016,沙田,草地,C+3,1200,好,3,12,69,告東尼,何澤堯,1/2,17,120,2 2 1,1.09.35,1049,TT
V070,598,01,27/04/2016,跑馬地,草地,C,1200,好,3,5,63,告東尼,莫雷拉,短馬頭位,2.6,116,1 1 1,1.10.06,1051,TT
V070,525,03,31/03/2016,跑馬地,草地,C+3,1200,好,3,2,63,告東尼,何澤堯,1,17,114,4 3 3,1.10.21,1038,TT
V070,423,11,21/02/2016,沙田,草地,A,1200,好,3,11,65,告東尼,韋達,8-1/2,144,122,3 4 11,1.10.92,1039,TT
V070,384,09,06/02/2016,沙田,草地,B+2,1000,好,3,4,66,告東尼,鄭雨滇,10,26,120,5 10 9,0.58.00,1038,TT
V070,352,04,24/01/2016,沙田,草地,A,1200,好,3,4,66,告東尼,莫雷拉,1-3/4,9.3,119,2 2 4,1.10.69,1049,TT1
