horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T230,591,08,17/04/2019,跑馬地,草地,B,1650,好,2,10,91,姚本輝,黃皓楠,5-1/4,63,123,9 9 5 8,1.40.15,1206,V
T230,486,11,10/03/2019,沙田全天候,,,1650,濕慢,2,1,93,姚本輝,夏禮賢,27,117,131,6 6 6 11,1.43.12,1224,V
T230,421,10,13/02/2019,跑馬地,草地,B,1650,好,1,5,95,姚本輝,巫顯東,7-1/4,52,116,10 10 9 10,1.40.23,1216,V
T230,381,08,30/01/2019,跑馬地,草地,A,1800,好,2,8,97,姚本輝,史卓豐,4-1/2,29,132,2 2 2 2 8,1.51.38,1209,V
T230,235,05,05/12/2018,跑馬地,草地,B,1800,好,2,6,98,姚本輝,潘明輝,2-1/4,30,130,7 8 8 1 5,1.49.75,1212,V
T230,180,10,14/11/2018,跑馬地,草地,C,1650,好,2,7,100,姚本輝,潘明輝,9,35,130,7 7 9 10,1.41.08,1222,V
T230,112,08,21/10/2018,沙田,草地,A,1800,好/快,2,5,101,姚本輝,潘明輝,11-1/4,49,124,2 2 2 4 8,1.48.38,1217,V
T230,071,03,03/10/2018,跑馬地,草地,A,1800,好,2,3,101,姚本輝,潘明輝,1-3/4,9.5,124,5 6 7 9 3,1.50.75,1220,V
T230,020,04,09/09/2018,沙田,草地,C,1400,好,1,5,101,姚本輝,利敬國,3-1/2,25,118,2 2 2 4,1.22.28,1233,V
T230,744,07,24/06/2018,沙田,草地,A,1800,好,G3,3,103,姚本輝,蔡明紹,7-1/4,33,115,2 2 3 2 7,1.47.27,1199,V
T230,701,05,03/06/2018,沙田,草地,B,1600,好/快,G3,1,104,姚本輝,蔡明紹,4-1/4,103,114,4 7 7 5,1.33.81,1198,V
