horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S217,454,08,25/02/2018,沙田,草地,B,2000,好,G1,8,116,葉楚航,郭能,10,148,126,6 6 6 6 8,2.01.55,1140,B2/TT
S217,393,07,04/02/2018,沙田,草地,C,1800,好,G3,2,118,葉楚航,羅理雅,10-1/2,24,133,7 7 7 7 7,1.50.41,1130,TT
S217,261,07,10/12/2017,沙田,草地,A,2000,好,G1,11,120,葉楚航,羅理雅,7,38,126,12 12 11 11 7,2.02.74,1128,TT
S217,204,05,19/11/2017,沙田,草地,B,2000,好,G2,5,122,葉楚航,羅理雅,4-1/2,38,123,5 6 6 5 5,2.02.23,1152,TT
S217,134,13,22/10/2017,沙田,草地,A,1600,好/快,G2,9,124,葉楚航,羅理雅,8-3/4,62,130,13 12 13 13,1.34.97,1149,TT
S217,614,06,30/04/2017,沙田,草地,A,2000,好/快,G1,8,125,葉楚航,潘頓,3-1/2,25,126,7 7 7 6 6,2.05.16,1119,TT
S217,450,03,26/02/2017,沙田,草地,B,2000,好,G1,3,125,葉楚航,羅理雅,3/4,6.6,126,3 4 4 6 3,2.03.91,1140,TT
S217,379,11,30/01/2017,沙田,草地,B,1600,好,G1,7,125,葉楚航,羅理雅,6-1/2,17,126,9 8 8 11,1.35.44,1138,TT
S217,257,02,11/12/2016,沙田,草地,A,2000,好,G1,3,119,葉楚航,潘頓,3,11,126,7 7 7 7 2,2.01.42,1150,TT
S217,199,01,20/11/2016,沙田,草地,B+2,2000,好,G2,4,115,葉楚航,羅理雅,1-1/2,7,123,7 7 7 9 1,2.00.92,1161,TT
S217,164,04,06/11/2016,沙田,草地,C+3,1800,好/快,G3,9,115,葉楚航,韋達,1-1/4,5.9,125,10 11 13 13 4,1.47.35,1161,B-/TT
S217,074,08,01/10/2016,沙田,草地,A+3,1400,好,G3,4,115,葉楚航,韋達,3-3/4,28,123,10 11 11 8,1.21.70,1162,B/TT
S217,727,03,19/06/2016,沙田,草地,C+3,1800,好/快,HKG3,3,115,葉楚航,韋達,1-3/4,5.3,128,6 6 6 6 3,1.46.13,1141,B/TT
S217,675,03,29/05/2016,沙田,草地,A+3,1600,好,HKG3,4,115,葉楚航,韋達,2,10,125,8 6 7 3,1.34.18,1128,B/TT2
S217,608,11,01/05/2016,沙田,草地,B,1600,好,G1,8,115,葉楚航,安國倫,6,20,126,8 6 5 11,1.35.04,1129,B1
S217,533,04,03/04/2016,沙田,草地,B+2,1600,好,HKG2,6,110,葉楚航,韋達,2-1/2,5.5,123,7 7 8 4,1.33.62,1140,--
S217,440,07,28/02/2016,沙田,草地,B,2000,好,G1,4,110,葉楚航,韋達,2-1/2,5.2,126,10 10 10 11 7,2.01.90,1137,--
S217,385,01,06/02/2016,沙田,草地,B+2,1800,好,HKG3,2,101,葉楚航,韋達,1/2,3.2,115,8 7 7 7 1,1.47.21,1134,--
S217,354,03,24/01/2016,沙田,草地,A,1400,好,2,2,101,葉楚航,韋達,1-1/2,3,132,9 8 9 3,1.23.39,1143,--
S217,160,01,08/11/2015,沙田,草地,C+3,1600,好,2,2,93,葉楚航,韋達,3/4,3.4,127,8 8 7 1,1.34.55,1141,--
S217,084,01,04/10/2015,沙田,草地,B+2,1600,好/黏,2,10,86,葉楚航,韋達,1-1/4,2.8,123,9 9 7 1,1.35.17,1154,--
S217,007,04,06/09/2015,沙田,草地,B,1400,好,2,2,86,葉楚航,韋達,3-1/4,8.2,123,7 7 7 4,1.22.88,1167,--
S217,699,08,14/06/2015,沙田,草地,B+2,1600,好/快,2,6,86,葉楚航,韋達,2-3/4,2.4,119,10 9 8 8,1.34.93,1150,--
S217,658,01,31/05/2015,沙田,草地,A,1600,好/快,3,10,77,葉楚航,韋達,1-1/4,1.7,131,9 9 10 1,1.35.51,1129,--
S217,551,01,19/04/2015,沙田,草地,C+3,1600,好/快,3,4,69,葉楚航,韋達,2,2.7,123,8 9 9 1,1.34.00,1117,--
S217,486,03,21/03/2015,沙田,草地,C+3,1400,好,3,5,69,葉楚航,韋達,1-3/4,11,123,9 10 10 3,1.22.35,1125,TT-
S217,406,07,21/02/2015,沙田,草地,A+3,1200,好,3,3,69,葉楚航,薛寶力,4-1/2,15,122,14 13 7,1.10.46,1122,TT
S217,554,04,13/04/2014,沙田,草地,C,1200,好/快,3,3,68,葉楚航,薛寶力,3/4,21,126,8 6 4,1.09.71,1156,TT1
