horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E320,781,TNP,01/07/2023,沙田,草地,B,1200,好,4,10,50,大衛希斯,希威森,---,13,125,--,--,1171,B-/TT
E320,713,10,04/06/2023,沙田全天候,,,1200,好,4,5,50,大衛希斯,布文,5-1/2,13,125,12 12 10,1.10.71,1153,B/TT
E320,650,10,10/05/2023,沙田全天候,,,1200,好,4,8,50,大衛希斯,黃智弘,8,14,115,12 12 10,1.09.95,1171,B/TT
E320,601,10,23/04/2023,沙田全天候,,,1200,好,4,5,50,大衛希斯,希威森,8,4.1,125,5 6 10,1.10.82,1157,B/TT
E320,534,04,29/03/2023,沙田全天候,,,1200,濕慢,4,7,50,大衛希斯,嘉里,4-3/4,5.4,125,8 9 4,1.10.32,1174,B/TT
E320,468,01,05/03/2023,沙田全天候,,,1200,好,4,3,45,大衛希斯,希威森,3/4,3.6,121,4 2 1,1.08.70,1175,B/TT
E320,370,05,29/01/2023,沙田全天候,,,1650,好,4,12,45,大衛希斯,希威森,3-3/4,6.1,120,2 2 2 5,1.39.83,1196,B/TT
E320,315,03,08/01/2023,沙田全天候,,,1650,好,4,14,45,大衛希斯,希威森,3,6.9,120,3 4 4 3,1.39.06,1191,B/TT
E320,214,01,04/12/2022,沙田全天候,,,1200,好,5,6,37,大衛希斯,希威森,3-1/4,3.7,132,6 6 1,1.08.80,1183,B/TT
E320,121,03,26/10/2022,沙田全天候,,,1200,好,5,11,36,大衛希斯,希威森,3/4,9.7,131,9 6 3,1.09.78,1163,B/TT
E320,033,11,21/09/2022,跑馬地,草地,B,1200,好/快,5,8,38,大衛希斯,嘉里,10,29,132,11 11 11,1.11.67,1169,CP-/B2/TT
E320,788,06,01/07/2022,沙田,草地,C,1200,好,5,2,39,大衛希斯,薛恩,2-1/2,7.7,135,4 4 6,1.10.95,1146,CP/TT
E320,721,02,05/06/2022,沙田全天候,,,1200,好,5,6,38,大衛希斯,潘頓,1-1/2,7.5,131,4 4 2,1.09.00,1136,CP/TT
E320,639,05,04/05/2022,沙田全天候,,,1200,好,4,8,40,大衛希斯,潘明輝,4-3/4,12,113,10 9 5,1.09.19,1140,CP/TT
E320,431,12,16/02/2022,跑馬地,草地,C,1650,好,4,11,44,大衛希斯,賀銘年,13-1/2,73,117,12 12 12 12,1.42.80,1159,CP/TT
E320,377,10,30/01/2022,沙田,草地,A+3,1400,好,4,12,47,大衛希斯,賀銘年,4-1/2,62,121,12 13 12 10,1.22.74,1161,CP/TT
E320,326,08,09/01/2022,沙田,草地,C,1400,好,4,8,50,大衛希斯,賀銘年,6,115,124,12 13 13 8,1.23.01,1137,CP/TT
E320,265,11,18/12/2021,沙田,草地,C+3,1400,好,4,5,53,大衛希斯,周俊樂,5,64,123,1 6 9 11,1.22.88,1147,CP/TT
E320,229,11,05/12/2021,沙田,草地,C+3,1400,好,4,14,56,大衛希斯,史卓豐,7-3/4,74,129,13 14 14 11,1.23.40,1135,CP/TT
E320,144,10,03/11/2021,跑馬地,草地,A,1200,好,4,7,59,大衛希斯,班德禮,11,36,133,5 6 10,1.12.01,1150,CP1/TT
E320,074,10,01/10/2021,沙田,草地,A,1200,好,3,13,61,大衛希斯,楊明綸,5-3/4,122,115,5 7 10,1.09.86,1130,B-/TT
E320,814,11,07/07/2021,跑馬地,草地,A,1200,好,3,1,65,大衛希斯,波健士,5,56,118,6 9 11,1.10.26,1124,B/TT
E320,776,12,23/06/2021,跑馬地,草地,C,1200,好,3,11,67,大衛希斯,薛恩,8-1/2,85,122,9 9 12,1.10.82,1117,B1/TT1
E320,726,07,02/06/2021,跑馬地,草地,A,1200,好,3,1,69,大衛希斯,薛恩,4-1/4,35,122,11 11 7,1.10.23,1115,--
E320,676,08,16/05/2021,沙田,草地,C+3,1200,好/快,3,8,69,大衛希斯,何澤堯,5-1/2,19,122,9 10 8,1.09.43,1137,--
