horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K250,595,11,12/04/26,沙田,草地,C,1400,好,5,4,37,韋達,巴度,7-1/4,10,132,7 9 9 11,1.23.66,1193,B/TT
K250,516,03,15/03/26,沙田,草地,C+3,1200,好/快,5,3,38,韋達,麥文堅,2,12,131,9 8 3,1.09.53,1178,CP-/B1/TT
K250,375,07,25/01/26,沙田,草地,A+3,1200,好,4,1,40,韋達,巴度,3,16,117,4 4 7,1.09.65,1182,CP/TT
K250,335,06,11/01/26,沙田,草地,C+3,1200,好/快,4,7,42,韋達,希威森,5-1/4,24,117,11 12 6,1.09.90,1188,CP/TT
K250,297,04,27/12/25,沙田,草地,A+3,1200,好,4,9,43,韋達,希威森,1-1/2,72,119,6 5 4,1.09.52,1190,SR-/CP/TT
K250,189,10,19/11/25,跑馬地,草地,B,1200,好,4,6,45,韋達,潘大衛,6-1/4,22,121,9 10 10,1.10.69,1178,CP/SR/TT
K250,135,08,30/10/25,沙田全天候,,,1200,好,4,9,47,韋達,潘大衛,4,31,122,8 9 8,1.11.36,1176,SR/CP1/TT
K250,792,09,28/06/25,沙田,草地,B,1200,好,4,12,50,韋達,霍宏聲,5-1/4,47,125,5 5 9,1.10.51,1188,SR/TT1
K250,546,13,30/03/25,沙田,草地,A+3,1200,好,4,10,52,韋達,奧爾民,9,40,128,11 13 13,1.10.67,1206,SR1
K250,508,07,15/03/25,沙田,草地,C+3,1200,好/快,4,9,52,韋達,希威森,3-3/4,31,125,6 6 7,1.09.51,1199,--
