horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D150,826,13,16/07/2022,沙田,草地,A,1200,好,5,7,37,方嘉柏,嘉里,12-3/4,21,133,1 2 13,1.11.80,1171,B/H/TT
D150,817,10,13/07/2022,跑馬地,草地,B,1000,好/快,5,3,37,方嘉柏,莫雷拉,3-1/4,5,130,3 2 10,0.57.36,1180,B2/H2/TT
D150,770,12,25/06/2022,沙田,草地,B,1200,好/快,5,10,40,方嘉柏,陳嘉熙,7-1/4,12,130,2 3 12,1.10.72,1171,TT
D150,639,11,04/05/2022,沙田全天候,,,1200,好,4,12,42,方嘉柏,波健士,11-3/4,16,116,4 8 11,1.10.29,1168,TT
D150,598,06,20/04/2022,跑馬地,草地,C,1200,好,4,5,44,方嘉柏,莫雷拉,2-1/2,2.9,118,6 5 6,1.10.35,1170,TT
D150,563,04,06/04/2022,跑馬地,草地,A,1200,好,4,3,46,方嘉柏,陳嘉熙,2-1/2,5.9,115,7 7 4,1.10.41,1192,TT
D150,435,08,20/02/2022,沙田,草地,A,1200,好/黏,4,13,48,方嘉柏,霍宏聲,2-3/4,14,121,2 2 8,1.11.31,1193,TT
D150,311,07,05/01/2022,跑馬地,草地,A,1200,好,4,6,50,方嘉柏,薛恩,2,7,123,3 3 7,1.10.62,1174,TT
D150,238,10,08/12/2021,跑馬地,草地,B,1650,好,4,4,52,方嘉柏,巴米高,6-3/4,15,125,1 1 1 10,1.40.94,1176,H-/TT
D150,144,06,03/11/2021,跑馬地,草地,A,1200,好,4,4,52,方嘉柏,薛恩,3-3/4,5.4,126,2 2 6,1.10.87,1178,H/TT
D150,110,02,20/10/2021,跑馬地,草地,C,1200,好/快,4,2,52,方嘉柏,薛恩,1-3/4,7.6,127,2 2 2,1.09.63,1173,H/TT
D150,065,05,01/10/2021,沙田,草地,A,1200,好,4,8,54,方嘉柏,薛恩,4-1/2,9,127,3 3 5,1.10.71,1157,H/TT
D150,033,04,15/09/2021,跑馬地,草地,C,1200,好/快,4,11,55,方嘉柏,莫雷拉,3,10,128,1 1 4,1.09.92,1163,H/TT
D150,770,11,23/06/2021,跑馬地,草地,C,1000,好,4,3,59,方嘉柏,莫雷拉,7,3.8,133,1 3 11,0.58.24,1166,H2/TT
D150,713,08,30/05/2021,沙田,草地,B,1200,好/快,4,3,59,方嘉柏,陳嘉熙,4-3/4,9.9,125,7 9 8,1.09.65,1174,H-/TT
D150,671,02,16/05/2021,沙田,草地,C+3,1200,好/快,4,9,57,方嘉柏,陳嘉熙,頸位,15,124,1 1 2,1.08.80,1172,V-/H/TT
D150,646,07,05/05/2021,跑馬地,草地,A,1200,好/快,4,1,59,方嘉柏,陳嘉熙,1-1/2,4.7,125,2 2 7,1.09.90,1169,H/V/TT
D150,531,11,24/03/2021,跑馬地,草地,C+3,1200,好/快,4,12,59,方嘉柏,陳嘉熙,8,9.9,126,1 3 11,1.10.67,1166,H/V/TT
