horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C367,144,11,06/11/2022,沙田,草地,C+3,1400,好,3,7,71,韋達,希威森,7-1/4,19,130,1 1 1 11,1.22.45,1156,SR/XB/TT1
C367,102,04,16/10/2022,沙田,草地,A+3,1200,好/快,3,7,71,韋達,希威森,2,29,130,4 4 4,1.09.00,1149,SR/XB
C367,816,06,10/07/2022,沙田,草地,C+3,1400,好,2,9,74,韋達,希威森,4-1/4,34,124,2 1 1 6,1.21.90,1131,B-/XB/SR2
C367,779,06,25/06/2022,沙田,草地,B,1400,好/快,3,1,74,韋達,希威森,3-3/4,6.8,131,3 3 3 6,1.22.38,1138,B/XB
C367,750,02,12/06/2022,沙田,草地,C+3,1200,好,3,1,73,韋達,希威森,3/4,6.1,129,3 3 2,1.09.69,1147,B/XB
C367,689,04,22/05/2022,沙田,草地,A,1400,好,3,9,72,韋達,希威森,1/2,14,124,1 1 1 4,1.22.36,1143,B/XB
C367,642,05,04/05/2022,沙田全天候,,,1200,好,3,4,74,韋達,希威森,4-3/4,13,124,3 3 5,1.08.63,1144,B/XB
C367,457,03,27/02/2022,沙田全天候,,,1200,好,3,4,75,韋達,莫丹尼,3-1/4,14,130,6 3 3,1.08.69,1152,CP-/XB/B2
C367,423,11,12/02/2022,沙田,草地,C+3,1400,好,3,4,77,韋達,周俊樂,4,12,127,4 6 6 11,1.22.89,1152,CP/XB
C367,327,04,09/01/2022,沙田,草地,C,1400,好,3,6,78,韋達,周俊樂,1-3/4,7.8,129,9 9 8 4,1.22.19,1141,CP/XB
C367,252,05,12/12/2021,沙田,草地,A,1400,好,3,5,79,韋達,陳嘉熙,1-3/4,16,126,4 5 5 5,1.22.19,1132,CP/XB
C367,177,04,13/11/2021,沙田,草地,A+3,1400,好,3,6,79,韋達,班德禮,1-3/4,15,132,3 3 3 4,1.21.94,1132,SR-/XB/CP2
C367,091,05,10/10/2021,沙田全天候,,,1200,濕慢,2,7,80,韋達,巴度,4,6.7,113,6 6 5,1.09.30,1127,SR/XB
C367,064,08,26/09/2021,沙田,草地,C+3,1200,好/快,2,10,82,韋達,楊明綸,4-3/4,79,115,8 8 8,1.09.00,1132,SR/XB
C367,027,07,12/09/2021,沙田,草地,B,1000,好/快,2,8,82,韋達,周俊樂,2-1/2,26,116,6 7 7,0.56.08,1128,SR/XB
C367,804,02,04/07/2021,沙田全天候,,,1200,好,3,3,81,韋達,周俊樂,3/4,13,125,11 11 2,1.08.77,1124,SR/XB
C367,718,11,30/05/2021,沙田,草地,B,1200,好/快,2,4,81,韋達,黃皓楠,4,70,113,6 8 11,1.08.55,1116,SR/XB
C367,679,08,16/05/2021,沙田,草地,C+3,1400,好/快,2,5,81,韋達,波健士,9-1/4,45,114,5 3 3 8,1.21.78,1120,SR/XB
C367,564,01,05/04/2021,沙田,草地,B+2,1400,好,3,11,75,韋達,周俊樂,短馬頭位,8.1,122,3 3 3 1,1.21.80,1114,CP-/XB/SR1
C367,430,09,14/02/2021,沙田,草地,A,1200,好,3,9,76,韋達,周俊樂,4-1/4,11,122,10 12 9,1.09.85,1136,CP/XB
C367,332,03,10/01/2021,沙田,草地,C,1200,好,3,11,76,韋達,周俊樂,2-3/4,19,124,6 6 3,1.09.56,1140,CP/XB
C367,283,09,20/12/2020,沙田,草地,C+3,1200,好,3,1,76,韋達,周俊樂,4-1/4,2.6,122,2 1 9,1.09.75,1138,CP/XB
C367,100,02,11/10/2020,沙田,草地,A+3,1200,好,3,4,73,韋達,周俊樂,1/2,6.1,116,1 1 2,1.08.64,1099,CP/XB
C367,818,01,12/07/2020,沙田,草地,A,1400,好/快,3,5,67,韋達,周俊樂,頭位,7.8,112,3 3 3 1,1.21.50,1093,CP/XB
C367,777,05,27/06/2020,沙田,草地,B,1400,好/快,3,4,68,韋達,賀銘年,2-1/4,9.3,122,5 4 2 5,1.21.31,1089,CP/XB
C367,708,05,31/05/2020,沙田,草地,B,1400,好,3,3,70,韋達,周俊樂,2-1/4,5,114,1 1 1 5,1.21.78,1083,CP/XB
C367,631,04,03/05/2020,沙田,草地,B,1400,好/快,3,9,71,韋達,賀銘年,2,12,125,5 5 5 4,1.21.74,1094,CP/XB
C367,572,07,12/04/2020,沙田,草地,C,1400,好,3,12,71,韋達,賀銘年,2,12,126,4 4 3 7,1.21.61,1093,CP/XB
C367,500,02,14/03/2020,沙田,草地,C+3,1400,好,3,1,70,韋達,利敬國,1-3/4,10,123,3 3 3 2,1.21.70,1079,CP/XB
C367,422,03,16/02/2020,沙田,草地,A,1400,好,3,2,70,韋達,田泰安,1-1/4,6.7,123,2 2 2 3,1.22.77,1070,CP/XB
C367,359,07,22/01/2020,跑馬地,草地,A,1200,好,3,5,72,韋達,田泰安,3-1/2,5.2,126,8 7 7,1.09.67,1057,CP/XB
C367,245,08,11/12/2019,跑馬地,草地,C,1200,好,3,7,73,韋達,蘇兆輝,1-1/2,9.7,126,4 4 8,1.10.15,1067,CP/XB
C367,174,03,17/11/2019,沙田,草地,B,1400,好,3,1,73,韋達,沈拿,1-3/4,12,128,2 3 3 3,1.21.62,1054,B-/XB/CP2
C367,132,07,27/10/2019,沙田全天候,,,1200,好,3,10,74,韋達,沈拿,1-3/4,17,127,4 4 7,1.09.46,1063,B/XB
C367,076,05,06/10/2019,沙田,草地,B+2,1200,好/黏,3,1,75,韋達,沈拿,2,24,128,3 3 5,1.09.73,1075,B/XB1
C367,010,14,01/09/2019,沙田,草地,B,1400,好,3,14,75,韋達,史卓豐,9-1/2,9.9,129,6 5 6 14,1.23.13,1089,CP-/B1
C367,778,09,01/07/2019,沙田,草地,B,1400,好/快,3,12,75,約翰摩亞,何澤堯,5-1/4,5.4,124,3 3 5 9,1.22.33,1086,CP
C367,728,01,08/06/2019,沙田,草地,C,1400,好/快,3,9,69,約翰摩亞,何澤堯,頸位,8,117,4 4 4 1,1.21.67,1072,CP1
C367,702,06,29/05/2019,跑馬地,草地,C,1200,好,3,12,70,約翰摩亞,李寶利,2-1/2,40,118,10 11 6,1.10.62,1074,--
C367,664,05,15/05/2019,跑馬地,草地,A,1200,好,3,2,70,約翰摩亞,李寶利,3,50,118,7 7 5,1.10.67,1092,--
