horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C153,802,09,06/07/2023,跑馬地,草地,A,1650,好,4,10,44,文家良,巴度,8-1/2,32,119,12 12 11 9,1.41.51,1162,B/TT
C153,742,12,14/06/2023,跑馬地,草地,B,1800,好/黏,4,11,46,文家良,周俊樂,8-1/2,77,120,9 11 12 11 12,1.50.88,1163,B/TT
C153,665,07,17/05/2023,跑馬地,草地,B,1650,好,4,6,48,文家良,周俊樂,6-1/2,43,122,9 9 8 7,1.40.60,1143,B/TT
C153,422,07,15/02/2023,跑馬地,草地,C,1650,好/快,4,9,50,伍鵬志,鍾易禮,2-3/4,41,115,5 2 2 7,1.40.49,1083,B/TT
C153,381,08,01/02/2023,跑馬地,草地,A,1650,好,4,10,52,伍鵬志,鍾易禮,5-1/4,22,117,11 11 10 8,1.40.92,1100,B/TT
C153,342,07,18/01/2023,跑馬地,草地,C,2200,好,4,10,54,伍鵬志,布文,4-3/4,27,129,12 12 12 12 10 7,2.18.22,1106,B/TT
C153,304,06,04/01/2023,跑馬地,草地,A,1650,好,4,11,55,伍鵬志,鍾易禮,2,20,122,1 1 1 6,1.41.97,1111,B/TT
C153,276,08,24/12/2022,沙田,草地,B,2000,好/快,4,6,56,伍鵬志,潘頓,6-1/2,5.8,131,8 8 8 10 8,2.03.00,1116,B/TT
C153,208,05,30/11/2022,跑馬地,草地,C+3,2200,好/快,4,6,56,伍鵬志,布文,5-1/2,7.8,131,8 8 7 8 8 5,2.15.28,1110,B/TT
C153,132,10,30/10/2022,跑馬地,草地,C,1800,好,4,9,56,伍鵬志,潘頓,11-1/2,5.3,131,7 6 7 9 10,1.51.37,1119,B/TT
C153,091,01,12/10/2022,跑馬地,草地,A,1800,好/快,4,3,50,伍鵬志,潘頓,1-3/4,5.1,127,6 6 6 5 1,1.49.11,1132,B/TT
C153,049,03,28/09/2022,跑馬地,草地,C,1650,好,4,7,49,伍鵬志,霍宏聲,1,7.8,124,7 7 7 3,1.40.78,1119,B/TT
C153,016,04,14/09/2022,跑馬地,草地,A,1650,好/快,4,10,49,伍鵬志,田泰安,2-3/4,14,126,11 11 9 4,1.40.70,1121,B/TT
C153,781,10,28/06/2022,跑馬地,草地,C,1650,好/快,4,10,49,蘇保羅,蔡明紹,6-3/4,16,124,10 10 10 10,1.40.51,1099,B/TT
C153,736,02,08/06/2022,跑馬地,草地,A,1650,黏,4,3,49,蘇保羅,波健士,2-3/4,30,123,9 8 8 2,1.43.12,1100,B/TT
C153,348,06,19/01/2022,跑馬地,草地,C,1650,好,4,7,49,蘇保羅,波健士,4,13,122,9 9 9 6,1.42.20,1129,B/TT
C153,309,03,05/01/2022,跑馬地,草地,A,1650,好,4,3,47,蘇保羅,波健士,頸位,17,120,6 6 5 3,1.40.38,1130,B/TT
C153,255,01,15/12/2021,跑馬地,草地,C,1650,好,4,3,42,蘇保羅,波健士,頭位,18,115,6 6 6 1,1.41.55,1117,B/TT
C153,215,07,01/12/2021,跑馬地,草地,A,2200,好,4,7,44,蘇保羅,蔡明紹,7-1/2,9.7,121,7 7 7 7 6 7,2.20.05,1122,B/TT
C153,181,09,17/11/2021,跑馬地,草地,C,1800,好,4,3,45,蘇保羅,巴度,3-1/2,11,118,6 5 5 5 9,1.51.34,1121,B/TT
C153,134,07,31/10/2021,跑馬地,草地,C+3,1800,好,4,8,47,蘇保羅,蔡明紹,2-3/4,26,121,9 8 12 12 7,1.51.13,1126,B/TT
C153,094,07,17/10/2021,沙田,草地,B+2,2000,好,4,9,49,蘇保羅,梁家俊,3-1/2,8.7,124,9 8 9 9 7,2.02.91,1114,B/TT
C153,047,06,22/09/2021,跑馬地,草地,C+3,1800,好/快,4,4,50,蘇保羅,梁家俊,4-3/4,27,119,5 6 6 6 6,1.49.10,1110,B/TT
C153,822,09,11/07/2021,沙田,草地,A,2000,好/快,4,7,51,蘇保羅,梁家俊,8-3/4,7.8,125,9 11 11 11 9,2.02.23,1106,B/TT
C153,759,03,20/06/2021,沙田,草地,A,2000,好/快,4,5,51,蘇保羅,梁家俊,1-3/4,8.3,128,7 7 6 6 3,2.03.69,1098,B/TT
C153,625,11,28/04/2021,跑馬地,草地,C+3,2200,好/快,4,11,51,蘇保羅,賀銘年,15,14,124,9 9 8 8 9 11,2.17.67,1104,B/TT
C153,537,01,28/03/2021,沙田,草地,A+3,2000,好,4,6,45,蘇保羅,梁家俊,1,9.7,119,10 9 9 7 1,2.02.02,1098,B/TT
C153,473,07,03/03/2021,跑馬地,草地,A,1800,好,4,1,45,蘇保羅,波健士,3-1/4,8.2,118,7 7 7 7 7,1.50.07,1101,B/TT
C153,421,01,14/02/2021,沙田,草地,A,2000,好,5,8,39,蘇保羅,梁家俊,1-1/4,4.7,132,11 9 10 9 1,2.03.68,1100,B/TT
C153,295,05,26/12/2020,沙田,草地,A+3,2000,好,4,6,41,蘇保羅,巴度,3,6.9,114,8 8 9 8 5,2.03.15,1100,B/TT
C153,231,05,02/12/2020,跑馬地,草地,A,2200,好,4,5,43,蘇保羅,梁家俊,5-1/2,5.6,117,5 6 6 6 2 5,2.18.14,1118,B/TT
C153,203,03,22/11/2020,沙田,草地,B+2,2000,好,4,8,44,蘇保羅,梁家俊,2-1/2,11,117,11 11 11 8 3,2.01.08,1118,B/TT
C153,167,06,08/11/2020,跑馬地,草地,A,1800,好,4,8,46,蘇保羅,梁家俊,2,16,120,10 7 7 8 6,1.50.43,1120,B/TT
C153,114,05,18/10/2020,沙田,草地,B+2,1600,好/快,4,2,48,蘇保羅,梁家俊,3-1/4,19,121,10 9 6 5,1.34.69,1122,B1/TT
C153,813,12,12/07/2020,沙田,草地,A,1800,好/快,4,1,53,容天鵬,梁家俊,14,25,126,6 7 6 8 12,1.49.69,1112,TT
