horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J456,448,11,19/02/2026,沙田,草地,A,1200,好,4,7,46,伍鵬志,艾兆禮,8-3/4,12,123,9 10 11,1.10.51,1102,B/TT
J456,338,WV,11/01/2026,沙田,草地,C+3,1400,好/快,4,--,46,伍鵬志,紀仁安,--,--,121,--,--,--,--
J456,290,05,23/12/2025,跑馬地,草地,C,1200,好,4,2,47,伍鵬志,紀仁安,2,6.5,124,3 5 5,1.10.45,1116,B/TT
J456,211,07,26/11/2025,跑馬地,草地,C,1200,好/快,4,6,47,伍鵬志,杜苑欣,3/4,8.3,122,6 6 7,1.10.37,1106,B/TT
J456,153,02,05/11/2025,跑馬地,草地,C+3,1200,好,4,2,47,伍鵬志,杜苑欣,1,5.8,124,6 6 2,1.09.65,1100,B/TT
J456,069,06,04/10/2025,沙田,草地,B+2,1400,好/快,4,11,48,伍鵬志,艾道拿,2-1/4,12,123,13 13 10 6,1.21.93,1075,B/TT
J456,022,04,14/09/2025,沙田,草地,B,1400,好/快,4,5,48,伍鵬志,艾道拿,1,7.6,123,8 6 5 4,1.21.60,1068,B/TT
J456,795,04,28/06/2025,沙田,草地,B,1400,好,4,11,50,伍鵬志,艾道拿,2-1/4,19,125,10 11 10 4,1.22.07,1074,B/TT
J456,760,02,14/06/2025,沙田,草地,C+3,1400,好,4,10,48,伍鵬志,艾道拿,頸位,17,123,12 9 9 2,1.21.60,1082,B/TT
J456,622,07,27/04/2025,沙田,草地,A,1400,好,4,3,50,伍鵬志,艾道拿,5,13,125,7 7 4 7,1.22.25,1075,B/TT
J456,569,05,06/04/2025,沙田,草地,B+2,1400,好,4,4,50,伍鵬志,艾道拿,1,29,127,5 5 4 5,1.21.89,1079,B/TT
J456,536,12,26/03/2025,沙田全天候,,,1650,好,4,7,52,伍鵬志,奧爾民,10-3/4,23,128,5 4 4 12,1.39.78,1071,B/TT1
J456,423,12,12/02/2025,沙田全天候,,,1650,濕慢,4,6,54,伍鵬志,艾道拿,28-3/4,18,129,5 6 6 12,1.45.34,1098,B
J456,339,08,12/01/2025,沙田全天候,,,1200,好,4,8,56,伍鵬志,布文,5-3/4,9.8,132,12 8 8,1.10.13,1101,B
J456,280,06,22/12/2024,沙田,草地,A+3,1400,好,4,8,58,伍鵬志,麥道朗,4,13,135,8 9 7 6,1.22.42,1106,B
J456,204,06,24/11/2024,沙田,草地,C,1200,好,4,10,59,伍鵬志,麥道朗,2-3/4,17,135,12 12 6,1.09.79,1103,B1
J456,168,03,09/11/2024,沙田,草地,A+3,1200,好,4,5,58,伍鵬志,潘頓,3/4,6.5,134,7 5 3,1.09.68,1102,--
J456,112,11,20/10/2024,沙田,草地,B+2,1400,好/快,4,4,60,伍鵬志,田泰安,7,17,135,7 8 9 11,1.22.63,1099,--
J456,074,10,01/10/2024,沙田,草地,C+3,1400,好/快,3,6,61,伍鵬志,田泰安,5,11,117,11 10 9 10,1.22.74,1101,--
J456,831,12,14/07/2024,沙田,草地,A,1400,好,3,2,64,伍鵬志,潘明輝,13-1/4,20,119,4 3 4 12,1.23.56,1093,--
J456,791,08,01/07/2024,沙田,草地,B,1200,好,3,11,64,伍鵬志,艾兆禮,6-1/2,73,124,6 9 8,1.09.32,1086,--
