horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G198,510,14,16/03/2024,沙田,草地,C+3,1400,好,4,13,52,賀賢,潘明輝,7-1/4,45,125,12 11 11 14,1.23.59,1093,CP-/B2
G198,442,09,21/02/2024,跑馬地,草地,C+3,1650,好,4,2,54,賀賢,賀銘年,4-1/2,10,134,7 6 5 9,1.40.78,1080,CP
G198,372,09,28/01/2024,沙田,草地,A+3,1400,好,4,8,54,賀賢,賀銘年,2-1/2,9.6,129,13 13 13 9,1.23.13,1090,CP1
G198,274,02,23/12/2023,沙田,草地,C,1400,好,4,11,54,賀賢,賀銘年,3/4,24,130,14 14 12 2,1.23.13,1100,--
G198,133,05,01/11/2023,跑馬地,草地,C+3,1650,好,4,2,55,賀賢,艾道拿,1-3/4,10,131,6 6 5 5,1.41.49,1104,V-
G198,104,13,22/10/2023,沙田,草地,B+2,1600,好,4,11,57,賀賢,霍宏聲,7,19,132,13 14 12 13,1.36.32,1114,V
G198,064,06,01/10/2023,沙田,草地,C+3,1400,好,4,9,58,賀賢,潘頓,3-1/4,6.8,134,11 12 12 6,1.22.69,1101,B-/V1
G198,698,09,28/05/2023,沙田,草地,A,1400,好,4,4,59,賀賢,艾道拿,4-3/4,17,135,11 11 10 9,1.22.76,1078,B1
G198,639,07,07/05/2023,沙田,草地,B,1600,軟,4,13,59,賀賢,潘頓,5-1/4,3.8,135,8 7 6 7,1.39.25,1080,--
G198,562,02,09/04/2023,沙田,草地,B+2,1600,好,4,8,57,賀賢,潘頓,鼻位,2.2,135,11 12 9 2,1.35.24,1075,--
G198,469,05,05/03/2023,沙田,草地,B+2,1600,好,4,8,57,賀賢,布文,3-1/4,1.6,133,8 7 7 5,1.35.23,1067,--
G198,389,01,05/02/2023,沙田,草地,B+2,1600,好,4,2,48,賀賢,潘頓,2,2,126,8 8 6 1,1.35.24,1074,--
G198,314,02,08/01/2023,沙田,草地,C+3,1400,好,4,4,48,賀賢,霍宏聲,2,12,124,7 6 5 2,1.22.42,1070,--
G198,233,04,11/12/2022,沙田,草地,A,1400,好,4,11,49,賀賢,布文,3,84,124,14 12 10 4,1.22.68,1063,--
G198,773,13,25/06/2022,沙田,草地,B,1400,好/快,4,7,52,賀賢,霍宏聲,6-3/4,63,127,9 9 10 13,1.23.32,1047,--
G198,707,08,29/05/2022,沙田,草地,B,1200,好,4,8,52,賀賢,霍宏聲,5,48,125,11 12 8,1.09.96,1042,--
