horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H246,352,12,14/01/2026,跑馬地,草地,B,1200,好,2,4,84,沈集成,巫顯東,22-1/2,45,118,2 3 12,1.12.88,1253,CP/TT
H246,149,WV,02/11/2025,跑馬地,草地,C,1200,好/快,2,--,84,沈集成,黃寶妮,--,--,115,--,--,--,--
H246,072,11,04/10/2025,沙田,草地,B+2,1000,好/快,3,12,84,沈集成,黃寶妮,7-3/4,27,127,2 3 11,0.57.79,1231,CP/TT
H246,027,01,14/09/2025,沙田全天候,,,1200,好,3,10,76,沈集成,黃寶妮,1-1/2,5.2,121,3 1 1,1.08.47,1233,CP/TT
H246,765,03,14/06/2025,沙田全天候,,,1200,濕快,3,5,76,沈集成,周俊樂,1,8.8,129,1 1 3,1.08.40,1228,CP/TT
H246,684,02,18/05/2025,沙田全天候,,,1200,好,3,7,74,沈集成,周俊樂,頸位,16,127,2 1 2,1.08.15,1222,CP/TT
H246,548,09,30/03/2025,沙田,草地,A+3,1000,好,3,5,75,沈集成,黃寶妮,4-1/2,18,121,1 1 9,0.57.34,1237,CP/TT
H246,425,05,12/02/2025,沙田全天候,,,1200,濕慢,3,11,75,沈集成,黃寶妮,5,7.1,121,1 1 6,1.10.93,1236,CP/TT
H246,305,03,29/12/2024,沙田全天候,,,1200,好,3,8,75,沈集成,黃寶妮,1-3/4,3.9,116,1 1 3,1.08.69,1240,CP/TT
H246,275,01,18/12/2024,沙田全天候,,,1200,好,3,1,68,沈集成,周俊樂,1/2,4.5,121,1 1 1,1.08.26,1247,CP1/TT
H246,206,04,24/11/2024,沙田全天候,,,1200,好,3,11,70,沈集成,潘頓,4-1/4,3,125,1 1 4,1.08.82,1243,TT
H246,128,05,23/10/2024,沙田全天候,,,1200,好,3,5,71,沈集成,周俊樂,2-3/4,6.6,124,2 1 5,1.09.28,1242,TT
H246,026,05,15/09/2024,沙田全天候,,,1200,好,3,2,71,沈集成,周俊樂,3-1/4,4.3,125,2 1 5,1.09.25,1240,TT
H246,287,14,26/12/2023,沙田,草地,C+3,1000,好,3,7,71,沈集成,周俊樂,11,5.5,128,3 3 14,0.58.34,1233,TT
H246,198,02,26/11/2023,沙田全天候,,,1200,好,3,2,71,沈集成,艾兆禮,2,2.6,128,1 1 2,1.09.14,1227,TT
H246,118,01,25/10/2023,沙田全天候,,,1200,好,3,7,61,沈集成,艾兆禮,3-3/4,5.1,116,1 1 1,1.08.21,1205,TT1
H246,018,10,13/09/2023,跑馬地,草地,A,1200,好,3,3,61,沈集成,梁家俊,8-3/4,4.9,117,3 3 10,1.11.54,1225,--
H246,833,13,16/07/2023,沙田,草地,A,1200,好,3,14,61,沈集成,潘明輝,14,1.9,117,1 1 13,1.11.79,1229,--
H246,753,01,18/06/2023,沙田,草地,C+3,1200,好,4,3,52,沈集成,潘頓,3/4,1.7,129,1 1 1,1.09.50,1237,--
