horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P310,295,WV,29/12/2018,沙田,草地,B+2,1000,好,3,--,68,丁冠豪,巴度,--,--,123,--,--,--,--
P310,184,06,18/11/2018,沙田,草地,B,1000,好,3,5,68,丁冠豪,利敬國,1-3/4,3.6,122,11 13 6,0.57.05,1128,B/TT
P310,075,02,07/10/2018,沙田,草地,B+2,1000,好,3,5,67,丁冠豪,田泰安,1-1/4,3.2,121,6 5 2,0.56.93,1127,B/TT
P310,044,01,22/09/2018,沙田,草地,A,1000,好/快,3,7,61,丁冠豪,利敬國,頸位,9,115,9 6 1,0.56.25,1110,B/TT
P310,001,01,02/09/2018,沙田,草地,B,1000,好,4,2,56,丁冠豪,利敬國,3/4,4.6,130,8 7 1,0.56.69,1126,PC-/B2/TT
P310,791,03,11/07/2018,跑馬地,草地,A,1000,好/快,4,11,58,告達理,沈拿,1,13,131,12 11 3,0.57.84,1135,B-/PC1/TT
P310,761,04,01/07/2018,沙田,草地,B,1000,好/快,4,4,60,告達理,沈拿,2-1/2,15,133,9 8 4,0.56.52,1131,B/TT
P310,732,05,16/06/2018,沙田,草地,C+3,1000,好,4,4,60,告達理,郭能,2-1/2,14,133,7 7 5,0.57.02,1132,B/TT
P310,677,02,27/05/2018,沙田,草地,A,1000,好,4,10,59,告達理,郭能,1-1/4,7.8,132,7 4 2,0.56.09,1128,B/TT
P310,636,06,09/05/2018,跑馬地,草地,A,1200,好,3,2,61,告達理,何澤堯,2-3/4,9.9,116,12 12 6,1.10.80,1125,B/TT
P310,602,07,25/04/2018,跑馬地,草地,C,1200,好,3,7,63,告達理,何澤堯,2-3/4,29,117,8 8 7,1.10.41,1125,B/TT
P310,572,04,15/04/2018,沙田,草地,C+3,1000,好/黏,3,6,63,告達理,何澤堯,1,39,116,14 14 4,0.57.23,1117,B/TT
P310,551,11,08/04/2018,沙田,草地,C,1200,好,3,9,65,告達理,黃俊,7-1/4,69,108,5 6 11,1.10.42,1120,B/TT
P310,536,11,28/03/2018,跑馬地,草地,C+3,1200,好/快,3,7,67,告達理,杜利萊,6-1/4,55,122,10 10 11,1.10.26,1126,B/TT
P310,511,10,18/03/2018,沙田,草地,A,1400,好,3,1,69,告達理,吳嘉晉,7-1/2,89,119,4 4 5 10,1.24.13,1133,B/TT
P310,481,09,07/03/2018,跑馬地,草地,A,1200,好,3,11,69,告達理,巫顯東,3-3/4,49,117,11 11 9,1.10.37,1128,B/TT
P310,445,02,21/02/2018,跑馬地,草地,C,1200,好,3,12,68,告達理,巫顯東,1-1/2,182,111,12 11 2,1.10.30,1121,B/TT
P310,407,10,07/02/2018,跑馬地,草地,A,1200,好,3,11,70,告達理,蔡明紹,3-1/4,81,123,11 11 10,1.10.73,1136,B/TT
P310,333,10,10/01/2018,跑馬地,草地,B,1000,好,3,6,72,告達理,沈拿,5-3/4,17,126,10 11 10,0.58.20,1135,B/TT
P310,232,11,29/11/2017,跑馬地,草地,A,1200,好,3,11,72,告達理,巴度,7-1/4,43,126,10 10 11,1.11.29,1135,B/TT
P310,179,04,08/11/2017,跑馬地,草地,B,1200,好,3,2,71,告達理,巫顯東,3/4,16,118,8 9 4,1.10.51,1132,B/TT
P310,150,06,29/10/2017,跑馬地,草地,A,1200,好/快,3,8,71,告達理,黃皓楠,3-3/4,153,122,3 1 6,1.10.49,1140,B/TT
