horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E042,377,13,30/01/2022,沙田,草地,A+3,1400,好,4,5,52,韋達,周俊樂,8-1/4,12,123,3 3 4 13,1.23.33,1057,SR/XB/TT1
E042,116,09,24/10/2021,沙田,草地,C,1400,好/快,4,10,52,韋達,周俊樂,2-3/4,7.1,123,1 1 1 9,1.22.24,1040,SR/XB
E042,057,01,26/09/2021,沙田,草地,C+3,1400,好/快,4,12,46,韋達,周俊樂,短馬頭位,5.9,116,1 1 1 1,1.21.54,1031,SR/XB
E042,803,02,04/07/2021,沙田,草地,C+3,1400,好/快,4,13,45,韋達,班德禮,1-3/4,14,118,2 2 1 2,1.22.14,1018,SR/XB
E042,732,03,06/06/2021,沙田,草地,C,1400,好/快,4,5,44,韋達,周俊樂,1-1/2,11,115,2 5 5 3,1.22.26,1013,SR/XB
E042,674,05,16/05/2021,沙田,草地,C+3,1400,好/快,4,11,45,韋達,周俊樂,2,39,115,1 2 4 5,1.21.86,1009,XB/SR1
E042,560,07,05/04/2021,沙田,草地,B+2,1400,好,4,4,47,韋達,周俊樂,6,176,114,4 7 5 7,1.22.47,1029,XB
E042,480,09,07/03/2021,沙田全天候,,,1200,濕慢,4,11,50,韋達,周俊樂,13-1/2,48,118,11 12 9,1.10.70,1026,XB
E042,425,10,14/02/2021,沙田,草地,A,1200,好,4,12,52,韋達,巴度,6-3/4,94,126,13 12 10,1.10.80,1036,XB
E042,306,08,01/01/2021,沙田,草地,B+2,1200,好,4,8,52,韋達,田泰安,6,60,126,12 8 8,1.10.62,1032,XB1
