horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B048,016,09,08/09/2021,跑馬地,草地,B,1650,好/快,3,8,71,徐雨石,霍宏聲,6-1/4,45,124,8 8 10 9,1.40.12,1101,--
B048,592,08,14/04/2021,跑馬地,草地,B,1650,好/快,3,1,74,徐雨石,賀銘年,7,23,131,8 7 6 8,1.40.52,1096,--
B048,495,05,10/03/2021,跑馬地,草地,B,1800,好,3,10,76,徐雨石,潘明輝,3-1/4,38,128,11 11 11 10 5,1.49.43,1088,--
B048,437,08,17/02/2021,跑馬地,草地,C,2200,好,3,8,78,徐雨石,薛恩,6,44,133,10 10 10 10 9 8,2.17.45,1103,--
B048,399,07,03/02/2021,跑馬地,草地,A,1650,好,3,10,79,徐雨石,何澤堯,2-3/4,34,133,9 8 10 7,1.42.05,1097,--
B048,343,05,13/01/2021,跑馬地,草地,B,1650,好,3,2,79,徐雨石,田泰安,2-1/2,9.9,132,8 8 11 5,1.40.47,1103,--
B048,292,07,23/12/2020,跑馬地,草地,C+3,1650,好/快,3,3,79,徐雨石,賀銘年,2-1/2,10,132,7 4 6 7,1.40.31,1101,--
B048,237,02,02/12/2020,跑馬地,草地,A,1800,好,3,2,77,徐雨石,賀銘年,頭位,8.3,131,8 7 6 5 2,1.49.53,1098,--
B048,181,01,11/11/2020,跑馬地,草地,B,1650,好,3,1,72,徐雨石,田泰安,頭位,6.4,127,5 4 2 1,1.40.34,1101,--
B048,127,07,21/10/2020,跑馬地,草地,C,1650,好/快,3,9,73,徐雨石,巫顯東,2-1/4,13,126,10 10 10 7,1.39.69,1089,--
B048,109,04,14/10/2020,跑馬地,草地,B,1800,好,3,11,73,徐雨石,潘頓,1-1/2,4.7,129,10 10 9 10 4,1.49.98,1087,--
B048,050,02,23/09/2020,跑馬地,草地,C+3,1650,好/快,3,1,72,徐雨石,賀銘年,3/4,4.7,127,6 7 7 2,1.39.57,1081,--
B048,016,05,09/09/2020,跑馬地,草地,B,1650,好,3,6,72,徐雨石,黃俊,3-1/4,26,120,9 10 11 5,1.40.23,1090,--
B048,776,05,27/06/2020,沙田全天候,,,1650,好,3,6,75,徐雨石,楊明綸,6-1/2,22,123,10 10 10 5,1.39.73,1068,--
B048,717,04,03/06/2020,跑馬地,草地,A,1650,好,3,7,75,徐雨石,楊明綸,1,32,128,10 10 10 4,1.39.89,1077,--
B048,377,06,29/01/2020,跑馬地,草地,B,1650,好,3,12,77,徐雨石,楊明綸,3,24,130,12 12 12 6,1.40.13,1092,--
B048,337,04,15/01/2020,跑馬地,草地,C+3,1650,好,3,5,78,徐雨石,楊明綸,2,10,132,8 8 8 4,1.39.61,1078,--
B048,291,06,29/12/2019,沙田,草地,B+2,1400,好,3,1,78,徐雨石,郭能,4,10,133,7 7 6 6,1.23.00,1098,--
B048,555,08,03/04/2019,沙田全天候,,,1800,好,3,13,78,徐雨石,史卓豐,11-1/4,11,132,13 13 11 9 8,1.49.24,1085,--
B048,475,04,06/03/2019,跑馬地,草地,A,1800,好,3,10,78,徐雨石,史卓豐,3-3/4,6.9,131,7 8 8 8 4,1.49.50,1082,--
B048,364,01,23/01/2019,跑馬地,草地,C,1800,好,3,11,73,徐雨石,楊明綸,頸位,10,124,11 11 12 12 1,1.49.47,1091,--
B048,238,05,09/12/2018,沙田,草地,A,1800,好,3,9,73,徐雨石,潘明輝,4-1/2,9.6,125,9 10 11 10 5,1.48.36,1080,--
B048,179,04,14/11/2018,跑馬地,草地,C,1800,好,3,5,73,徐雨石,楊明綸,2-1/4,6.9,126,8 8 9 7 4,1.50.63,1083,--
B048,066,01,03/10/2018,跑馬地,草地,A,1800,好,3,2,68,徐雨石,楊明綸,頸位,3.2,121,5 5 5 5 1,1.50.15,1091,--
B048,031,03,12/09/2018,跑馬地,草地,C,1650,好,3,6,68,徐雨石,楊明綸,2-1/2,7.7,119,8 9 8 3,1.40.30,1085,--
B048,793,01,11/07/2018,跑馬地,草地,A,1800,好/快,3,6,63,李易達,潘明輝,1/2,10,115,10 10 10 11 1,1.49.35,1067,--
B048,762,03,01/07/2018,沙田,草地,B,2000,好/快,3,6,62,李易達,田泰安,3/4,5.5,115,7 8 7 6 3,2.01.15,1072,--
B048,740,03,16/06/2018,沙田,草地,C+3,1800,好/快,3,9,62,李易達,田泰安,4-1/4,8.9,115,12 10 9 7 3,1.46.88,1064,--
B048,646,06,12/05/2018,沙田,草地,C,1600,好,3,3,62,李易達,田泰安,3,4.4,118,5 5 5 6,1.36.02,1071,--
B048,571,01,15/04/2018,沙田,草地,C+3,1600,好/黏,4,1,57,李易達,田泰安,頭位,3.1,130,7 8 7 1,1.36.51,1067,--
B048,502,05,18/03/2018,沙田,草地,A,1600,好,4,10,57,李易達,楊明綸,2,5.1,128,9 8 9 5,1.36.77,1079,--
B048,453,03,25/02/2018,沙田,草地,B,1600,好,4,12,57,李易達,楊明綸,2-1/2,12,128,13 14 13 3,1.36.38,1081,--
B048,396,08,04/02/2018,沙田,草地,C,1400,好,4,12,57,李易達,楊明綸,5,6.8,128,14 13 13 8,1.22.72,1094,--
B048,294,01,23/12/2017,沙田,草地,A+3,1400,好,4,12,52,李易達,楊明綸,頭位,11,123,14 14 12 1,1.23.07,1072,--
