horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G127,626,DNF,03/05/2023,跑馬地,草地,A,1800,好,5,6,28,賀賢,潘明輝,---,11,121,2 2 4 12,--,997,--
G127,570,05,12/04/2023,跑馬地,草地,B,1650,好,5,3,30,賀賢,何澤堯,4-1/2,10,125,6 5 5 5,1.41.38,1002,--
G127,512,07,22/03/2023,跑馬地,草地,C+3,1650,好,5,1,32,賀賢,何澤堯,4-3/4,4.1,127,5 5 5 7,1.40.52,1005,--
G127,455,04,01/03/2023,跑馬地,草地,A,1650,好,5,8,33,賀賢,何澤堯,2,15,130,2 2 2 4,1.40.69,1000,--
G127,388,07,05/02/2023,沙田,草地,B+2,1400,好,5,11,35,賀賢,何澤堯,6-1/2,19,131,9 10 11 7,1.23.63,1016,--
G127,359,06,24/01/2023,沙田,草地,C,1400,好,5,8,37,賀賢,陳嘉熙,5-1/4,117,127,5 5 6 6,1.23.52,1003,--
G127,291,09,01/01/2023,沙田,草地,C,1400,好,5,4,39,賀賢,何澤堯,10-1/2,37,134,9 8 8 9,1.23.78,1008,B-
G127,221,11,04/12/2022,沙田,草地,C+3,1400,好/快,4,6,42,賀賢,巫顯東,9-3/4,197,116,6 5 6 11,1.23.41,1008,B1
G127,097,10,16/10/2022,沙田,草地,A+3,1400,好/快,4,5,44,賀賢,希威森,7,103,119,8 8 8 10,1.22.43,1004,--
G127,811,11,10/07/2022,沙田,草地,C+3,1200,好,4,9,48,賀賢,霍宏聲,6-1/4,121,126,11 12 11,1.10.83,996,H-
G127,700,10,25/05/2022,跑馬地,草地,C,1200,好,4,3,50,賀賢,何澤堯,4-3/4,36,125,7 7 10,1.10.86,1000,H
G127,605,07,24/04/2022,沙田,草地,A,1200,好,4,13,52,賀賢,嘉里,6,292,125,12 8 7,1.09.98,994,H
G127,563,12,06/04/2022,跑馬地,草地,A,1200,好,4,5,52,賀賢,霍宏聲,13-1/2,104,125,9 11 12,1.12.18,998,H1
