horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C492,762,08,20/06/2021,沙田,草地,A,1800,好/快,G3,1,98,沈集成,周俊樂,5-1/4,33,114,3 5 6 8 8,1.47.14,1100,SR
C492,556,08,05/04/2021,沙田,草地,B+2,2000,好,1,2,101,沈集成,梁家俊,5-1/2,14,117,3 3 3 4 8,2.02.80,1114,SR/TT-
C492,499,07,13/03/2021,沙田,草地,C+3,1600,好,1,6,104,沈集成,蔡明紹,7-1/2,34,114,6 6 6 7,1.34.82,1114,SR/TT
C492,447,07,21/02/2021,沙田,草地,A+3,2000,好,G1,6,105,沈集成,巴度,10-1/2,30,126,2 2 4 7 7,2.01.94,1108,SR/TT
C492,261,05,13/12/2020,沙田,草地,A,2400,好,G1,6,108,沈集成,布宜學,6-3/4,33,126,7 7 7 7 7 5,2.28.30,1101,SR/TT
C492,209,07,22/11/2020,沙田,草地,B+2,2000,好/快,G2,8,110,沈集成,郭能,6-1/2,25,123,4 4 4 5 7,2.00.38,1105,SR2/TT
C492,117,12,18/10/2020,沙田,草地,B+2,1600,好/快,G2,8,110,沈集成,巴度,8-3/4,49,113,6 7 11 12,1.34.78,1116,SR-/TT
C492,609,04,26/04/2020,沙田,草地,A,2000,好,G1,7,102,沈集成,薛恩,4-1/2,8.3,126,7 7 7 4 4,2.00.72,1083,SR/TT
C492,516,02,22/03/2020,沙田,草地,A,2000,好/快,4YO,11,93,沈集成,薛恩,頸位,290,126,14 13 6 1 2,2.00.19,1093,SR/TT
C492,441,05,23/02/2020,沙田,草地,A+3,1800,好,4YO,2,90,沈集成,薛恩,3-1/4,122,126,3 4 4 3 5,1.46.42,1087,SR/TT
C492,368,07,27/01/2020,沙田,草地,B+2,1600,好,4YO,3,90,沈集成,薛恩,4-3/4,71,126,3 2 2 7,1.34.35,1078,SR/TT
C492,292,05,29/12/2019,沙田全天候,,,1650,濕慢,2,13,90,沈集成,何澤堯,6-1/4,8.7,119,10 9 10 5,1.39.45,1093,SR/TT
C492,236,08,08/12/2019,沙田,草地,A,1600,好,2,11,90,沈集成,莫雷拉,2-3/4,6.1,127,2 2 2 8,1.34.32,1098,SR/TT
C492,118,01,23/10/2019,跑馬地,草地,C+3,1650,好/快,2,1,81,沈集成,莫雷拉,3,2.7,118,1 1 1 1,1.39.60,1087,SR/TT
C492,084,07,09/10/2019,跑馬地,草地,B,1650,好,2,10,82,沈集成,田泰安,2-3/4,9.7,118,8 3 1 7,1.39.85,1092,SR/TT
C492,008,05,01/09/2019,沙田,草地,B,1400,好,2,6,82,沈集成,莫雷拉,2-1/4,7.8,118,10 10 11 5,1.21.69,1091,SR1/TT1
