horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S066,155,12,02/11/2016,沙田全天候,,,1200,好,3,7,71,蔡約翰,莫雷拉,11,16,125,11 8 12,1.11.05,1085,P/TT
S066,109,07,16/10/2016,沙田全天候,,,1200,好,3,3,71,蔡約翰,莫雷拉,4-1/4,9.8,124,7 5 7,1.09.24,1077,P/TT
S066,763,11,01/07/2016,沙田全天候,,,1650,好,3,4,71,蔡約翰,蔡明紹,6-3/4,12,124,7 7 8 11,1.39.50,1098,P/TT
S066,712,01,12/06/2016,沙田全天候,,,1650,濕快,3,1,65,蔡約翰,蔡明紹,1-1/4,5.1,118,3 3 3 1,1.39.66,1088,P/TT
S066,692,04,05/06/2016,沙田全天候,,,1200,快,3,4,65,蔡約翰,莫雷拉,1-3/4,8.1,122,6 6 4,1.08.51,1092,P/TT
S066,627,03,07/05/2016,沙田全天候,,,1200,好,3,2,65,蔡約翰,蔡明紹,3-1/2,14,119,9 8 3,1.08.76,1085,P/TT
S066,438,07,28/02/2016,沙田全天候,,,1200,好,3,1,65,蔡約翰,柏寶,5-1/2,9.6,120,6 5 7,1.09.36,1121,P/TT
S066,381,01,06/02/2016,沙田全天候,,,1200,好,4,3,55,蔡約翰,莫雅,3-3/4,4.1,128,7 4 1,1.08.79,1116,P/TT
S066,228,03,06/12/2015,沙田全天候,,,1200,好,4,1,55,蔡約翰,莫雷拉,1,2.8,128,6 3 3,1.10.13,1097,P/TT
S066,153,04,08/11/2015,沙田全天候,,,1650,好,4,3,56,蔡約翰,蘇狄雄,1-3/4,12,127,5 6 3 4,1.39.50,1098,P/TT
S066,080,06,04/10/2015,沙田全天候,,,1650,濕慢,4,7,58,蔡約翰,羅理雅,5-1/2,19,131,5 6 8 6,1.42.27,1094,P/TT
S066,042,10,19/09/2015,沙田全天候,,,1650,好,4,5,58,蔡約翰,羅理雅,5-1/4,16,131,3 5 5 10,1.40.70,1074,P/TT
S066,744,06,01/07/2015,沙田,草地,A,1200,好/快,4,3,60,蔡約翰,楊明綸,2-1/2,53,131,10 10 6,1.09.81,1079,P/TT
S066,678,14,07/06/2015,沙田全天候,,,1800,好,3,4,62,蔡約翰,梁家俊,10-1/2,8.8,115,4 6 6 6 14,1.50.17,1082,P/TT
S066,651,09,27/05/2015,沙田全天候,,,1650,好,3,10,64,蔡約翰,蘇狄雄,4-1/4,12,115,14 14 11 9,1.39.95,1083,P/TT
S066,603,04,09/05/2015,沙田全天候,,,1650,濕快,3,6,66,蔡約翰,田泰安,4-1/2,8,121,9 11 8 4,1.39.20,1080,P/TT
