horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J191,625,07,22/04/26,跑馬地,草地,B,1200,好/快,5,2,23,賀賢,田泰安,5,56,118,5 3 7,1.10.07,997,B/H/XB
J191,554,13,29/03/26,沙田,草地,A+3,1400,好/快,5,14,25,賀賢,潘明輝,9-1/4,82,120,10 7 6 13,1.22.91,999,B/XB/H2
J191,516,07,15/03/26,沙田,草地,C+3,1200,好/快,5,4,27,賀賢,潘明輝,3-1/4,45,120,5 6 7,1.09.72,1001,XB/B1
J191,466,12,25/02/26,跑馬地,草地,B,1200,好,5,7,30,賀賢,潘明輝,11-3/4,68,125,7 8 12,1.11.60,1012,XB
J191,365,12,21/01/26,沙田全天候,,,1200,好,5,12,32,賀賢,奧爾民,10,34,127,9 10 12,1.11.21,1003,XB
J191,305,05,01/01/26,沙田,草地,B+2,1200,好,5,7,34,賀賢,潘明輝,2-1/2,109,129,8 6 5,1.10.09,999,XB
J191,227,11,03/12/25,跑馬地,草地,C+3,1000,好,5,2,37,賀賢,奧爾民,4-1/2,77,132,10 10 11,0.57.71,1002,XB
J191,171,09,12/11/25,跑馬地,草地,A,1200,好,5,11,39,賀賢,奧爾民,6,119,134,11 10 9,1.10.64,995,H-/XB
J191,713,12,28/05/25,跑馬地,草地,C+3,1200,好/快,4,10,44,賀賢,田泰安,6-1/2,69,120,12 11 12,1.10.79,991,H/XB
J191,674,12,14/05/25,跑馬地,草地,B,1200,好/快,4,4,46,賀賢,潘明輝,5-1/2,41,122,9 9 12,1.10.73,994,H/XB
J191,633,06,30/04/25,跑馬地,草地,C+3,1200,好/快,4,5,48,賀賢,田泰安,3-1/2,52,123,9 7 6,1.10.00,999,H/XB
J191,577,07,09/04/25,跑馬地,草地,A,1200,好/快,4,7,50,賀賢,潘明輝,2-3/4,160,126,10 10 7,1.10.31,985,H/XB
J191,550,13,30/03/25,沙田,草地,A+3,1400,好,4,11,53,賀賢,湯普新,12,152,129,13 14 14 13,1.23.54,998,H/XB
J191,490,13,09/03/25,沙田,草地,C,1400,好/快,4,9,56,賀賢,麥當能,13,192,132,14 14 13 13,1.24.00,997,H/XB
J191,430,10,16/02/25,沙田,草地,C+3,1400,好/快,4,3,58,賀賢,湯普新,6-1/2,172,133,7 8 9 10,1.22.51,999,XB/H1
J191,351,12,15/01/25,跑馬地,草地,B,1000,好,4,8,60,賀賢,艾道拿,7,112,135,11 11 12,0.58.30,1005,XB1/TT-
J191,819,09,10/07/24,跑馬地,草地,B,1000,好/快,3,7,63,賀賢,湯普新,8-1/2,103,120,9 8 9,0.57.82,1047,TT1
J191,756,08,15/06/24,沙田,草地,C+3,1200,軟,3,6,63,賀賢,巴度,17,75,120,6 6 8,1.13.03,1042,--
