horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D009,742,11,14/06/2023,跑馬地,草地,B,1800,好/黏,4,6,52,蘇偉賢,希威森,5-1/2,20,127,6 6 6 6 11,1.50.39,1023,TT
D009,677,11,21/05/2023,沙田,草地,C+3,1800,好,4,6,54,蘇偉賢,巴度,4-1/4,55,130,8 5 4 3 11,1.49.76,1022,TT
D009,630,06,03/05/2023,跑馬地,草地,A,1650,好,4,2,56,蘇偉賢,巴度,3,14,131,7 8 8 6,1.40.98,1025,E-/TT
D009,583,10,15/04/2023,沙田,草地,C,1800,好,4,10,58,蘇偉賢,希威森,6-3/4,37,134,12 13 12 10 10,1.48.99,1012,E/TT
D009,544,11,02/04/2023,沙田,草地,A+3,2000,好,4,3,60,蘇偉賢,潘頓,9,10,135,8 8 12 11 11,2.06.88,1025,E/TT
D009,501,06,15/03/2023,跑馬地,草地,C,1650,好,3,4,62,蘇偉賢,波健士,3-1/2,30,117,9 10 10 6,1.40.50,1027,E/TT
D009,415,08,12/02/2023,沙田,草地,C+3,1800,好,3,13,63,蘇偉賢,波健士,1-1/2,44,118,13 14 14 12 8,1.48.71,1033,E/TT
D009,356,03,21/01/2023,沙田,草地,B,2000,好,3,6,64,蘇偉賢,波健士,4-3/4,122,120,12 12 13 7 3,2.03.14,1029,E/TT
D009,308,08,04/01/2023,跑馬地,草地,A,1650,好,3,10,66,蘇偉賢,希威森,5-3/4,109,121,10 10 8 8,1.40.60,1031,E/TT
D009,250,08,14/12/2022,跑馬地,草地,B,1650,好,3,12,68,蘇偉賢,希威森,6-3/4,116,127,11 11 11 8,1.40.23,1020,E/TT
D009,090,06,12/10/2022,跑馬地,草地,A,1650,好/快,3,1,70,蔡約翰,巴度,2-3/4,27,127,7 7 7 6,1.41.10,1011,E/TT
D009,034,09,21/09/2022,跑馬地,草地,B,1650,好/快,3,7,72,蔡約翰,潘頓,4-1/2,22,127,9 9 7 9,1.40.22,1005,E/TT
D009,463,07,02/03/2022,跑馬地,草地,A,1650,好,3,4,73,蔡約翰,巴度,7-1/2,30,126,7 5 7 7,1.41.35,1010,E/TT
