horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S398,608,08,29/04/2018,沙田,草地,A,1600,好,G1,2,123,姚本輝,田泰安,9-3/4,58,126,5 5 7 8,1.35.86,1124,B-/XB2
S398,379,05,28/01/2018,沙田,草地,B,1200,好,G1,6,123,姚本輝,田泰安,2,20,126,2 1 5,1.09.94,1127,XB
S398,258,03,10/12/2017,沙田,草地,A,1200,好,G1,3,123,姚本輝,巫斯義,1-3/4,45,126,9 7 3,1.08.70,1133,XB
S398,003,02,03/09/2017,沙田,草地,B,1200,好,1,7,123,姚本輝,潘頓,1-1/2,6.4,133,3 3 2,1.08.54,1128,B-/XB
S398,632,10,07/05/2017,沙田,草地,A+3,1200,好/快,G1,8,123,姚本輝,連達文,4,14,126,9 9 10,1.09.60,1117,B/XB
S398,559,03,09/04/2017,沙田,草地,C,1200,好/快,G2,3,123,姚本輝,羅理雅,2-3/4,9.9,123,6 6 4,1.08.90,1127,E-/B1/XB1
S398,446,04,26/02/2017,沙田,草地,B,1400,好,G1,5,120,姚本輝,羅理雅,1-1/4,8.8,126,3 2 2 4,1.21.51,1140,E
S398,374,05,30/01/2017,沙田,草地,B,1200,好,G2,2,118,姚本輝,李寶利,2-1/2,11,121,8 8 5,1.09.55,1138,E
S398,304,01,01/01/2017,沙田,草地,B+2,1400,好/快,G3,7,111,姚本輝,莫雷拉,1-3/4,2.6,121,7 7 7 1,1.21.22,1138,E
S398,255,01,11/12/2016,沙田,草地,A,1400,好,1,9,106,姚本輝,莫雷拉,短馬頭位,3.8,125,8 10 4 1,1.23.13,1136,E1
S398,183,03,12/11/2016,沙田,草地,A+3,1400,好,1,7,106,姚本輝,潘頓,2,3.8,132,7 10 8 3,1.21.29,1140,--
S398,127,05,23/10/2016,沙田,草地,A,1200,好,G2,12,106,姚本輝,史卓豐,1-3/4,5.6,114,5 4 5,1.08.58,1134,--
S398,003,03,03/09/2016,沙田,草地,B,1200,好,1,4,105,姚本輝,田泰安,1,3.5,117,6 9 3,1.08.36,1129,--
S398,660,WV,22/05/2016,沙田,草地,A,1200,好,HKG3,--,105,姚本輝,田泰安,--,--,113,--,--,--,--
S398,566,04,16/04/2016,沙田,草地,C+3,1400,好/快,1,3,105,姚本輝,杜利萊,2-3/4,3.1,124,3 4 4 4,1.20.95,1133,--
S398,498,12,20/03/2016,沙田,草地,A,2000,好,HKG1,8,105,姚本輝,巫斯義,12-3/4,10,126,5 2 2 2 12,2.03.80,1117,--
S398,422,03,21/02/2016,沙田,草地,A,1800,好,HKG1,10,103,姚本輝,巫斯義,頸位,12,126,8 6 3 3 3,1.48.05,1136,--
S398,355,03,24/01/2016,沙田,草地,A,1600,好,HKG1,3,99,姚本輝,巫斯義,1-3/4,17,126,9 10 10 3,1.35.33,1132,--
S398,290,02,27/12/2015,沙田,草地,A+3,1400,好,2,12,98,姚本輝,巫斯義,2-3/4,10,133,10 7 6 2,1.22.03,1123,--
S398,177,10,14/11/2015,沙田,草地,A+3,1400,好,1,6,98,姚本輝,田泰安,4-3/4,3,121,4 3 4 10,1.22.61,1125,--
S398,139,01,25/10/2015,沙田,草地,A,1400,好/快,2,12,91,姚本輝,田泰安,頸位,7.4,127,11 13 4 1,1.21.96,1109,--
S398,074,01,01/10/2015,沙田,草地,A+3,1200,好,2,12,83,姚本輝,田泰安,1,3.2,120,5 5 1,1.09.34,1120,--
S398,026,01,13/09/2015,沙田,草地,C,1200,好/快,3,1,75,姚本輝,田泰安,1,1.6,132,5 6 1,1.09.39,1126,--
S398,745,01,01/07/2015,沙田,草地,A,1200,好/快,3,9,69,姚本輝,巫斯義,頸位,1.7,123,5 5 1,1.09.11,1141,--
S398,660,02,31/05/2015,沙田,草地,A,1200,好/快,3,11,67,姚本輝,田泰安,1-1/2,12,121,9 10 2,1.08.91,1134,--
S398,570,01,26/04/2015,沙田,草地,A,1200,好/快,3,1,61,姚本輝,田泰安,鼻位,2.6,114,5 4 2,1.09.27,1130,--
S398,499,06,29/03/2015,沙田,草地,A+3,1200,好,3,12,61,姚本輝,梁家俊,2,6,116,2 2 6,1.09.61,1146,--
S398,429,05,01/03/2015,沙田,草地,B+2,1200,好/快,3,14,61,姚本輝,梁家俊,1-1/2,5,113,1 2 5,1.09.62,1145,--
S398,319,02,18/01/2015,沙田,草地,A+3,1200,好/快,4,11,58,姚本輝,薛寶力,頭位,10,132,2 2 2,1.10.45,1155,--
S398,251,01,20/12/2014,沙田,草地,A+3,1000,好/快,4,11,52,姚本輝,薛寶力,3/4,3.9,129,6 2 1,0.57.09,1150,--
