horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P412,666,03,22/05/2016,沙田全天候,,,1650,好,2,1,93,蔡約翰,莫雷拉,1-3/4,2.9,126,5 6 5 3,1.38.34,1073,E/P
P412,542,01,06/04/2016,沙田全天候,,,1200,好,2,6,87,蔡約翰,莫雷拉,頸位,2.7,126,4 3 1,1.08.10,1074,E/P
P412,479,02,13/03/2016,沙田全天候,,,1650,濕慢,2,4,85,蔡約翰,莫雷拉,1/2,3.3,116,4 4 3 2,1.37.30,1092,E/P2
P412,354,12,24/01/2016,沙田,草地,A,1400,好,2,8,87,蔡約翰,楊明綸,14-1/4,30,116,5 5 5 12,1.25.44,1095,P-/E
P412,271,09,19/12/2015,沙田全天候,,,1650,好,2,12,89,蔡約翰,貝諾華,4-1/2,7.6,119,12 11 10 9,1.40.54,1075,E/P
P412,187,03,18/11/2015,沙田全天候,,,1650,好,2,1,89,蔡約翰,蘇狄雄,1-1/2,4.6,131,2 3 4 3,1.37.37,1078,E/P2
P412,160,14,08/11/2015,沙田,草地,C+3,1600,好,2,11,91,蔡約翰,蘇狄雄,13,212,123,2 2 2 14,1.36.63,1080,E
P412,129,11,22/10/2015,跑馬地,草地,C+3,1650,好,2,3,93,蔡約翰,何澤堯,12-3/4,31,119,10 10 11 11,1.43.27,1078,E
P412,064,11,28/09/2015,沙田,草地,A,1400,好,2,12,94,蔡約翰,羅理雅,5-1/4,96,131,1 1 1 11,1.23.03,1075,E
P412,007,06,06/09/2015,沙田,草地,B,1400,好,2,6,94,蔡約翰,田泰安,5,47,131,2 2 2 6,1.23.14,1067,P-/E
P412,743,02,01/07/2015,沙田全天候,,,1650,好,2,7,91,蔡約翰,蘇狄雄,3/4,7.2,117,4 4 2 2,1.37.48,1056,E/P2
P412,699,09,14/06/2015,沙田,草地,B+2,1600,好/快,2,7,91,蔡約翰,蘇狄雄,4,89,122,6 3 3 9,1.35.13,1050,P-/E
P412,652,01,27/05/2015,沙田全天候,,,1800,好,2,2,84,蔡約翰,蘇狄雄,1-1/2,5.3,117,7 4 4 4 1,1.47.67,1048,E/P2
P412,597,07,06/05/2015,跑馬地,草地,A,1650,好/快,2,2,85,蔡約翰,蘇狄雄,2-1/4,13,116,5 7 7 7,1.39.80,1054,E
P412,534,06,12/04/2015,沙田,草地,C,1600,好,2,13,85,蔡約翰,賴維銘,4-3/4,97,118,7 7 7 6,1.34.90,1065,P-/E
P412,491,02,25/03/2015,沙田全天候,,,1650,快,2,4,82,蔡約翰,楊明綸,短馬頭位,10,114,5 5 5 2,1.37.40,1048,E/P2
P412,445,11,08/03/2015,沙田,草地,C+3,1600,好/快,2,5,84,蔡約翰,何澤堯,4-3/4,51,118,3 3 2 11,1.36.17,1077,E
P412,400,11,15/02/2015,沙田,草地,A,1600,好,2,12,86,蔡約翰,田泰安,6-3/4,55,119,4 2 2 11,1.36.02,1072,E
P412,328,14,18/01/2015,沙田,草地,A+3,1800,好/快,2,4,86,蔡約翰,田泰安,6-1/2,27,119,8 8 8 9 14,1.49.54,1071,P-/E
P412,259,03,20/12/2014,沙田全天候,,,1650,好,2,5,85,蔡約翰,田泰安,1-1/2,17,116,12 11 11 3,1.39.25,1077,E/P2
P412,203,09,30/11/2014,沙田,草地,C,1400,好/快,2,7,87,蔡約翰,田泰安,6-1/2,22,125,12 12 12 9,1.22.20,1068,E
P412,102,11,19/10/2014,跑馬地,草地,A,1200,好/快,2,9,89,蔡約翰,李富,5,16,118,9 9 11,1.10.36,1058,E
P412,064,06,05/10/2014,沙田,草地,A,1200,好/快,2,6,89,蔡約翰,何澤堯,2-1/4,50,120,9 10 6,1.09.47,1049,E
P412,010,10,14/09/2014,沙田,草地,A,1400,好/快,2,5,89,蔡約翰,莫雷拉,4-3/4,8.1,125,6 6 6 10,1.22.32,1064,E
P412,712,07,15/06/2014,沙田,草地,C,1400,好,2,9,89,蔡約翰,杜利萊,6-1/4,7.4,122,4 6 7 7,1.22.00,1053,E
P412,657,01,25/05/2014,沙田,草地,A,1400,好,2,12,84,蔡約翰,杜利萊,頸位,4.9,120,5 5 5 1,1.22.24,1048,E
P412,620,04,10/05/2014,沙田,草地,C,1600,好/黏,2,5,84,蔡約翰,柏寶,2,7.2,119,2 2 2 4,1.35.99,1060,E
P412,555,02,13/04/2014,沙田,草地,C,1400,好/快,3,4,82,蔡約翰,莫雷拉,頸位,7,130,5 6 5 2,1.21.97,1058,E
P412,484,02,19/03/2014,跑馬地,草地,C,1200,好,3S,4,80,蔡約翰,莫雷拉,1/2,1.8,133,4 4 2,1.09.66,1062,E
P412,452,05,05/03/2014,跑馬地,草地,A,1200,好,3,1,80,蔡約翰,田泰安,2-1/4,2.2,128,3 3 5,1.10.69,1063,E
P412,397,02,12/02/2014,跑馬地,草地,B,1200,好,3,11,78,蔡約翰,杜滿萊,1/2,13,131,11 8 2,1.10.13,1058,H-/E1
P412,323,06,11/01/2014,沙田,草地,A,1400,好,3,4,80,蔡約翰,柏寶,4-1/4,10,133,4 5 6 6,1.23.02,1066,H
P412,284,07,29/12/2013,沙田,草地,B+2,1400,好/快,2,11,81,蔡約翰,梁家俊,2-1/2,10,113,2 3 3 7,1.22.78,1071,H
P412,230,06,08/12/2013,沙田,草地,A,1200,好/快,2,10,83,蔡約翰,韋達,4-1/2,10,118,9 9 6,1.09.80,1068,P-/H1
P412,155,05,09/11/2013,沙田,草地,A,1400,好/快,3,2,83,蔡約翰,莫雷拉,3-1/4,3.6,131,5 3 3 5,1.22.72,1045,P
P412,125,02,30/10/2013,沙田,草地,C+3,1000,好/快,2,7,83,蔡約翰,韋達,5-1/2,8.9,117,6 6 2,0.56.69,1042,P1
P412,064,08,06/10/2013,沙田,草地,A,1200,好/快,2,7,85,蔡約翰,韋達,3-1/4,32,121,6 7 8,1.09.57,1061,--
P412,027,08,15/09/2013,沙田,草地,B,1200,好/快,2,11,85,蔡約翰,梁家俊,5,99,121,8 9 8,1.09.93,1077,--
