horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H124,151,14,03/11/2024,沙田,草地,C+3,1400,好/快,4,13,54,大衛希斯,艾兆禮,18-3/4,103,130,8 7 13 14,1.24.71,1025,B/TT
H124,125,11,23/10/2024,沙田全天候,,,1200,好,4,1,56,大衛希斯,梁家俊,9,19,132,9 10 11,1.11.11,1030,B/TT
H124,082,06,06/10/2024,沙田,草地,A,1400,好/快,4,8,58,大衛希斯,希威森,5-1/4,33,134,8 6 6 6,1.22.60,1017,B/TT
H124,059,08,28/09/2024,沙田,草地,C,1400,好,4,7,60,大衛希斯,梁家俊,6-1/4,33,135,4 4 3 8,1.22.81,1022,B/TT
H124,026,07,15/09/2024,沙田全天候,,,1200,好,3,9,62,大衛希斯,梁家俊,7-1/4,69,119,10 8 7,1.09.90,1019,B/TT
H124,808,13,06/07/2024,沙田,草地,C,1400,好/快,3,12,68,大衛希斯,梁家俊,9-1/2,68,125,5 5 5 13,1.22.91,981,B/TT
H124,558,13,03/04/2024,沙田全天候,,,1650,好,3,1,71,廖康銘,霍宏聲,9-3/4,14,122,4 4 4 13,1.39.32,1031,B/TT2
H124,455,13,25/02/2024,沙田,草地,A+3,1400,好,3,1,74,廖康銘,艾兆禮,8-1/2,28,131,2 3 3 13,1.23.78,1025,V-/B2
H124,240,12,10/12/2023,沙田,草地,A,1200,好,3,1,76,羅富全,梁家俊,8,49,135,6 4 12,1.10.35,1042,V
H124,136,11,01/11/2023,跑馬地,草地,C+3,1650,好,3,10,78,羅富全,梁家俊,20-1/4,36,135,3 4 4 11,1.43.53,1038,V
H124,065,09,01/10/2023,沙田,草地,C+3,1400,好,3,5,80,羅富全,布文,4-1/2,8.1,135,3 2 2 9,1.22.29,1037,B-/V2
H124,700,11,28/05/2023,沙田,草地,A,1400,好,2,1,81,羅富全,黎海榮,7-1/4,10,118,3 4 3 11,1.22.69,1052,B
H124,645,04,07/05/2023,沙田,草地,B,1400,軟,3,8,81,羅富全,梁家俊,4,11,134,2 3 1 4,1.24.05,1052,V-/B1
H124,585,02,15/04/2023,沙田,草地,C,1400,好,3,7,80,羅富全,布文,1-1/4,4.2,135,2 3 2 2,1.22.33,1052,V
H124,511,04,19/03/2023,沙田,草地,A,1400,好,3,14,80,羅富全,莫雅,2-1/2,13,135,6 8 7 4,1.22.55,1045,H-/V
H124,453,09,26/02/2023,沙田,草地,A+3,1800,好/快,4YO,3,80,羅富全,蔡明紹,5-1/2,63,126,6 8 9 7 9,1.47.15,1045,V/H1
H124,416,09,12/02/2023,沙田,草地,C+3,1400,好,3,12,80,羅富全,梁家俊,4-3/4,9.3,135,3 2 2 9,1.22.29,1049,V
H124,367,01,24/01/2023,沙田,草地,C,1400,好,3,11,74,羅富全,梁家俊,3/4,27,131,5 4 4 1,1.21.87,1042,V/TT-
H124,317,11,08/01/2023,沙田,草地,C+3,1600,好,3R,4,75,羅富全,田泰安,7,11,126,8 8 9 11,1.35.53,1048,V/TT1
H124,278,03,24/12/2022,沙田,草地,B,1400,好/快,3,7,75,羅富全,黎海榮,2-1/2,17,130,1 3 3 3,1.21.86,1046,V1
