horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A420,164,14,09/11/2019,沙田,草地,A,1000,好/快,3,7,71,丁冠豪,楊明綸,15,45,124,2 7 14,0.59.00,1094,CP1/TT
A420,482,10,10/03/2019,沙田,草地,C+3,1000,好,3,11,74,霍利時,郭能,16-3/4,17,127,3 4 10,0.59.72,1122,TT
A420,412,13,10/02/2019,沙田,草地,A,1000,好,3,4,76,霍利時,黃皓楠,14,58,126,2 5 13,0.59.58,1115,TT
A420,295,14,29/12/2018,沙田,草地,B+2,1000,好,3,8,78,霍利時,潘明輝,20,18,130,4 7 14,1.00.64,1120,TT
A420,252,11,12/12/2018,跑馬地,草地,C,1000,好,3,12,79,霍利時,利敬國,10-1/4,48,132,5 2 11,0.59.02,1117,TT
A420,222,11,02/12/2018,沙田,草地,C+3,1000,好,3,1,79,霍利時,潘明輝,8-1/4,8.1,129,3 2 11,0.58.29,1127,TT
A420,150,06,04/11/2018,沙田,草地,C+3,1000,好,3,1,79,麥菲文,史卓豐,5-1/4,10,128,3 3 6,0.57.50,1126,TT
A420,075,01,07/10/2018,沙田,草地,B+2,1000,好,3,4,72,麥菲文,潘明輝,1-1/4,14,121,1 1 1,0.56.73,1130,H-/TT
A420,034,07,12/09/2018,跑馬地,草地,C,1000,好,3,3,72,麥菲文,祈普敦,2-3/4,25,125,2 1 7,0.58.15,1124,H2/TT
A420,399,10,04/02/2018,沙田,草地,C,1200,好,3,2,73,麥菲文,羅理雅,16-1/2,8.9,130,2 3 10,1.12.27,1121,TT
A420,339,02,13/01/2018,沙田,草地,C+3,1000,好,3,1,71,麥菲文,史卓豐,1/2,19,125,1 1 2,0.57.35,1121,H-/TT
A420,214,WV,22/11/2017,跑馬地,草地,C+3,1200,好,3,--,71,麥菲文,羅理雅,--,--,127,--,--,--,--
A420,151,12,29/10/2017,跑馬地,草地,A,1000,好/快,3,10,71,麥菲文,貝湯美,6,8.7,124,3 5 12,0.57.92,1126,H1/TT1
