horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K011,603,03,12/04/26,沙田,草地,C,1200,好,3,5,75,游達榮,霍宏聲,3/4,26,131,5 4 3,1.08.90,1074,TT
K011,537,03,22/03/26,沙田,草地,A,1200,好/快,3,5,75,游達榮,霍宏聲,1-1/4,25,132,7 7 3,1.08.91,1080,TT
K011,463,04,22/02/26,沙田,草地,A+3,1200,好,3,7,75,游達榮,霍宏聲,3,20,135,8 9 4,1.09.15,1083,TT
K011,420,08,08/02/26,沙田,草地,C,1200,好,3,7,75,游達榮,霍宏聲,3-1/4,14,131,10 10 8,1.09.69,1083,TT
K011,340,01,11/01/26,沙田,草地,C+3,1200,好/快,3,11,69,游達榮,霍宏聲,短馬頭位,68,126,11 11 1,1.08.74,1080,TT
K011,272,11,17/12/25,跑馬地,草地,B,1650,好,3,6,71,游達榮,布文,6-1/4,8.8,128,8 9 9 11,1.41.26,1092,TT
K011,176,06,12/11/25,跑馬地,草地,A,1200,好/快,3,3,73,游達榮,周俊樂,3-3/4,18,127,8 9 6,1.09.61,1099,TT
K011,083,11,08/10/25,跑馬地,草地,C+3,1200,好/快,3,7,74,游達榮,霍宏聲,4,27,132,10 11 11,1.09.96,1080,TT
K011,482,05,05/03/25,跑馬地,草地,C+3,1200,好,3,4,74,游達榮,布文,2-1/2,6.7,133,5 5 5,1.09.98,1062,TT
K011,201,08,20/11/24,跑馬地,草地,C,1200,好/黏,3,3,74,游達榮,霍宏聲,3-1/4,5.5,134,5 4 8,1.10.70,1075,TT
K011,136,01,27/10/24,跑馬地,草地,C,1200,好,3,8,68,游達榮,霍宏聲,1/2,42,123,10 8 1,1.09.79,1071,TT1
