horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J020,625,12,22/04/26,跑馬地,草地,B,1200,好/快,5,9,39,黎昭昇,布文,10-1/2,12,134,10 10 12,1.10.98,1168,PC-/TT
J020,547,09,25/03/26,跑馬地,草地,B,1200,好,4,10,41,黎昭昇,田泰安,4,59,116,11 10 9,1.10.34,1171,B-/PC2/TT
J020,489,07,04/03/26,跑馬地,草地,C,1200,好,4,4,43,黎昭昇,楊明綸,3-1/4,17,118,4 3 7,1.10.79,1170,P-/B2/TT
J020,435,14,14/02/26,沙田,草地,C+3,1400,好/快,4,10,45,黎昭昇,楊明綸,12-3/4,62,120,12 12 11 14,1.23.60,1174,P2/TT
J020,402,12,01/02/26,沙田,草地,B+2,1400,好,4,9,47,黎昭昇,紀仁安,14-3/4,36,122,11 13 12 12,1.23.74,1170,TT
J020,287,11,23/12/25,跑馬地,草地,C,1200,好,4,1,49,黎昭昇,楊明綸,8,7.5,125,4 4 11,1.10.81,1174,TT
J020,230,03,03/12/25,跑馬地,草地,C+3,1200,好,4,7,50,黎昭昇,楊明綸,2-1/4,10,127,12 10 3,1.10.10,1159,TT
J020,137,08,30/10/25,沙田全天候,,,1200,好,4,7,52,黎昭昇,艾兆禮,4-3/4,21,129,1 1 8,1.11.10,1155,TT2
J020,089,08,12/10/25,沙田,草地,C,1200,好,4,5,54,黎昭昇,艾兆禮,3,11,130,4 6 8,1.09.78,1153,--
J020,773,08,22/06/25,沙田,草地,A,1400,好,4,5,58,黎昭昇,賀銘年,6-1/4,19,132,12 10 10 8,1.22.37,1150,TT-
J020,699,14,25/05/25,沙田,草地,A,1200,好,4,3,60,黎昭昇,艾道拿,11-1/4,10,135,9 13 14,1.11.51,1153,CP-/TT
J020,635,06,30/04/25,跑馬地,草地,C+3,1200,好/快,4,1,60,黎昭昇,艾道拿,2-1/2,3.7,135,3 4 6,1.09.75,1157,CP1/TT
J020,573,02,09/04/25,跑馬地,草地,A,1200,好/快,4,1,58,黎昭昇,艾道拿,1/2,6.3,135,6 5 2,1.09.64,1167,TT
J020,516,06,19/03/25,跑馬地,草地,B,1000,好/快,3,2,60,黎昭昇,黃智弘,4,7.6,112,5 5 6,0.56.89,1156,TT
J020,191,09,17/11/24,沙田,草地,B+2,1400,好,3,11,62,黎昭昇,賀銘年,4-1/4,18,120,12 13 13 9,1.22.32,1126,TT
J020,118,06,20/10/24,沙田,草地,B+2,1200,好/快,3,9,64,黎昭昇,賀銘年,3-1/2,36,119,11 11 6,1.09.66,1127,TT
J020,831,10,14/07/24,沙田,草地,A,1400,好,3,1,66,黎昭昇,賀銘年,8-1/2,8.2,123,10 9 7 10,1.22.82,1128,TT
J020,810,04,06/07/24,沙田,草地,C,1400,好/快,3,2,66,黎昭昇,賀銘年,2-1/4,17,125,8 8 6 4,1.21.48,1123,P-/TT
J020,692,07,22/05/24,跑馬地,草地,C+3,1650,好,3,1,68,黎昭昇,班德禮,3-1/4,9.7,124,8 8 8 7,1.40.78,1120,P1/TT
J020,653,07,08/05/24,跑馬地,草地,B,1650,好,3,5,69,黎昭昇,艾道拿,5-1/4,10,124,3 5 4 7,1.41.72,1122,TT
J020,597,03,17/04/24,跑馬地,草地,C,1650,好,3,11,69,黎昭昇,潘頓,3,8.6,127,12 11 9 3,1.41.27,1120,TT
J020,493,09,10/03/24,沙田,草地,C,1600,好/黏,3,1,69,黎昭昇,麥道朗,4,4.2,129,13 10 12 9,1.37.24,1126,TT
J020,417,01,12/02/24,沙田,草地,A,1400,好,3,9,63,黎昭昇,賀銘年,1/2,30,121,10 10 10 1,1.22.11,1119,H-/TT
J020,340,05,13/01/24,沙田,草地,C+3,1200,好,3,2,65,黎昭昇,賀銘年,4,13,124,9 9 5,1.09.72,1129,PC-/H/TT
J020,268,10,20/12/23,跑馬地,草地,C,1200,好,3,2,66,黎昭昇,田泰安,8-1/2,4.3,123,5 3 10,1.11.17,1135,B-/H/PC1/TT
J020,194,05,22/11/23,跑馬地,草地,C,1200,好,3,11,66,黎昭昇,艾道拿,3/4,43,122,12 12 5,1.10.21,1141,B1/H1/TT1
