horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A417,807,02,08/07/2020,跑馬地,草地,A,1000,好,3,3,65,告東尼,蔡明紹,2,4.8,122,6 3 2,0.57.20,1117,H/TT
A417,788,03,01/07/2020,沙田,草地,C,1000,好/快,3,4,66,告東尼,田泰安,3-1/2,16,119,10 5 3,0.56.19,1122,H/TT
A417,725,08,07/06/2020,沙田,草地,C,1000,黏,3,5,68,告東尼,田泰安,4-1/4,7.8,121,5 7 8,0.57.77,1133,H/TT
A417,665,03,17/05/2020,沙田,草地,C+3,1000,好/快,3,1,68,告東尼,田泰安,1-1/2,20,121,5 3 3,0.55.49,1136,H/TT
A417,601,07,22/04/2020,跑馬地,草地,C+3,1000,好/黏,3,11,70,告東尼,田泰安,4,21,123,10 9 7,0.58.37,1121,H/TT
A417,560,03,08/04/2020,跑馬地,草地,B,1000,好,3,2,70,告東尼,郭能,1-1/2,13,127,5 5 3,0.57.03,1122,H/TT
A417,526,08,25/03/2020,跑馬地,草地,A,1200,好,3,8,72,告東尼,郭能,5,51,126,2 2 8,1.10.35,1111,H/TT
A417,432,UR,19/02/2020,沙田全天候,,,1200,好,3,10,72,告東尼,史卓豐,---,74,125,--,--,1120,H/TT
A417,389,06,02/02/2020,沙田,草地,C,1200,好,3,1,74,告東尼,彭國年,2,41,128,4 4 6,1.09.80,1130,H/TT
A417,306,07,05/01/2020,沙田,草地,C+3,1000,好,3,7,76,告東尼,陳嘉熙,4,12,123,7 10 7,0.57.09,1129,H/TT
A417,204,08,27/11/2019,跑馬地,草地,A,1000,好,3,8,78,告東尼,希威森,5-1/2,28,131,7 8 8,0.57.91,1112,H/TT
A417,108,08,20/10/2019,沙田,草地,A,1000,好/快,3,4,80,告東尼,田泰安,6-1/4,60,133,12 13 8,0.56.48,1092,H/TT
A417,067,13,01/10/2019,沙田,草地,A+3,1200,好/快,2,2,82,告東尼,希威森,8-1/2,67,115,5 5 13,1.09.75,1106,H/TT
A417,018,08,08/09/2019,沙田全天候,,,1200,好,2,9,83,告東尼,希威森,10-1/2,67,119,11 11 8,1.09.79,1120,H/TT
A417,767,04,26/06/2019,跑馬地,草地,B,1000,好/快,2,11,83,告東尼,潘明輝,2,12,113,7 7 4,0.56.75,1109,H/TT
A417,713,06,02/06/2019,沙田,草地,B,1200,好/快,2,1,83,告東尼,巫顯東,1-3/4,45,114,6 5 6,1.09.50,1111,H/TT
A417,683,10,22/05/2019,跑馬地,草地,B,1200,好/快,2,8,85,告東尼,蔡明紹,10-1/4,52,123,5 4 10,1.10.44,1118,H/TT
A417,536,06,27/03/2019,跑馬地,草地,C+3,1000,好/快,2,7,85,告東尼,吳嘉晉,2,45,117,3 3 6,0.57.11,1122,H/TT
A417,448,08,24/02/2019,沙田,草地,B+2,1000,好,2,11,85,告東尼,何澤堯,4,5.1,120,9 8 8,0.57.24,1100,H/TT
A417,423,09,13/02/2019,跑馬地,草地,B,1200,好,3,7,85,告東尼,何澤堯,7-1/2,12,131,6 4 9,1.10.95,1115,H/TT
A417,355,01,20/01/2019,沙田,草地,A+3,1000,好/快,3,10,76,告東尼,莫雷拉,2-1/4,2.6,129,1 1 1,0.56.62,1111,H/TT
A417,295,02,29/12/2018,沙田,草地,B+2,1000,好,3,3,74,告東尼,蘇兆輝,1/2,3.4,129,5 3 2,0.57.51,1108,H/TT
A417,252,02,12/12/2018,跑馬地,草地,C,1000,好,3,8,72,告東尼,蘇兆輝,1,3.7,125,4 5 2,0.57.54,1117,H/TT
A417,125,06,24/10/2018,跑馬地,草地,C+3,1200,好/快,3,12,72,麥菲文,利敬國,1-3/4,9.5,127,2 3 6,1.10.40,1107,H/TT
A417,072,03,03/10/2018,跑馬地,草地,A,1200,好,3,5,72,麥菲文,利敬國,1,11,125,1 1 3,1.10.66,1103,H2/TT
A417,027,07,09/09/2018,沙田全天候,,,1200,好,3,11,72,麥菲文,祈普敦,5-1/2,9.4,129,9 11 7,1.10.21,1112,TT
A417,785,WV-A,08/07/2018,沙田全天候,,,1200,濕慢,3,--,72,麥菲文,祈普敦,--,--,130,--,--,--,--
A417,737,02,16/06/2018,沙田全天候,,,1200,好,3,12,71,麥菲文,祈普敦,1,6.6,126,2 2 2,1.08.82,1114,TT
A417,684,02,27/05/2018,沙田,草地,A,1200,好/快,3,5,70,麥菲文,祈普敦,1-3/4,15,127,1 1 2,1.09.20,1118,H-/TT
A417,360,WV,21/01/2018,沙田,草地,A,1200,好,3,--,70,麥菲文,貝湯美,--,--,125,--,--,--,--
A417,314,05,01/01/2018,沙田,草地,B+2,1200,好,3,5,72,麥菲文,貝湯美,3,17,125,5 6 5,1.09.73,1130,B-/H/TT
A417,165,13,05/11/2017,沙田,草地,C+3,1000,好/快,3,6,72,麥菲文,祈普敦,14-1/4,9.4,125,5 3 13,0.58.94,1127,B1/H1/TT1
A417,116,WV,14/10/2017,沙田,草地,C,1000,好,3,--,72,麥菲文,祈普敦,--,--,125,--,--,--,--
