horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P294,450,PU,26/02/2017,沙田,草地,B,2000,好,G1,2,108,何良,梁家俊,---,46,126,5 6 7,--,1148,V
P294,396,06,05/02/2017,沙田,草地,C,1800,好,G3,2,110,何良,梁家俊,4-1/2,28,129,5 5 7 7 6,1.47.75,1152,V
P294,314,09,04/01/2017,跑馬地,草地,A,1800,好,G3,5,110,何良,梁家俊,2-3/4,17,129,9 10 10 11 9,1.50.29,1163,V
P294,253,09,11/12/2016,沙田,草地,A,2400,好,G1,5,110,何良,潘頓,10-1/4,52,126,7 9 10 7 7 9,2.27.86,1154,V
P294,199,02,20/11/2016,沙田,草地,B+2,2000,好,G2,6,104,何良,史卓豐,1-1/2,80,123,8 8 8 8 2,2.01.17,1153,V
P294,164,10,06/11/2016,沙田,草地,C+3,1800,好/快,G3,6,106,何良,史卓豐,4,48,116,13 13 14 14 10,1.47.81,1159,V
P294,129,11,23/10/2016,沙田,草地,A,1600,好,G2,6,106,何良,黎海榮,8-1/2,59,114,10 11 9 11,1.36.71,1146,V
P294,781,03,10/07/2016,沙田,草地,B+2,1600,好/快,1,8,106,何良,梁家俊,3-1/2,26,123,9 9 8 3,1.33.84,1166,V
P294,727,02,19/06/2016,沙田,草地,C+3,1800,好/快,HKG3,1,105,何良,梁家俊,1-1/4,12,118,3 3 3 3 2,1.46.03,1159,V
P294,675,07,29/05/2016,沙田,草地,A+3,1600,好,HKG3,6,107,何良,梁家俊,4,31,117,9 9 10 7,1.34.50,1154,V2
P294,587,09,24/04/2016,沙田,草地,A,2400,好/黏,HKG3,6,108,何良,杜利萊,15-3/4,52,133,6 7 8 8 9 9,2.32.26,1162,--
P294,506,05,23/03/2016,跑馬地,草地,C,1800,好/黏,1,4,108,何良,梁家俊,4-1/2,6.4,115,4 5 6 5 5,1.50.17,1163,--
P294,440,06,28/02/2016,沙田,草地,B,2000,好,G1,3,108,何良,巴米高,2-1/2,72,126,8 7 7 8 6,2.01.89,1170,--
P294,385,03,06/02/2016,沙田,草地,B+2,1800,好,HKG3,1,107,何良,梁家俊,3/4,34,119,4 5 5 4 3,1.47.34,1167,--
P294,308,01,06/01/2016,跑馬地,草地,A,1800,好,HKG3,2,102,何良,梁家俊,1/2,19,117,8 7 6 6 1,1.48.52,1150,--
P294,252,08,13/12/2015,沙田,草地,A,1400,好,1,4,104,何良,柏兆雷,3-1/2,216,125,11 11 10 8,1.22.80,1157,--
P294,213,14,29/11/2015,沙田,草地,C,1600,好,1,9,106,何良,梁家俊,9-3/4,49,131,6 5 7 14,1.35.40,1157,V-
P294,157,11,08/11/2015,沙田,草地,C+3,1800,好,HKG3,7,108,何良,梁家俊,13,67,126,1 1 1 1 11,1.49.16,1156,V1
P294,027,10,13/09/2015,沙田,草地,C,1400,好/快,1,10,108,何良,梁家俊,6-1/4,36,127,1 2 2 10,1.22.82,1146,--
P294,706,02,17/06/2015,跑馬地,草地,C,1800,好/快,1,4,108,何良,杜利萊,2,5.9,124,5 6 6 7 2,1.48.62,1138,--
P294,644,03,24/05/2015,沙田,草地,C+3,1600,黏,1,1,108,何良,杜利萊,1-3/4,5.9,121,3 3 3 3,1.36.15,1140,--
