horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S100,752,08,27/06/2018,跑馬地,草地,C,2200,好/快,5,11,38,何良,郭能,17-3/4,53,133,6 7 8 6 9 8,2.18.89,1294,B-/CP1
S100,696,10,03/06/2018,沙田,草地,B,2000,好/快,5,9,39,何良,郭能,16-1/2,16,132,3 5 6 7 10,2.04.74,1284,B
S100,614,03,02/05/2018,沙田全天候,,,1800,好,5,3,40,何良,郭能,2-3/4,9.8,133,7 7 8 4 3,1.48.83,1277,B
S100,586,10,21/04/2018,沙田全天候,,,1650,好,4,4,42,何良,蔡明紹,4-3/4,12,117,6 6 6 10,1.39.40,1274,B
S100,552,05,08/04/2018,沙田全天候,,,1650,好,4,1,44,何良,吳嘉晉,4-1/2,17,116,10 11 7 5,1.39.91,1280,B
S100,495,09,14/03/2018,跑馬地,草地,B,1650,好,4,12,45,何良,吳嘉晉,6-1/2,85,116,3 2 4 9,1.41.46,1279,B
S100,461,10,28/02/2018,沙田全天候,,,1800,好,4,2,45,何良,田泰安,9-1/4,8,118,4 3 3 5 10,1.49.25,1278,B
S100,414,08,10/02/2018,沙田全天候,,,1650,好,4,11,45,何良,潘明輝,6-1/4,11,111,11 12 13 8,1.39.76,1294,B
S100,320,01,07/01/2018,沙田全天候,,,1800,濕慢,5,2,38,何良,郭能,2-1/4,8.7,131,6 4 4 3 1,1.48.75,1283,B
S100,229,08,29/11/2017,跑馬地,草地,A,2200,好,4,1,40,何良,吳嘉晉,8,41,110,5 4 3 7 11 8,2.19.44,1282,B
S100,200,06,19/11/2017,沙田全天候,,,1800,好,4,8,42,何良,吳嘉晉,3,77,112,4 6 6 11 6,1.49.42,1296,B
S100,167,13,05/11/2017,沙田,草地,C+3,1800,好/快,4,6,47,何良,吳嘉晉,7-1/4,181,117,8 10 8 7 13,1.49.32,1301,B2
S100,111,12,14/10/2017,沙田,草地,C,1800,好,4,4,51,何良,杜利萊,11,114,124,5 4 4 6 12,1.49.62,1295,V-
S100,052,11,20/09/2017,跑馬地,草地,C,1650,好/快,4,8,54,何良,杜利萊,14-1/4,74,129,6 3 6 11,1.43.00,1278,V
S100,801,12,16/07/2017,沙田,草地,C,1800,好/黏,4,14,59,何良,沈拿,7-1/2,82,133,6 6 6 9 12,1.52.43,1262,V/TT-
S100,147,12,30/10/2016,跑馬地,草地,A,1800,好,3,11,61,告達理,黎海榮,28-1/4,98,118,6 5 5 11 12,1.55.02,1241,V/TT
S100,128,14,23/10/2016,沙田,草地,A,1600,好,3,12,62,告達理,蘇兆輝,10-3/4,58,115,6 4 3 14,1.36.07,1247,V/TT2
