horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B143,139,07,28/10/2020,跑馬地,草地,C+3,1000,好,5,2,23,文家良,楊明綸,7-1/4,18,116,5 5 7,0.58.02,1069,B-/TT
B143,085,04,07/10/2020,跑馬地,草地,A,1000,好,5,1,25,文家良,潘頓,3,4.6,121,3 5 4,0.57.84,1039,B/TT
B143,011,06,09/09/2020,跑馬地,草地,B,1000,好,5,12,27,文家良,莫雷拉,5-3/4,6.9,120,11 11 6,0.58.52,1071,B2/TT
B143,821,05,15/07/2020,跑馬地,草地,B,1000,好/快,5,1,30,文家良,周俊樂,1-1/4,4.7,114,8 9 5,0.57.46,1083,TT
B143,749,03,21/06/2020,沙田,草地,A,1000,好/快,5,1,31,文家良,薛恩,5-1/2,11,124,4 4 3,0.56.54,1080,TT
B143,464,05,04/03/2020,跑馬地,草地,B,1000,好,5,12,33,韋達,薛恩,2-1/2,20,125,1 1 5,0.58.38,1065,TT
B143,391,06,05/02/2020,跑馬地,草地,C,1200,好,5,5,35,韋達,莫雷拉,3-1/2,4.5,128,3 4 6,1.10.75,1069,B-/TT2
B143,305,10,05/01/2020,沙田全天候,,,1200,好,5,6,37,韋達,田泰安,10-1/2,7.7,130,8 9 10,1.11.64,1065,XB-/B
B143,237,04,11/12/2019,跑馬地,草地,C,1000,好,5,11,39,韋達,田泰安,2-1/4,8.8,132,1 2 4,0.57.71,1067,B/XB
B143,199,03,27/11/2019,跑馬地,草地,A,1000,好,5,5,39,韋達,巴度,4,4.9,132,2 2 3,0.57.68,1067,B1/XB1
B143,116,02,23/10/2019,跑馬地,草地,C+3,1000,好/快,5,2,38,韋達,利敬國,3/4,22,132,5 3 2,0.57.60,1075,--
B143,078,12,09/10/2019,跑馬地,草地,B,1200,好,5,9,40,韋達,貝力斯,11-3/4,15,133,1 4 12,1.12.38,1077,TT-
B143,175,09,14/11/2018,跑馬地,草地,C,1000,好,4,6,44,蘇偉賢,韋達,6,19,118,11 11 9,0.58.55,1075,TT1
B143,782,07,08/07/2018,沙田,草地,C,1200,好/快,4,9,48,蘇偉賢,韋達,5-3/4,32,118,5 6 7,1.10.58,1068,--
B143,698,08,03/06/2018,沙田,草地,B,1200,好/快,4,13,50,蘇偉賢,貝湯美,5-1/4,26,123,1 2 8,1.10.00,1064,--
B143,539,13,02/04/2018,沙田,草地,B+2,1200,好,4,12,52,蘇偉賢,沈拿,9-1/2,6.2,125,2 3 13,1.11.08,1069,--
B143,450,08,25/02/2018,沙田,草地,B,1200,好,4,13,52,蘇偉賢,沈拿,3-3/4,33,125,2 4 8,1.10.47,1089,--
