horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E426,732,11,08/06/2022,跑馬地,草地,A,1650,黏,5,8,35,苗禮德,梁家俊,10-3/4,29,129,10 10 10 11,1.44.94,1228,B
E426,595,10,20/04/2022,跑馬地,草地,C,1800,好,5,9,39,苗禮德,霍宏聲,9-1/2,45,133,5 1 1 1 10,1.51.08,1224,B
E426,554,13,03/04/2022,沙田,草地,B+2,1600,好,4,13,42,苗禮德,巫顯東,5-1/4,181,113,14 14 14 13,1.35.79,1225,B
E426,512,13,20/03/2022,沙田,草地,A,1600,好,4,5,45,苗禮德,希威森,8-1/4,37,118,3 3 5 13,1.36.64,1226,B1
E426,390,WV,03/02/2022,沙田,草地,B+2,2000,好,4,--,45,苗禮德,希威森,--,--,118,--,--,--,--
E426,304,09,01/01/2022,沙田,草地,B+2,1600,好,4,2,47,苗禮德,霍宏聲,4-1/4,20,121,4 4 5 9,1.36.01,1243,--
E426,229,08,05/12/2021,沙田,草地,C+3,1400,好,4,12,49,苗禮德,霍宏聲,3-3/4,125,122,7 9 11 8,1.22.80,1265,--
E426,173,07,13/11/2021,沙田,草地,A+3,1400,好,4,1,50,苗禮德,霍宏聲,2,47,124,4 3 6 7,1.22.82,1256,--
E426,096,08,17/10/2021,沙田,草地,B+2,1200,好,4,13,52,苗禮德,霍宏聲,5-1/4,188,126,12 13 8,1.10.87,1259,--
E426,065,10,01/10/2021,沙田,草地,A,1200,好,4,10,52,苗禮德,梁家俊,10,31,125,6 7 10,1.11.61,1273,--
