horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C526,832,06,16/07/2022,沙田,草地,A,1400,好,3,3,67,容天鵬,班德禮,7-1/4,8,124,3 5 4 6,1.22.62,1092,CP-/B1/TT
C526,759,02,19/06/2022,沙田,草地,A,1400,好,3,10,65,容天鵬,班德禮,3/4,25,119,4 6 6 2,1.21.61,1097,CP/TT
C526,710,04,29/05/2022,沙田,草地,B,1400,好,3,3,65,容天鵬,潘明輝,3,19,117,2 3 3 4,1.22.22,1094,CP/TT
C526,653,02,07/05/2022,沙田,草地,C,1400,好,3,6,63,容天鵬,潘明輝,頸位,41,114,3 4 5 2,1.22.20,1087,CP/TT
C526,594,10,16/04/2022,沙田,草地,C+3,1400,好,3,1,65,容天鵬,嘉里,6-3/4,21,118,5 4 4 10,1.22.79,1082,CP/TT
C526,535,07,27/03/2022,沙田,草地,A+3,1400,好,3,3,67,容天鵬,周俊樂,3,18,117,2 3 2 7,1.22.47,1097,CP/TT
C526,485,05,09/03/2022,跑馬地,草地,B,1200,好,3,10,69,容天鵬,周俊樂,5,35,123,10 10 5,1.10.25,1081,CP/TT
C526,815,06,07/07/2021,跑馬地,草地,A,1650,好,3,12,69,告東尼,莫雷拉,4-3/4,7.5,122,5 3 3 6,1.39.68,1045,CP/TT
C526,744,02,09/06/2021,跑馬地,草地,B,1650,好,3,11,69,告東尼,莫雷拉,2-1/2,5.5,123,5 3 3 2,1.41.81,1047,CP/TT
C526,702,02,26/05/2021,跑馬地,草地,C,1650,好/快,3,4,67,告東尼,潘頓,頭位,10,121,3 4 4 2,1.38.58,1054,CP/TT
C526,564,11,05/04/2021,沙田,草地,B+2,1400,好,3,9,69,告東尼,郭能,10-3/4,10,123,4 4 4 11,1.23.53,1057,CP/TT
C526,507,07,13/03/2021,沙田,草地,C+3,1400,好,3,7,70,告東尼,郭能,1-3/4,12,123,3 3 3 7,1.22.16,1072,CP/TT
C526,450,13,21/02/2021,沙田,草地,A+3,1400,好,3,14,70,告東尼,蔡明紹,7-1/2,23,123,5 3 3 13,1.22.29,1059,CP/TT
C526,354,05,17/01/2021,沙田,草地,A,1400,好,3,8,70,告東尼,莫雷拉,2-3/4,5.4,123,2 4 3 5,1.22.37,1056,CP/TT
C526,305,03,26/12/2020,沙田,草地,A+3,1400,好,3,2,69,告東尼,莫雷拉,3/4,2.1,123,2 3 2 3,1.21.97,1061,CP/TT
C526,244,01,06/12/2020,沙田,草地,C+3,1400,好,3,10,63,告東尼,莫雷拉,1,3.4,119,3 2 2 1,1.21.54,1052,CP/TT
C526,157,03,01/11/2020,沙田,草地,A,1400,好/快,3,11,63,告東尼,莫雷拉,2-1/4,7,116,1 1 1 3,1.21.44,1049,CP/TT
C526,101,05,11/10/2020,沙田,草地,A+3,1400,好/快,3,3,63,告東尼,梁家俊,2-3/4,6.4,116,2 3 3 5,1.21.42,1046,CP/TT
C526,758,02,21/06/2020,沙田,草地,A,1400,好/快,3,7,61,告東尼,莫雷拉,1-1/2,3.9,115,4 4 3 2,1.21.56,1049,CP/TT
C526,668,05,17/05/2020,沙田,草地,C+3,1400,好/快,3,7,61,告東尼,何澤堯,3,4.2,115,3 2 2 5,1.21.51,1052,CP/TT
C526,588,03,19/04/2020,沙田,草地,C+3,1400,好,4,4,60,告東尼,何澤堯,1-1/4,5.7,133,10 9 7 3,1.22.29,1053,CP/TT
C526,548,01,05/04/2020,沙田,草地,B+2,1400,好,4,1,54,告東尼,潘頓,1-1/4,1.9,127,2 5 2 1,1.22.77,1054,CP/TT
C526,494,02,14/03/2020,沙田,草地,C+3,1400,好,4,12,52,告東尼,薛恩,鼻位,15,127,3 3 3 2,1.21.79,1061,CP/TT
C526,418,07,16/02/2020,沙田,草地,A,1200,好,4,9,54,告東尼,田泰安,6-1/4,11,127,4 2 7,1.10.99,1067,CP/TT
C526,365,03,27/01/2020,沙田,草地,B+2,1200,好,4,1,54,告東尼,彭國年,4,6.4,126,3 5 3,1.10.01,1044,CP/TT
C526,323,03,11/01/2020,沙田,草地,A,1200,好,4,4,54,告東尼,彭國年,1-3/4,8.7,128,7 8 3,1.09.89,1067,CP1/TT
C526,266,05,21/12/2019,沙田,草地,A+3,1200,好,4,12,56,告東尼,田泰安,3-3/4,6.2,132,13 12 5,1.10.68,1073,TT
C526,208,07,01/12/2019,沙田,草地,C+3,1400,好,4R,11,57,告東尼,田泰安,2-1/4,3.7,133,10 10 9 7,1.22.71,1068,TT
C526,170,07,17/11/2019,沙田,草地,B,1200,好,4,10,57,告東尼,田泰安,3,28,133,14 14 7,1.10.12,1077,TT1
