horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G261,030,10,18/09/2024,跑馬地,草地,B,1200,好,4,4,52,羅富全,布文,16-1/2,9.9,129,9 9 10,1.12.70,1117,V-/TT
G261,805,WX,06/07/2024,沙田全天候,,,1200,好,4,--,53,羅富全,,--,--,129,--,--,--,--
G261,778,09,26/06/2024,跑馬地,草地,C,1200,好,4,4,55,羅富全,希威森,6,44,131,7 8 9,1.10.65,1139,V/TT
G261,651,11,08/05/2024,跑馬地,草地,B,1200,好,4,10,55,羅富全,梁家俊,11-1/2,61,131,10 10 11,1.13.30,1149,V/TT
G261,574,11,10/04/2024,跑馬地,草地,B,1200,好,4,3,57,羅富全,艾道拿,8-3/4,6.2,132,2 2 11,1.12.08,1156,B-/V1/TT
G261,497,WV,13/03/2024,跑馬地,草地,C,1200,好,4,--,57,羅富全,艾道拿,--,--,133,--,--,--,--
G261,437,08,21/02/2024,跑馬地,草地,C+3,1200,好,4,4,59,羅富全,田泰安,3-1/2,5.7,135,6 6 8,1.10.35,1145,B/TT
G261,367,07,24/01/2024,沙田全天候,,,1200,好,3,1,61,羅富全,潘明輝,5-1/2,39,115,10 9 7,1.09.48,1168,CP-/B1/TT
G261,304,14,01/01/2024,沙田,草地,A,1400,好,3,9,63,羅富全,董明朗,14-1/4,99,120,5 4 2 14,1.24.83,1163,CP/TT
G261,250,10,13/12/2023,跑馬地,草地,B,1200,好,3,2,64,羅富全,巴度,5-3/4,30,121,7 7 10,1.10.88,1162,CP1/TT
G261,174,09,15/11/2023,跑馬地,草地,B,1200,好,3,6,64,羅富全,巴度,6,20,123,9 8 9,1.10.69,1161,TT
G261,100,07,18/10/2023,跑馬地,草地,B,1200,黏,3,7,64,羅富全,蔡明紹,5-3/4,11,119,3 4 7,1.11.49,1145,TT
G261,030,01,20/09/2023,跑馬地,草地,B,1200,好,4,8,59,羅富全,布文,1/2,6.6,135,2 2 1,1.09.60,1139,TT
G261,805,03,06/07/2023,跑馬地,草地,A,1200,好,4,4,57,羅富全,布文,頭位,8.4,132,4 4 3,1.10.17,1148,TT
G261,629,10,03/05/2023,跑馬地,草地,A,1200,好,4,12,59,羅富全,蘇兆輝,5-3/4,20,135,10 11 10,1.11.33,1140,TT
G261,575,06,12/04/2023,跑馬地,草地,B,1200,好,4,9,60,羅富全,潘頓,1-3/4,8,135,1 1 6,1.10.11,1142,TT
G261,510,08,19/03/2023,沙田,草地,A,1200,好,3,1,61,羅富全,田泰安,4,20,120,5 4 8,1.09.70,1147,TT
G261,424,05,15/02/2023,跑馬地,草地,C,1200,好/快,3,7,61,羅富全,蔡明紹,3,16,119,8 7 5,1.09.95,1168,TT
G261,329,08,11/01/2023,跑馬地,草地,B,1200,好,3,1,61,羅富全,蘇兆輝,4-1/4,4.7,116,2 2 8,1.09.95,1189,TT
G261,247,02,14/12/2022,跑馬地,草地,B,1200,好,4,1,59,羅富全,蘇兆輝,1/2,2.5,135,3 3 2,1.09.89,1189,TT
G261,173,01,16/11/2022,跑馬地,草地,B,1200,好,4,6,52,羅富全,蘇兆輝,1-1/4,14,127,1 1 1,1.09.62,1187,TT
G261,096,11,16/10/2022,沙田,草地,A+3,1000,好/快,4,12,52,羅富全,蘇兆輝,5-1/4,15,128,8 7 11,0.57.67,1187,TT1
