horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G195,020,14,14/09/2025,沙田,草地,B,1400,好/快,5,5,38,沈集成,奧爾民,8-1/2,13,133,14 12 13 14,1.22.75,1311,B/TT
G195,823,06,09/07/2025,跑馬地,草地,A,1650,好/快,4,2,41,游達榮,湯普新,2-3/4,3.9,116,10 9 7 6,1.39.61,1342,B/TT
G195,784,05,25/06/2025,跑馬地,草地,C,1650,好/快,4,10,41,游達榮,湯普新,2,11,116,6 2 2 5,1.40.13,1340,B/TT
G195,712,02,28/05/2025,跑馬地,草地,C+3,1650,好/快,4,12,41,游達榮,田泰安,2-1/4,5.5,116,11 11 6 2,1.39.85,1317,B/TT
G195,691,08,21/05/2025,跑馬地,草地,C,1650,好/快,4,5,43,游達榮,賀銘年,2-3/4,4.4,118,5 5 6 8,1.40.45,1327,B/TT
G195,656,04,07/05/2025,跑馬地,草地,A,1650,好,4,1,43,游達榮,賀銘年,1-1/2,2.1,118,5 5 6 4,1.40.26,1310,B/TT
G195,631,04,30/04/2025,跑馬地,草地,C+3,1650,好/快,4,11,45,游達榮,賀銘年,2,9.8,121,6 6 6 4,1.39.71,1317,B/TT2
G195,578,06,09/04/2025,跑馬地,草地,A,1650,好/快,4,5,47,游達榮,賀銘年,2-1/2,5.3,122,8 8 12 6,1.39.96,1306,B
G195,519,03,19/03/2025,跑馬地,草地,B,1650,好/快,4,10,47,游達榮,賀銘年,1-1/4,7.3,122,10 10 10 3,1.39.60,1315,B
G195,483,02,05/03/2025,跑馬地,草地,C+3,1650,好,4,4,46,游達榮,賀銘年,頸位,2.9,121,6 6 6 2,1.40.88,1316,B/TT-
G195,463,02,26/02/2025,跑馬地,草地,C,1650,好,4,3,44,游達榮,賀銘年,短馬頭位,7.7,119,4 5 5 2,1.40.20,1342,B/TT
G195,431,05,16/02/2025,沙田,草地,C+3,1400,好/快,4,10,46,游達榮,霍宏聲,3-1/4,7.7,121,12 13 13 5,1.21.98,1335,B/TT
G195,389,07,31/01/2025,沙田,草地,B+2,1600,好,4,12,48,游達榮,潘明輝,2-3/4,19,123,12 12 13 7,1.35.46,1321,B/TT
G195,360,04,19/01/2025,沙田,草地,A,1400,好,4,1,50,游達榮,潘明輝,2-1/4,11,125,11 8 7 4,1.22.12,1330,PC-/B2/TT
G195,274,12,18/12/2024,沙田全天候,,,1650,好,4,6,52,游達榮,麥道朗,14-1/4,5.1,128,9 9 8 12,1.41.22,1330,V-/PC2/TT
G195,235,04,04/12/2024,跑馬地,草地,A,1650,好,4,3,52,游達榮,布文,1,3.7,127,6 6 6 4,1.41.01,1332,B-/V1/TT
G195,207,03,24/11/2024,沙田,草地,C,1600,好,4,10,52,游達榮,麥道朗,1-1/2,5.3,129,13 13 12 3,1.34.40,1322,PC-/B2/TT
G195,170,02,09/11/2024,沙田全天候,,,1650,好,4,5,52,游達榮,田泰安,2,5.5,129,9 10 9 2,1.38.70,1330,B-/PC2/TT
G195,149,02,03/11/2024,沙田,草地,C+3,1600,好/快,4,4,51,游達榮,田泰安,1/2,11,127,10 9 6 2,1.34.56,1319,B2/TT
G195,113,04,20/10/2024,沙田,草地,B+2,1400,好/快,4,9,51,游達榮,田泰安,3-3/4,6.2,127,4 3 3 4,1.22.56,1325,TT
G195,069,02,01/10/2024,沙田,草地,C+3,1400,好/快,4,1,49,游達榮,田泰安,1/2,6,120,6 7 5 2,1.22.05,1293,PC-/XB-/TT2
G195,767,02,23/06/2024,沙田,草地,A,1400,好/快,4,13,48,伍鵬志,潘明輝,3/4,17,122,13 13 13 2,1.21.71,1300,PC/XB
G195,689,11,22/05/2024,跑馬地,草地,C+3,1650,好,4,1,50,伍鵬志,潘頓,15-3/4,5.1,127,1 2 2 11,1.42.99,1291,PC/XB
G195,617,10,28/04/2024,沙田,草地,A,2000,黏,4,9,52,伍鵬志,薛恩,10,28,129,13 14 12 10 10,2.05.01,1276,PC/XB
G195,586,07,14/04/2024,沙田,草地,C,1400,好/快,4,1,54,伍鵬志,班德禮,5-1/4,19,130,10 7 8 7,1.22.42,1273,PC/XB
G195,546,10,31/03/2024,沙田,草地,A+3,1400,好,4,7,56,伍鵬志,艾道拿,8-3/4,15,131,11 10 11 10,1.24.42,1290,PC/XB
G195,510,10,16/03/2024,沙田,草地,C+3,1400,好,4,6,58,伍鵬志,田泰安,4-1/2,14,133,13 13 12 10,1.23.12,1280,PC/XB
G195,455,10,25/02/2024,沙田,草地,A+3,1400,好,3,7,60,伍鵬志,賀銘年,6-1/4,24,118,11 12 11 10,1.23.40,1277,PC/XB
G195,422,10,15/02/2024,跑馬地,草地,C,1200,好,3,9,62,伍鵬志,賀銘年,3-3/4,13,122,11 11 10,1.11.09,1296,PC/XB
G195,385,03,31/01/2024,跑馬地,草地,A,1200,好,3,6,62,伍鵬志,賀銘年,3/4,31,119,12 12 3,1.10.42,1279,PC/XB
G195,353,07,21/01/2024,沙田,草地,A,1200,好,3,5,64,伍鵬志,董明朗,7-3/4,43,120,8 9 7,1.10.16,1294,PC/XB
G195,342,11,13/01/2024,沙田,草地,C+3,1400,好,3,11,65,伍鵬志,董明朗,4-1/4,19,121,13 12 11 11,1.23.13,1295,PC/XB
