horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G397,705,11,29/05/2024,沙田全天候,,,1200,好,5,1,18,徐雨石,鍾易禮,10,11,112,4 4 11,1.11.11,1087,--
G397,627,05,01/05/2024,跑馬地,草地,A,1000,好/黏,5,7,20,徐雨石,田泰安,3,22,116,10 7 5,0.58.40,1092,--
G397,494,12,13/03/2024,跑馬地,草地,C,1000,好,5,1,24,徐雨石,楊明綸,9-1/2,35,120,9 7 12,0.58.95,1090,TT-
G397,398,12,07/02/2024,跑馬地,草地,B,1650,好,5,6,27,徐雨石,董明朗,38-1/2,64,122,4 2 5 12,1.47.00,1088,H-/TT
G397,351,11,21/01/2024,沙田,草地,A,1200,好,5,7,30,徐雨石,鍾易禮,5-1/4,55,117,11 13 11,1.11.07,1093,B-/H1/TT
G397,333,08,13/01/2024,沙田,草地,C+3,1400,好,5,2,33,徐雨石,巫顯東,5-1/4,46,127,6 5 4 8,1.23.93,1098,XB-/B/TT2
G397,242,10,13/12/2023,跑馬地,草地,B,1000,好,5,7,36,徐雨石,希威森,7-1/2,27,131,8 9 10,0.58.27,1100,B/XB1
G397,205,07,29/11/2023,跑馬地,草地,C+3,1000,好,5,2,38,徐雨石,潘明輝,3-1/2,52,126,8 7 7,0.58.15,1091,B/TT-
G397,145,11,05/11/2023,沙田,草地,C+3,1400,好,4,3,41,徐雨石,巫顯東,9-1/2,103,114,3 6 6 11,1.24.04,1083,SR-/B1/TT
G397,085,11,15/10/2023,沙田,草地,A+3,1400,好,4,3,43,徐雨石,巫顯東,3-1/4,283,116,13 14 14 11,1.22.77,1080,SR/TT
G397,539,12,02/04/2023,沙田,草地,A+3,1200,好,4,5,49,何良,巫顯東,17,110,121,1 5 12,1.13.25,1090,SR/TT
G397,497,12,15/03/2023,跑馬地,草地,C,1000,好,4,2,52,何良,巫顯東,8,106,126,11 11 12,0.58.26,1081,SR1/TT
G397,423,12,15/02/2023,跑馬地,草地,C,1200,好/快,4,2,52,何良,巫顯東,9-1/2,67,126,6 7 12,1.11.77,1076,TT1
