horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S248,661,11,22/05/2016,沙田,草地,A,1600,好/快,4,11,59,孫達志,鄭雨滇,6-1/2,59,133,14 14 14 11,1.35.46,1114,TT
S248,639,11,14/05/2016,沙田全天候,,,1650,濕慢,4,2,60,孫達志,鄭雨滇,9-1/4,18,133,9 10 13 11,1.40.06,1122,TT
S248,552,12,10/04/2016,沙田,草地,C,1800,好/黏,3,13,60,孫達志,鄭雨滇,11-1/2,96,115,12 8 8 7 12,1.49.92,1120,TT
S248,493,13,20/03/2016,沙田,草地,A,1600,好,4,12,60,孫達志,韋達,11,13,133,7 7 8 13,1.36.72,1134,TT
S248,441,01,28/02/2016,沙田,草地,B,1600,好,4,10,55,孫達志,韋達,1/2,28,128,10 8 7 1,1.35.91,1136,TT
S248,393,07,10/02/2016,沙田,草地,C,1600,好,4,14,57,孫達志,莫雅,4-1/4,7.5,131,12 11 12 7,1.36.88,1139,TT
S248,331,03,17/01/2016,沙田,草地,C+3,1600,好/黏,4,12,58,孫達志,郭能,3-3/4,18,132,8 8 7 3,1.37.01,1142,TT
S248,285,07,27/12/2015,沙田,草地,A+3,1400,好,4,11,60,孫達志,郭能,2-1/2,18,133,12 12 11 7,1.23.56,1140,XB-/TT1
S248,174,06,14/11/2015,沙田,草地,A+3,1400,好,4,12,60,孫達志,郭能,2-1/4,8.9,133,10 8 8 6,1.23.84,1130,XB
S248,776,08,12/07/2015,沙田,草地,B+2,1400,好/快,3,12,63,孫達志,鄭雨滇,3-3/4,55,117,13 13 13 8,1.22.33,1108,XB
S248,732,03,27/06/2015,沙田,草地,C+3,1400,好/快,3,8,63,孫達志,鄭雨滇,2-1/4,48,116,12 11 10 3,1.21.91,1095,XB
S248,698,14,14/06/2015,沙田,草地,B+2,1600,好/快,3,8,65,孫達志,鄭雨滇,6-1/2,13,121,6 4 4 14,1.35.48,1096,XB
S248,641,08,24/05/2015,沙田,草地,C+3,1400,好,3,7,67,孫達志,郭能,5-3/4,8.4,124,9 9 8 8,1.23.31,1118,XB
S248,398,05,15/02/2015,沙田,草地,A,1400,好,3,11,67,孫達志,郭能,1-1/2,72,121,10 10 10 5,1.22.91,1119,XB
S248,345,09,25/01/2015,沙田,草地,B+2,1200,好/快,3,11,67,孫達志,郭能,3-1/2,52,120,11 10 9,1.09.80,1126,XB1
