horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C005,306,03,01/01/2021,沙田,草地,B+2,1200,好,4,3,44,葉楚航,梁家俊,3-3/4,21,118,8 9 3,1.10.29,1015,TT
C005,198,09,18/11/2020,跑馬地,草地,C,1000,好,4,4,46,葉楚航,梁家俊,6-1/2,21,123,12 11 9,0.58.01,1020,H-/TT
C005,810,05,12/07/2020,沙田,草地,A,1200,好/快,4,8,48,呂健威,梁家俊,2-1/4,44,123,12 9 5,1.09.58,1000,H/TT
C005,783,08,01/07/2020,沙田,草地,C,1200,好/快,4,10,50,呂健威,何澤堯,5-1/2,43,124,12 11 8,1.10.17,1003,H/TT
C005,740,11,14/06/2020,沙田,草地,C+3,1000,好,4,9,51,呂健威,何澤堯,15-1/4,50,122,14 14 11,0.57.65,998,H/TT
C005,476,11,08/03/2020,沙田,草地,C,1200,好,4,4,51,呂健威,梁家俊,22,16,127,10 11 11,1.13.37,1005,H/TT
C005,418,09,16/02/2020,沙田,草地,A,1200,好,4,7,51,呂健威,梁家俊,7,7,124,11 11 9,1.11.12,997,H/TT
C005,323,01,11/01/2020,沙田,草地,A,1200,好,4,14,44,呂健威,梁家俊,1-1/4,26,118,14 11 1,1.09.61,1003,H/TT
C005,286,03,29/12/2019,沙田,草地,B+2,1200,好,4,1,43,呂健威,梁家俊,3/4,7.3,119,9 9 3,1.10.73,1015,H/TT
C005,238,03,11/12/2019,跑馬地,草地,C,1200,好,4,7,41,呂健威,梁家俊,1,25,116,9 8 3,1.09.95,1017,H/TT
C005,153,WV,06/11/2019,跑馬地,草地,B,1200,好,4,--,41,呂健威,何澤堯,--,--,114,--,--,--,--
C005,083,10,09/10/2019,跑馬地,草地,B,1200,好,4,2,43,呂健威,黃皓楠,5-1/4,33,114,12 12 10,1.11.64,1019,H/TT
C005,782,05,03/07/2019,跑馬地,草地,C,1200,好,4,10,45,呂健威,何澤堯,4-1/4,101,119,12 12 5,1.10.33,999,H/TT
C005,698,10,29/05/2019,跑馬地,草地,C,1200,好,4,1,48,呂健威,何澤堯,7,42,121,8 6 10,1.11.53,1020,H/TT
C005,606,10,24/04/2019,跑馬地,草地,C,1200,好,4,12,50,呂健威,黃皓楠,7-1/4,132,121,11 8 10,1.11.06,1005,H/TT
C005,491,07,13/03/2019,跑馬地,草地,B,1000,好,4,9,52,呂健威,何澤堯,5-1/2,88,120,10 9 7,0.58.01,1013,H/TT
C005,386,12,02/02/2019,沙田,草地,C,1000,好,4,11,52,呂健威,蔡明紹,9-1/4,141,127,12 10 12,0.58.41,1015,H1/TT1
