horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J269,606,06,15/04/26,跑馬地,草地,A,1650,好,5,7,25,呂健威,潘頓,4,3.3,122,11 10 9 6,1.41.01,994,B/XB
J269,526,03,18/03/26,跑馬地,草地,A,1650,好/快,5,12,24,呂健威,潘頓,頸位,3.5,120,12 12 12 3,1.39.09,996,P-/XB/B1
J269,486,06,04/03/26,跑馬地,草地,C,1800,好/黏,5,12,26,呂健威,希威森,2-3/4,10,120,5 7 7 9 6,1.49.78,1015,P/XB
J269,425,03,11/02/26,跑馬地,草地,A,1650,好/快,5,11,26,呂健威,希威森,1-1/2,10,122,11 11 11 3,1.39.16,997,P/XB
J269,303,08,01/01/26,沙田,草地,B+2,1600,好,5,6,28,呂健威,潘大衛,1-3/4,22,125,9 8 7 8,1.35.62,1007,P/XB
J269,245,07,10/12/25,跑馬地,草地,A,1650,好,5,4,30,呂健威,希威森,3-1/4,10,125,7 7 8 7,1.41.27,999,CP-/P1/XB1
J269,170,06,12/11/25,跑馬地,草地,A,1650,好,5,9,31,呂健威,董明朗,1-1/2,28,126,10 10 10 6,1.39.96,998,CP
J269,152,10,05/11/25,跑馬地,草地,C+3,1000,好,5,2,33,呂健威,董明朗,5-1/2,39,128,11 12 10,0.58.02,1002,CP
J269,095,04,15/10/25,跑馬地,草地,A,1650,好/快,5,1,35,呂健威,董明朗,6,22,132,4 4 4 4,1.40.66,979,CP
J269,056,10,01/10/25,沙田,草地,A+3,1400,好/快,5,7,37,呂健威,希威森,7-3/4,40,132,12 11 11 10,1.22.89,1000,CP
J269,813,10,05/07/25,沙田,草地,C+3,1400,好/快,4,9,41,呂健威,楊明綸,3-1/4,44,116,13 13 12 10,1.22.29,979,CP
J269,770,11,22/06/25,沙田,草地,A,1600,好,4,12,43,呂健威,董明朗,6,60,118,13 13 13 11,1.35.96,999,CP
J269,685,05,18/05/25,沙田,草地,C+3,1400,好/快,4,2,45,呂健威,董明朗,3-3/4,62,121,7 7 7 5,1.22.67,980,CP1
J269,604,10,20/04/25,沙田,草地,C+3,1600,好/快,4,3,47,呂健威,希威森,9-3/4,37,125,10 11 10 10,1.34.84,977,--
J269,510,06,15/03/25,沙田,草地,C+3,1400,好/黏,4,6,48,呂健威,希威森,2-1/2,92,125,9 11 9 6,1.24.73,985,--
J269,429,07,16/02/25,沙田,草地,C+3,1200,好/快,4,3,50,呂健威,董明朗,7,128,126,10 11 7,1.09.98,1006,--
J269,393,14,31/01/25,沙田,草地,B+2,1200,好,4,12,50,呂健威,希威森,30-1/2,192,128,14 14 14,1.14.35,988,--
J269,303,10,29/12/24,沙田,草地,B+2,1400,好,4,3,52,呂健威,董明朗,7-3/4,54,127,8 9 10 10,1.23.04,1007,--
J269,167,07,09/11/24,沙田,草地,A+3,1200,好,4R,13,52,呂健威,希威森,3-1/2,127,130,12 12 7,1.10.29,995,--
