horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E293,540,WV,02/04/2023,沙田,草地,A+3,1200,好,5,--,23,徐雨石,班德禮,--,--,119,--,--,--,--
E293,407,08,12/02/2023,沙田,草地,C+3,1200,好,5,6,25,徐雨石,班德禮,3,25,120,5 5 8,1.10.87,1250,--
E293,351,10,21/01/2023,沙田,草地,B,1200,好,5,11,28,徐雨石,波健士,5,21,124,1 2 10,1.10.93,1246,B-
E293,252,10,18/12/2022,沙田,草地,C+3,1400,好,5,1,31,徐雨石,潘明輝,6-1/4,38,124,3 1 1 10,1.23.79,1224,B
E293,702,14,29/05/2022,沙田全天候,,,1650,濕慢,4,5,38,徐雨石,巫顯東,33-1/2,85,112,2 2 7 14,1.43.98,1198,B
E293,649,11,07/05/2022,沙田,草地,C,1200,好,4,2,41,徐雨石,巫顯東,7-1/2,65,112,5 4 11,1.10.70,1172,B
E293,635,10,04/05/2022,沙田全天候,,,1200,好,4,7,41,徐雨石,田泰安,9-3/4,13,115,3 1 10,1.10.56,1190,B1
E293,416,08,12/02/2022,沙田,草地,C+3,1200,好,4,1,43,徐雨石,黎海榮,2-3/4,131,117,5 5 8,1.10.14,1171,--
E293,363,13,23/01/2022,沙田,草地,A,1200,好,4,4,46,徐雨石,黎海榮,6,278,119,8 9 13,1.10.68,1182,--
E293,285,14,27/12/2021,沙田,草地,A+3,1400,好,4,13,49,徐雨石,黎海榮,9-1/4,215,122,2 2 2 14,1.24.33,1199,--
E293,085,13,10/10/2021,沙田,草地,A+3,1000,好/黏,4,2,51,徐雨石,黎海榮,19-1/4,205,124,5 9 13,0.59.19,1182,--
E293,789,11,01/07/2021,沙田,草地,C,1200,好/快,4,5,52,徐雨石,黎海榮,9-1/4,90,126,8 9 11,1.10.60,1218,--
