horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D102,828,05,16/07/2023,沙田,草地,A,1400,好,5,1,25,賀賢,潘明輝,2-3/4,69,118,10 8 9 5,1.23.77,1104,B2/TT
D102,762,12,25/06/2023,沙田,草地,A,1600,好,5,1,27,賀賢,艾道拿,12-3/4,52,123,10 11 11 12,1.38.24,1113,CP-/TT
D102,734,14,10/06/2023,沙田,草地,C,1400,好,5,9,29,賀賢,艾道拿,9,76,124,12 12 13 14,1.24.44,1119,CP/TT
D102,550,11,06/04/2023,跑馬地,草地,A,1000,好,5,1,30,賀賢,巫顯東,9-1/2,86,123,12 12 11,0.58.70,1136,CP/TT
D102,362,12,24/01/2023,沙田,草地,C,1800,好,5,12,32,賀賢,霍宏聲,14,32,127,11 11 11 10 12,1.50.70,1149,V-/CP2/TT
D102,322,12,11/01/2023,跑馬地,草地,B,1800,好,5,7,32,賀賢,希威森,9-3/4,35,127,9 9 9 9 12,1.50.97,1135,V/TT
D102,272,03,24/12/2022,沙田,草地,B,1600,好/快,5,5,31,賀賢,潘明輝,頸位,14,125,8 8 7 3,1.35.63,1131,V/TT
D102,225,11,07/12/2022,跑馬地,草地,A,1650,好,5,7,32,賀賢,布文,4-1/2,20,127,10 9 10 11,1.41.85,1117,CP-/V1/TT
D102,189,10,23/11/2022,跑馬地,草地,C,1650,好,5,9,32,賀賢,霍宏聲,5-3/4,17,127,8 8 11 10,1.41.24,1122,CP/TT
D102,130,10,30/10/2022,跑馬地,草地,C,1650,好,5,11,32,賀賢,希威森,14-1/2,9.8,127,12 12 11 10,1.42.36,1110,CP/TT
D102,055,02,01/10/2022,沙田,草地,C+3,1800,好,5,5,30,賀賢,潘頓,頸位,3.1,126,4 4 4 3 2,1.47.67,1110,CP/TT
D102,001,01,11/09/2022,沙田,草地,A,1600,好,5,5,25,賀賢,潘頓,頸位,3.7,120,9 9 7 1,1.35.88,1099,CP/TT
D102,827,04,16/07/2022,沙田,草地,A,1400,好,5,13,26,賀賢,霍宏聲,3/4,14,121,13 14 13 4,1.23.35,1110,CP/TT
D102,798,02,06/07/2022,跑馬地,草地,A,1650,好,5,6,25,賀賢,霍宏聲,1,7.9,120,9 9 6 2,1.40.43,1103,CP/TT1
D102,732,09,08/06/2022,跑馬地,草地,A,1650,黏,5,3,27,賀賢,潘頓,7,4.4,121,5 5 3 9,1.44.34,1119,CP
D102,638,03,04/05/2022,沙田,草地,C,1400,好,5,4,27,賀賢,潘頓,1,6.5,120,13 14 11 3,1.22.88,1118,CP
D102,218,05,01/12/2021,跑馬地,草地,A,1800,好,5,6,29,賀賢,潘頓,3-1/4,3.5,122,9 9 7 6 5,1.52.12,1115,CP
D102,171,05,13/11/2021,沙田,草地,A+3,1800,好,5,13,31,賀賢,潘頓,4,6.7,126,9 9 10 10 5,1.48.02,1108,CP
D102,131,04,31/10/2021,跑馬地,草地,C+3,1650,好,5,11,31,賀賢,梁家俊,1-1/4,23,124,10 11 11 4,1.41.18,1103,B-/CP1
D102,076,05,06/10/2021,跑馬地,草地,A,1650,好,5,3,33,賀賢,梁家俊,3-1/4,18,126,8 10 9 5,1.41.59,1092,B
D102,055,07,26/09/2021,沙田,草地,C+3,1200,好/快,5,11,35,賀賢,梁家俊,7-1/2,51,128,12 12 7,1.09.82,1094,B
D102,001,09,05/09/2021,沙田,草地,A,1400,好,5,13,36,賀賢,潘頓,5-1/4,6.8,130,14 9 9 9,1.23.48,1098,B
D102,799,04,04/07/2021,沙田,草地,C+3,1400,好/快,5,14,40,賀賢,潘頓,3-1/2,10,128,12 12 13 4,1.22.11,1105,B
D102,761,08,20/06/2021,沙田,草地,A,1200,好/快,4,1,42,賀賢,潘明輝,4-1/2,41,114,11 10 8,1.09.84,1092,H-/B
D102,712,12,30/05/2021,沙田,草地,B,1400,好/快,4,14,44,賀賢,梁家俊,5-1/2,148,118,14 12 12 12,1.22.75,1096,B/H
D102,125,WV-A,21/10/2020,跑馬地,草地,C,1650,好/快,4,--,44,呂健威,潘明輝,--,--,116,--,--,--,--
D102,104,07,14/10/2020,跑馬地,草地,B,1650,好,4,2,46,呂健威,何澤堯,3-1/2,19,120,6 6 6 7,1.39.94,1086,B/H
D102,014,09,09/09/2020,跑馬地,草地,B,1200,好,4,7,48,呂健威,莫雷拉,7-3/4,13,121,6 7 9,1.11.15,1105,B/H
D102,761,05,24/06/2020,跑馬地,草地,C,1200,好/快,4,9,49,呂健威,莫雷拉,1-3/4,8.9,122,8 6 5,1.10.27,1115,B/H
D102,713,03,03/06/2020,跑馬地,草地,A,1200,好,4,4,49,呂健威,田泰安,1-1/2,14,122,6 5 3,1.10.21,1108,B/H
D102,632,05,06/05/2020,跑馬地,草地,B,1200,好,4,7,51,呂健威,何澤堯,2-3/4,15,124,9 8 5,1.10.44,1109,B/H
D102,552,13,05/04/2020,沙田,草地,B+2,1200,好,4,1,51,呂健威,何澤堯,13-3/4,13,124,5 4 13,1.12.29,1113,B/H
