horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H440,592,11,08/04/26,跑馬地,草地,C+3,1200,好,3,1,66,黎昭昇,巴度,6-1/4,24,125,4 4 11,1.10.34,1198,B-/XB-
H440,493,10,04/03/26,跑馬地,草地,C,1200,好,3,1,68,廖康銘,麥文堅,4-3/4,12,127,6 6 10,1.10.49,1211,B1/XB1/TT-
H440,433,08,11/02/26,跑馬地,草地,A,1200,好/快,3,8,70,廖康銘,麥文堅,3-1/4,43,126,7 6 8,1.09.94,1202,P-/TT
H440,393,08,28/01/26,跑馬地,草地,C,1200,好/快,3,1,72,廖康銘,麥文堅,4-1/2,20,128,4 4 8,1.10.09,1221,P/TT
H440,332,10,07/01/26,跑馬地,草地,A,1200,好,3,6,74,廖康銘,巴度,4-3/4,12,131,4 3 10,1.10.53,1202,P/TT
H440,216,05,26/11/25,跑馬地,草地,C,1200,好/快,3,7,74,廖康銘,巴度,頸位,11,134,9 10 5,1.10.11,1211,P/TT
H440,158,02,05/11/25,跑馬地,草地,C+3,1200,好/快,3,3,73,廖康銘,巴度,3/4,11,132,6 6 2,1.09.48,1210,P/TT
H440,083,06,08/10/25,跑馬地,草地,C+3,1200,好/快,3,8,74,廖康銘,巴度,2-1/4,31,132,5 3 6,1.09.69,1188,P/TT
H440,035,10,17/09/25,跑馬地,草地,B,1000,好/快,3,9,75,廖康銘,布文,5-3/4,19,131,9 11 10,0.57.35,1193,P/TT
H440,716,06,28/05/25,跑馬地,草地,C+3,1200,好/快,3,5,75,廖康銘,巴度,3,4.9,132,5 6 6,1.10.18,1176,P/TT
H440,636,02,30/04/25,跑馬地,草地,C+3,1200,好/快,3,1,74,廖康銘,巴度,1/2,5.4,131,2 4 2,1.09.24,1193,P/TT
H440,552,06,30/03/25,沙田,草地,A+3,1400,好,3,9,74,廖康銘,巴度,5-3/4,35,130,3 2 2 6,1.22.55,1206,P/TT
H440,484,01,05/03/25,跑馬地,草地,C+3,1200,好,3,5,68,廖康銘,巴度,頸位,3.7,125,2 2 1,1.09.76,1216,H-/P1/TT
H440,445,02,19/02/25,跑馬地,草地,B,1200,好,3,1,66,廖康銘,巴度,1/2,2.5,124,5 5 2,1.10.01,1214,H/TT
H440,355,05,15/01/25,跑馬地,草地,B,1200,好,3,8,66,廖康銘,巴度,1,3.7,121,5 3 5,1.10.41,1216,H/TT
H440,335,02,08/01/25,跑馬地,草地,A,1200,好,3,3,64,廖康銘,巴度,短馬頭位,2.8,122,6 7 2,1.09.58,1224,H/TT
H440,238,05,04/12/24,跑馬地,草地,A,1200,好,3,7,64,廖康銘,川田將雅,4-1/4,7.1,121,8 8 5,1.10.17,1216,H/TT
H440,107,01,16/10/24,跑馬地,草地,B,1200,好/快,4,7,56,廖康銘,巴度,1,8.7,131,7 7 1,1.09.24,1188,H/TT
H440,053,01,25/09/24,跑馬地,草地,C,1200,好,4,3,50,廖康銘,巴度,頸位,4.3,125,6 7 1,1.09.92,1185,H/TT
H440,796,01,04/07/24,跑馬地,草地,A,1200,好,4,9,44,廖康銘,巴度,3/4,10,121,8 5 1,1.09.83,1195,H/TT
H440,745,05,12/06/24,跑馬地,草地,B,1200,好,4,7,44,廖康銘,巴度,3-1/4,6.3,121,8 8 5,1.10.67,1196,H/TT
H440,673,02,15/05/24,跑馬地,草地,C,1200,好,4,9,44,廖康銘,巴度,2,6,120,7 6 2,1.10.91,1202,H/TT
H440,619,07,28/04/24,沙田,草地,A,1200,黏,4,1,46,廖康銘,霍宏聲,6-3/4,14,121,9 8 7,1.10.77,1198,H/TT
H440,527,08,24/03/24,沙田,草地,A,1400,好/快,4,11,48,廖康銘,霍宏聲,4-1/4,15,125,6 9 9 8,1.22.21,1185,H1/TT1
H440,450,05,25/02/24,沙田,草地,A+3,1200,好,4,3,50,廖康銘,霍宏聲,3-1/4,14,127,4 3 5,1.10.11,1198,--
H440,409,03,12/02/24,沙田,草地,A,1200,好,4,2,50,廖康銘,霍宏聲,1-1/2,16,126,2 2 3,1.10.15,1199,--
H440,297,12,01/01/24,沙田,草地,A,1200,好,4,13,52,廖康銘,希威森,12,10,129,3 4 12,1.11.72,1200,--
H440,232,04,10/12/23,沙田,草地,A,1200,好,4,14,52,廖康銘,希威森,6-1/4,124,128,11 11 4,1.10.54,1205,--
