horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K310,631,01,22/04/26,跑馬地,草地,B,1000,好/快,3,12,61,鄭俊偉,潘明輝,3/4,22,117,1 1 1,0.56.81,1174,H-/SR-/XB
K310,524,12,15/03/26,沙田,草地,C+3,1200,好/快,3,11,63,鄭俊偉,金誠剛,11-1/4,43,119,9 11 12,1.10.03,1175,H/SR/XB
K310,442,06,14/02/26,沙田,草地,C+3,1000,好/快,3,2,65,鄭俊偉,金誠剛,2-3/4,84,122,14 14 6,0.55.92,1186,H1/SR1/XB2
K310,356,10,18/01/26,沙田,草地,A,1000,好,3,2,67,鄭俊偉,潘明輝,7-3/4,20,122,1 1 10,0.58.08,1184,--
K310,271,07,17/12/25,跑馬地,草地,B,1000,好,3,6,69,鄭俊偉,潘明輝,4-1/4,16,124,11 11 7,0.57.37,1166,--
K310,182,08,15/11/25,沙田,草地,A+3,1000,好,3,1,70,鄭俊偉,潘頓,5,6.1,125,8 6 8,0.57.53,1193,--
K310,131,03,26/10/25,沙田,草地,A,1000,好/快,3,6,69,鄭俊偉,潘明輝,頸位,21,128,2 1 3,0.56.44,1196,--
K310,072,04,04/10/25,沙田,草地,B+2,1000,好/快,3,8,69,鄭俊偉,潘明輝,1-3/4,37,119,10 5 4,0.56.83,1215,XB-
K310,618,08,23/04/25,跑馬地,草地,C,1000,好,3,4,71,鄭俊偉,潘明輝,5-1/4,15,127,5 4 8,0.57.19,1182,XB
K310,576,03,09/04/25,跑馬地,草地,A,1000,好/快,3,10,71,鄭俊偉,潘明輝,4,16,126,3 2 3,0.56.79,1176,XB1
