horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H404,678,12,18/05/2025,沙田,草地,C+3,1400,好/快,5,11,15,告東尼,鍾易禮,13,13,112,11 12 11 12,1.23.80,1157,B/TT
H404,640,09,04/05/2025,沙田,草地,B,1200,好/快,5,13,17,告東尼,鍾易禮,6,49,112,12 11 9,1.10.72,1161,B/TT
H404,583,07,13/04/2025,沙田,草地,C,1200,好,5,2,17,告東尼,鍾易禮,3-1/2,8.2,112,5 5 7,1.10.74,1163,B/TT
H404,537,08,26/03/2025,沙田全天候,,,1200,好,5,12,19,告東尼,鍾易禮,5-3/4,21,112,11 12 8,1.10.30,1155,B/TT
H404,485,03,09/03/2025,沙田,草地,C,1400,好/快,5,13,19,告東尼,鍾易禮,1-1/4,54,112,7 6 5 3,1.22.49,1165,B/TT
H404,407,07,09/02/2025,沙田,草地,C,1400,好,5,13,21,告東尼,鍾易禮,4,123,113,6 1 1 7,1.23.06,1160,B/TT
H404,377,09,26/01/2025,沙田,草地,A+3,1400,好,5,5,23,告東尼,鍾易禮,5-1/4,68,115,2 5 4 9,1.23.61,1174,B/TT
H404,318,08,05/01/2025,沙田,草地,C+3,1200,好,5,5,25,告東尼,鍾易禮,4,30,117,10 10 8,1.10.04,1167,B/TT
H404,221,09,01/12/2024,沙田全天候,,,1650,好,5,1,28,告東尼,艾道拿,20-3/4,17,124,2 2 2 9,1.42.30,1154,B/TT
H404,122,11,23/10/2024,沙田全天候,,,1200,好,5,11,31,告東尼,班德禮,6-3/4,32,127,10 12 11,1.11.34,1134,B2/TT
H404,022,10,15/09/2024,沙田,草地,A+3,1400,好/快,5,7,33,告東尼,鍾易禮,7,34,123,8 7 8 10,1.23.54,1152,TT
H404,823,12,14/07/2024,沙田,草地,A,1400,好/快,5,8,37,告東尼,艾道拿,7-1/2,30,132,6 7 7 12,1.23.09,1156,TT
H404,803,09,06/07/2024,沙田全天候,,,1200,好,5,7,39,告東尼,鍾易禮,3-3/4,39,131,10 10 9,1.10.41,1144,TT
H404,698,13,26/05/2024,沙田,草地,A,1200,好,4,10,41,告東尼,鍾易禮,9-1/4,137,113,8 12 13,1.10.52,1152,V-/TT
H404,562,08,07/04/2024,沙田,草地,B+2,1400,好,4,7,43,告東尼,鍾易禮,3-1/4,92,114,12 11 11 8,1.22.64,1152,V/TT
H404,536,10,27/03/2024,跑馬地,草地,A,1650,好,4,1,46,告東尼,艾道拿,9-1/4,35,121,3 4 4 10,1.41.82,1156,B-/V1/TT
H404,410,10,12/02/2024,沙田,草地,A,1200,好,4,5,48,告東尼,巴度,7,41,124,8 9 10,1.10.82,1149,B/TT
H404,372,13,28/01/2024,沙田,草地,A+3,1400,好,4,7,50,告東尼,希威森,7-1/2,48,125,10 9 8 13,1.23.96,1148,B/TT
H404,334,09,13/01/2024,沙田,草地,C+3,1200,好,4,10,52,告東尼,希威森,4-3/4,75,129,11 11 9,1.10.87,1147,B/TT
H404,297,08,01/01/2024,沙田,草地,A,1200,好,4,11,52,告東尼,巴度,4-1/2,53,129,13 12 8,1.10.51,1150,B1/TT1
