horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S351,400,12,08/02/2017,跑馬地,草地,B,1650,好,5,4,20,李易達,楊明綸,12,172,112,5 7 8 12,1.43.00,993,H/PC/TT
S351,363,11,25/01/2017,跑馬地,草地,C+3,1650,好,5,3,24,李易達,巴度,13-1/2,33,117,8 7 8 11,1.43.79,996,H/PC/TT
S351,224,08,30/11/2016,跑馬地,草地,A,1650,好,5,1,27,李易達,田泰安,4-1/2,39,118,5 5 6 8,1.41.84,999,H/PC/TT
S351,169,08,09/11/2016,跑馬地,草地,B,1650,好,5,11,30,李易達,祈普敦,4-1/2,86,123,12 12 11 8,1.42.48,996,H/PC/TT
S351,132,12,26/10/2016,跑馬地,草地,C+3,1650,好/快,5,8,35,李易達,黎海榮,11-3/4,152,131,10 9 10 12,1.44.31,997,H/PC/TT
S351,085,13,08/10/2016,沙田,草地,B+2,1200,好/快,5,12,38,李易達,蘇狄雄,9,165,130,14 14 13,1.11.52,1002,B-/H1/PC1/TT
S351,596,11,27/04/2016,跑馬地,草地,C,1200,好,4,7,42,李易達,楊明綸,9,240,115,12 12 11,1.11.75,1002,B/TT
S351,549,12,10/04/2016,沙田,草地,C,1600,好/黏,4,3,45,李易達,蘇狄雄,10-1/2,152,116,14 14 14 12,1.37.37,996,B/TT
S351,512,11,28/03/2016,沙田,草地,A+3,1400,好,4,5,48,李易達,柏寶,6-3/4,37,121,10 10 10 11,1.23.55,1013,B/TT
S351,456,07,06/03/2016,沙田,草地,C,1200,好,4,3,50,李易達,蘇狄雄,6,227,122,11 11 7,1.10.96,1009,B/TT
S351,359,14,31/01/2016,沙田,草地,A+3,1200,好,4,9,51,李易達,楊明綸,26,287,122,12 14 14,1.15.01,1017,B/TT
S351,293,11,01/01/2016,沙田,草地,B+2,1000,好,4,12,52,李易達,楊明綸,9-3/4,219,124,13 14 11,0.58.69,1022,B/TT
S351,537,12,15/04/2015,跑馬地,草地,B,1650,好/快,4,11,57,容天鵬,連達文,11,99,130,8 10 11 12,1.42.11,992,B/TT
S351,423,09,01/03/2015,沙田,草地,B+2,1400,好/快,4,11,60,容天鵬,潘頓,6-3/4,58,133,9 8 8 9,1.23.56,1007,B/TT
S351,362,12,01/02/2015,沙田,草地,C,1200,好/快,3,10,63,容天鵬,鄭雨滇,5-3/4,99,118,12 12 12,1.10.38,1022,B/TT
S351,279,09,01/01/2015,沙田,草地,C,1000,好/快,3,4,65,容天鵬,紀仁安,5-1/2,99,120,14 14 9,0.57.41,1011,B/TT
S351,212,12,03/12/2014,跑馬地,草地,C+3,1200,好,3,11,65,容天鵬,楊明綸,10-1/4,63,116,12 12 12,1.11.40,1014,B1/TT1
