horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N386,362,01,31/01/2016,沙田,草地,A+3,1400,好,4,10,44,方嘉柏,何澤堯,頸位,25,116,1 1 1 1,1.22.81,1047,TT
N386,333,04,17/01/2016,沙田,草地,C+3,1400,好,4,3,45,方嘉柏,史卓豐,3-3/4,27,118,2 2 2 4,1.22.86,1051,TT
N386,294,03,01/01/2016,沙田,草地,B+2,1400,好,4,10,45,方嘉柏,何澤堯,1-1/2,45,118,2 2 2 3,1.22.81,1039,TT
N386,266,11,19/12/2015,沙田,草地,C+3,1400,好,4,14,47,方嘉柏,何澤堯,9,44,119,8 10 12 11,1.23.80,1057,TT
N386,144,07,01/11/2015,跑馬地,草地,A,1650,好,4,5,48,方嘉柏,莫雷拉,7,7.9,121,1 2 3 7,1.43.27,1034,TT
N386,115,13,18/10/2015,沙田,草地,C+3,1400,好/快,4,5,48,方嘉柏,湯智傑,8-1/4,12,120,11 11 12 13,1.24.31,1045,TT
N386,069,08,01/10/2015,沙田,草地,A+3,1400,好,4,8,48,方嘉柏,黃皓楠,5-3/4,4.8,111,2 1 1 8,1.23.11,1043,TT
N386,039,01,19/09/2015,沙田,草地,C+3,1400,好/快,4,1,42,方嘉柏,莫雷拉,1-1/4,1.6,115,1 1 1 1,1.22.54,1049,TT
N386,006,02,06/09/2015,沙田,草地,B,1400,好,4,11,41,方嘉柏,蔣嘉琦,1-1/2,12,108,1 1 1 2,1.22.75,1048,B-/TT
N386,730,10,27/06/2015,沙田,草地,C+3,1600,好/快,4,11,45,方嘉柏,黃皓楠,9,11,110,1 1 1 10,1.36.69,1015,B/TT
N386,694,03,14/06/2015,沙田,草地,B+2,1600,好/快,4,10,45,方嘉柏,黃皓楠,2-1/2,6.8,108,1 1 1 3,1.35.25,1018,B/TT
N386,673,05,07/06/2015,沙田,草地,A+3,1400,好/快,4,7,47,方嘉柏,何澤堯,4-1/4,9.4,118,2 3 4 5,1.23.08,1025,B/TT
N386,627,05,20/05/2015,跑馬地,草地,C,1200,好/黏,4,9,49,方嘉柏,潘頓,5-3/4,12,123,4 6 5,1.11.49,1032,B2/TT
N386,563,WV-A,26/04/2015,沙田,草地,A,1600,好/快,4,--,49,方嘉柏,柏寶,--,--,122,--,--,--,--
N386,546,09,19/04/2015,沙田,草地,C+3,1400,好/快,4,12,51,方嘉柏,何澤堯,4-3/4,20,122,6 6 5 9,1.24.36,1032,TT
N386,442,12,08/03/2015,沙田全天候,,,1650,好,4,5,53,方嘉柏,何澤堯,9-1/4,24,124,9 9 9 12,1.40.75,1045,TT
N386,393,09,15/02/2015,沙田,草地,A,1400,好,4,5,55,方嘉柏,何澤堯,6-1/4,7.6,128,4 6 6 9,1.24.37,1033,TT
N386,377,03,07/02/2015,沙田,草地,C+3,1600,好/快,4,9,56,方嘉柏,何澤堯,2-1/4,28,128,2 3 3 3,1.35.70,1039,TT
N386,323,05,18/01/2015,沙田,草地,A+3,1600,好/快,4,12,56,方嘉柏,何澤堯,3-1/2,11,128,1 1 1 5,1.36.61,1049,TT
N386,254,02,20/12/2014,沙田,草地,A+3,1600,好/快,4,11,56,方嘉柏,何澤堯,4-1/2,47,127,2 2 2 2,1.35.36,1066,H-/TT
N386,191,11,26/11/2014,跑馬地,草地,C,1650,好/快,4,2,58,方嘉柏,蔡明紹,14-1/2,9.1,131,3 3 3 11,1.42.29,1050,H/TT
N386,143,07,09/11/2014,沙田,草地,C+3,1400,好,4,13,60,方嘉柏,何澤堯,5,10,131,3 3 4 7,1.23.41,1056,H/TT
N386,108,10,22/10/2014,跑馬地,草地,B,1650,好,3,2,61,方嘉柏,何澤堯,7,6.1,113,1 1 1 10,1.41.65,1051,H/TT
