horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G422,656,13,11/05/2024,沙田,草地,C,1400,好,5,14,28,巫偉傑,董明朗,14-1/2,100,123,9 11 11 13,1.23.93,1223,P1/TT
G422,610,10,24/04/2024,跑馬地,草地,C+3,1200,好,5,2,31,巫偉傑,艾兆禮,5,18,126,7 7 10,1.11.40,1218,TT
G422,541,12,31/03/2024,沙田,草地,A+3,1400,好,5,7,34,巫偉傑,布文,7-1/2,17,129,10 8 9 12,1.23.48,1205,TT
G422,457,06,28/02/2024,跑馬地,草地,A,1200,好,5,8,36,巫偉傑,蔡明紹,3-1/2,26,133,10 9 6,1.11.95,1212,CP-/TT
G422,407,14,12/02/2024,沙田,草地,A,1200,好,5,10,38,巫偉傑,霍宏聲,12,13,133,11 12 14,1.11.96,1221,CP1/TT
G422,233,11,10/12/2023,沙田,草地,A,1400,好,4,8,40,文家良,巴度,8-3/4,33,116,10 10 12 11,1.24.73,1238,TT
G422,135,06,01/11/2023,跑馬地,草地,C+3,1200,好,4,4,41,文家良,蔡明紹,2,6.9,116,7 9 6,1.11.60,1229,TT
G422,085,13,15/10/2023,沙田,草地,A+3,1400,好,4,11,43,文家良,潘明輝,5-1/4,13,116,5 3 3 13,1.23.12,1216,TT
G422,023,06,17/09/2023,沙田全天候,,,1200,好,4,2,44,文家良,巴度,2-1/2,6.8,119,8 7 6,1.09.76,1216,TT
G422,810,05,09/07/2023,沙田,草地,C+3,1200,好/快,4,8,46,文家良,巴度,2-1/4,5.8,123,5 5 5,1.09.83,1211,TT
G422,768,03,25/06/2023,沙田,草地,A,1200,好,4,1,46,文家良,巴度,1-1/4,6.1,121,6 6 3,1.10.10,1220,TT
G422,696,02,28/05/2023,沙田,草地,A,1200,好,4,8,44,文家良,巴度,1/2,16,121,10 10 2,1.09.93,1210,TT
G422,659,10,13/05/2023,沙田,草地,C,1400,黏,4,8,46,文家良,蔡明紹,7,12,121,2 1 2 10,1.24.86,1222,TT
G422,603,08,23/04/2023,沙田,草地,C+3,1400,好,4,9,48,文家良,潘明輝,4,61,121,10 11 11 8,1.23.35,1222,TT
G422,545,11,02/04/2023,沙田,草地,A+3,1400,好,4,13,50,文家良,蘇兆輝,8-1/2,11,126,2 1 1 11,1.24.62,1232,TT
G422,486,04,11/03/2023,沙田,草地,C,1400,好,4,8,50,文家良,布文,1-3/4,7,125,2 2 2 4,1.22.98,1216,TT
G422,414,04,12/02/2023,沙田,草地,C+3,1400,好,4,2,51,文家良,潘明輝,2-1/4,20,124,5 6 4 4,1.22.74,1221,TT
G422,364,06,24/01/2023,沙田,草地,C,1400,好,4,14,52,文家良,潘明輝,2-1/2,52,125,6 7 8 6,1.23.00,1225,TT1
G422,253,09,18/12/2022,沙田,草地,C+3,1200,好,4,12,52,文家良,潘明輝,4-3/4,6.1,127,4 4 9,1.10.72,1233,--
