horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V129,699,14,04/06/2017,沙田,草地,B,1400,好/快,5,12,29,葉楚航,杜利萊,14-1/2,25,122,3 5 5 14,1.25.18,1127,B-/H-
V129,390,14,05/02/2017,沙田,草地,C,1400,好,5,13,31,葉楚航,潘頓,11,9.8,126,2 2 3 14,1.24.74,1150,B/H1
V129,362,05,25/01/2017,跑馬地,草地,C+3,1000,好,5,7,33,葉楚航,杜利萊,2-3/4,9.9,127,5 6 5,0.58.15,1151,B
V129,316,12,08/01/2017,沙田,草地,C,1600,好/快,5,4,35,葉楚航,蔣嘉琦,12-3/4,16,123,1 1 1 12,1.37.44,1151,B
V129,299,05,01/01/2017,沙田,草地,B+2,1400,好/快,5,2,37,葉楚航,巴度,2-1/2,11,130,4 5 2 5,1.23.39,1156,B
V129,231,06,04/12/2016,沙田全天候,,,1200,好,5,1,39,葉楚航,史卓豐,3,9.8,132,7 5 6,1.09.49,1166,B1
V129,207,11,23/11/2016,跑馬地,草地,C+3,1200,好,4,7,41,葉楚航,史卓豐,14-1/2,11,114,6 6 11,1.13.26,1156,--
V129,143,10,30/10/2016,跑馬地,草地,A,1200,好,4,4,43,葉楚航,蘇兆輝,4-3/4,12,116,5 1 10,1.12.05,1164,--
V129,052,10,25/09/2016,沙田,草地,A,1400,好/快,4,12,45,葉楚航,韋達,8,12,118,2 7 7 10,1.23.56,1157,--
V129,698,09,09/06/2016,跑馬地,草地,A,1000,好,4,4,49,葉楚航,韋達,4-3/4,37,122,8 8 9,0.58.41,1135,--
V129,613,08,04/05/2016,跑馬地,草地,C+3,1000,好,4,8,52,葉楚航,韋達,5-1/4,69,125,10 10 8,0.58.52,1113,--
V129,594,08,27/04/2016,跑馬地,草地,C,1000,好,4,8,55,葉楚航,韋達,8-1/2,78,130,9 9 8,0.58.39,1131,--
V129,550,08,10/04/2016,沙田,草地,C,1000,好/黏,4,4,57,葉楚航,雷景勳,3-1/4,142,130,11 8 8,0.57.55,1123,--
V129,503,12,23/03/2016,跑馬地,草地,C,1000,好/黏,3,10,60,葉楚航,蘇狄雄,8-1/2,236,112,10 12 12,0.59.06,1124,--
V129,478,13,13/03/2016,沙田,草地,C+3,1000,好,3,4,63,葉楚航,吳嘉晉,7-1/4,264,112,11 12 13,0.57.99,1120,--
V129,437,10,28/02/2016,沙田,草地,B,1000,好,3,7,65,葉楚航,吳嘉晉,6-1/4,347,113,9 12 10,0.57.84,1119,--
V129,400,11,14/02/2016,沙田,草地,C+3,1200,好,3,2,67,葉楚航,史卓豐,9-3/4,302,121,8 8 11,1.11.24,1124,--
V129,375,10,03/02/2016,跑馬地,草地,A,1200,好,3,3,69,葉楚航,梁家俊,8-3/4,207,120,7 6 10,1.11.84,1132,--
V129,352,13,24/01/2016,沙田,草地,A,1200,好,3,5,69,葉楚航,郭能,8,50,122,8 9 13,1.11.67,1125,--
