horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B251,805,12,08/07/2020,跑馬地,草地,A,1650,好,4,11,57,何良,郭能,7-1/2,23,129,8 8 8 12,1.41.27,1116,V1/TT1
B251,762,07,24/06/2020,跑馬地,草地,C,1650,好/快,4,12,58,何良,賀銘年,8-1/4,40,133,10 10 10 7,1.40.50,1117,--
B251,714,10,03/06/2020,跑馬地,草地,A,1650,好,4,9,58,何良,巫顯東,4-3/4,46,129,8 10 10 10,1.41.20,1131,--
B251,629,14,03/05/2020,沙田,草地,B,1400,好/快,4,6,58,何良,陳嘉熙,9,31,126,5 7 10 14,1.23.16,1133,--
B251,576,01,15/04/2020,跑馬地,草地,C,1650,好,4,2,53,何良,賀銘年,頸位,12,126,4 5 5 1,1.40.11,1125,P-
B251,541,06,01/04/2020,沙田全天候,,,1650,濕慢,4,3,54,何良,利敬國,2-1/2,15,127,6 6 5 6,1.39.78,1124,P
B251,456,11,01/03/2020,沙田,草地,B+2,1400,好,4,10,56,何良,梁家俊,9-1/4,16,131,5 8 8 11,1.23.11,1119,P
B251,420,05,16/02/2020,沙田,草地,A,1400,好,4,12,58,何良,史賓沙,5,100,129,10 11 11 5,1.23.10,1125,H-/P
B251,386,13,02/02/2020,沙田全天候,,,1650,好,4,7,59,何良,巫顯東,14-3/4,72,130,3 5 10 13,1.41.56,1131,H/P
B251,326,11,11/01/2020,沙田全天候,,,1650,好,4,6,59,何良,陳嘉熙,7-3/4,18,122,2 3 4 11,1.40.59,1125,H/P
B251,268,07,21/12/2019,沙田,草地,A+3,1400,好,4,2,59,何良,蘇狄雄,3-3/4,54,130,4 5 7 7,1.23.85,1117,H/P
B251,733,01,12/06/2019,沙田全天候,,,1650,濕慢,4,7,53,何良,李寶利,頸位,30,122,2 2 2 1,1.40.29,1103,H/P
B251,650,10,11/05/2019,沙田,草地,C,1400,好,4,14,55,何良,蘇狄雄,7-1/2,37,126,7 9 9 10,1.22.82,1099,H/P
B251,613,07,28/04/2019,沙田,草地,A,1200,好,4,12,57,何良,蘇狄雄,3-3/4,66,128,11 13 7,1.10.14,1102,H/P
B251,561,10,07/04/2019,沙田,草地,B+2,1200,好/快,4,12,59,何良,蘇狄雄,3-1/2,52,130,12 12 10,1.10.18,1087,H/P
B251,525,05,24/03/2019,沙田,草地,C+3,1000,好,3,9,61,何良,蘇狄雄,4-1/4,138,112,13 11 5,0.57.23,1087,H/P
B251,494,10,13/03/2019,跑馬地,草地,B,1200,好,3,5,63,何良,蘇狄雄,9,88,114,8 12 10,1.11.60,1081,H/P
B251,450,11,24/02/2019,沙田,草地,B+2,1200,好,3,1,65,何良,蘇狄雄,8,54,116,6 5 11,1.10.75,1103,P/H1
B251,788,12,08/07/2018,沙田,草地,C,1400,好/快,3,14,66,何良,杜利萊,8-3/4,15,120,10 10 10 12,1.22.70,1122,P
B251,703,02,03/06/2018,沙田,草地,B,1400,好/快,3,3,66,何良,杜利萊,2,236,123,3 3 4 2,1.21.47,1126,P1
B251,645,10,12/05/2018,沙田全天候,,,1200,好,3,11,68,何良,杜利萊,7-3/4,146,123,9 10 10,1.09.71,1096,--
B251,576,08,15/04/2018,沙田,草地,C+3,1200,好,3,5,70,何良,杜利萊,5-3/4,99,123,10 10 8,1.10.26,1118,--
B251,526,08,25/03/2018,沙田全天候,,,1200,好,3,9,70,何良,梁家俊,7,174,123,10 12 8,1.10.77,1122,--
