horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P355,749,WV,21/06/2017,跑馬地,草地,C,1200,好,3,--,76,呂健威,巫顯東,--,--,122,--,--,--,--
P355,605,07,26/04/2017,跑馬地,草地,C,1200,好/快,3,9,76,呂健威,蔣嘉琦,4-1/2,17,127,2 4 7,1.10.52,1109,B
P355,496,03,15/03/2017,跑馬地,草地,B,1200,好,3,4,76,呂健威,蔣嘉琦,1,24,127,1 1 3,1.09.76,1109,B
P355,422,01,15/02/2017,跑馬地,草地,C,1200,好/快,3,6,71,呂健威,蔣嘉琦,頭位,25,114,1 1 1,1.10.00,1092,B
P355,388,04,02/02/2017,跑馬地,草地,A,1200,好,3,8,73,呂健威,蔣嘉琦,3-1/4,21,116,1 1 4,1.10.50,1097,B
P355,313,05,04/01/2017,跑馬地,草地,A,1200,好,3,4,75,呂健威,巴度,1-3/4,32,129,3 4 5,1.11.09,1085,B
P355,236,11,04/12/2016,沙田,草地,C+3,1000,好/快,3,8,77,呂健威,蔣嘉琦,6-3/4,68,125,2 2 11,0.57.87,1092,B
P355,153,06,02/11/2016,沙田全天候,,,1200,好,3,3,79,呂健威,蔣嘉琦,4,26,126,2 1 6,1.10.23,1082,B
P355,111,07,16/10/2016,沙田,草地,C,1000,好/快,2,12,81,呂健威,黃皓楠,2-1/4,204,111,2 2 7,0.56.56,1086,B
P355,037,14,18/09/2016,沙田,草地,C+3,1000,好/快,2,8,83,呂健威,梁家俊,10,176,118,2 3 14,0.57.40,1092,B
P355,018,12,07/09/2016,跑馬地,草地,B,1200,好/黏,2,11,83,呂健威,黃皓楠,9-3/4,154,112,1 1 12,1.11.50,1084,B
P355,734,12,19/06/2016,沙田,草地,C+3,1200,好/快,2,6,85,呂健威,湯智傑,17,47,117,2 3 12,1.10.78,1092,B
P355,677,13,29/05/2016,沙田,草地,A+3,1200,好,2,14,85,呂健威,湯智傑,9-1/4,125,120,3 3 13,1.10.30,1104,B
P355,622,03,07/05/2016,沙田,草地,C,1000,好,2,3,82,呂健威,湯智傑,1/2,74,113,1 2 3,0.55.79,1091,B
P355,526,11,31/03/2016,跑馬地,草地,C+3,1200,好,3,8,83,呂健威,黃皓楠,9-1/4,44,124,5 7 11,1.11.62,1095,B
P355,470,08,09/03/2016,跑馬地,草地,A,1200,好/黏,2,12,83,呂健威,蔣嘉琦,4-1/4,19,106,2 3 8,1.10.63,1094,B
P355,433,08,24/02/2016,跑馬地,草地,C,1200,好,3,12,83,呂健威,何澤堯,3,39,130,4 4 8,1.10.89,1091,B
P355,256,01,16/12/2015,跑馬地,草地,B,1200,好,3,1,78,呂健威,何澤堯,3/4,2.1,131,2 2 1,1.10.51,1098,B
P355,168,04,11/11/2015,跑馬地,草地,B,1200,好,3,11,80,呂健威,黃皓楠,5,13,123,2 1 4,1.10.67,1090,B
P355,109,04,14/10/2015,跑馬地,草地,B,1200,好,3,10,80,呂健威,何澤堯,3-1/4,15,131,4 3 4,1.10.66,1085,B
P355,035,02,16/09/2015,跑馬地,草地,B,1200,好,3,11,79,呂健威,巫斯義,1-1/2,11,133,1 1 2,1.10.70,1074,B
P355,763,11,08/07/2015,跑馬地,草地,A,1000,好/快,3,11,79,呂健威,黎海榮,5-1/4,24,133,4 2 11,0.57.97,1089,B
P355,686,03,10/06/2015,跑馬地,草地,B,1200,好/快,3,5,78,呂健威,何澤堯,3/4,11,131,1 1 3,1.10.29,1085,B
P355,631,05,20/05/2015,跑馬地,草地,C,1200,黏,3,3,78,呂健威,黎海榮,2-3/4,8,131,3 3 5,1.12.62,1095,B
P355,577,03,29/04/2015,跑馬地,草地,C+3,1200,好/快,3,1,78,呂健威,黎海榮,1,4.5,129,1 1 3,1.10.87,1075,B
P355,512,02,01/04/2015,跑馬地,草地,A,1200,好/快,3,12,76,呂健威,何澤堯,鼻位,47,127,2 2 2,1.09.74,1073,B
P355,457,08,11/03/2015,跑馬地,草地,B,1200,好,3,2,76,呂健威,黎海榮,3-1/4,7.9,131,2 3 8,1.10.69,1093,B
P355,369,01,04/02/2015,跑馬地,草地,A,1200,好,3,11,68,呂健威,黎海榮,1,19,119,1 1 1,1.09.94,1074,B
P355,270,14,28/12/2014,沙田,草地,B+2,1200,好/快,3,11,68,呂健威,黎海榮,19,36,119,2 3 14,1.12.68,1075,B
P355,192,01,26/11/2014,跑馬地,草地,C,1200,好/快,3,3,62,呂健威,黎海榮,1/2,3,114,3 3 1,1.10.06,1056,B
P355,116,03,26/10/2014,沙田,草地,B+2,1200,好/快,3,12,62,呂健威,黎海榮,2-1/4,49,113,5 3 3,1.09.11,1058,B
P355,068,01,08/10/2014,沙田,草地,A+3,1200,好/快,4,8,57,呂健威,韋達,頸位,3.7,130,2 2 1,1.09.45,1047,B
P355,746,06,28/06/2014,沙田,草地,A,1000,好/快,3,8,61,呂健威,黎海榮,3-3/4,29,114,3 2 6,0.56.99,1047,B
P355,693,05,08/06/2014,沙田,草地,B+2,1200,好/快,3,1,62,呂健威,黎海榮,2-3/4,62,115,4 3 5,1.09.75,1064,B1
P355,618,12,10/05/2014,沙田全天候,,,1200,濕慢,3,7,66,呂健威,薛寶力,33,56,120,9 11 12,1.14.61,1066,--
P355,542,12,09/04/2014,跑馬地,草地,B,1650,好/快,3,10,70,呂健威,薛寶力,23,99,125,12 12 12 12,1.43.88,1059,--
P355,476,11,16/03/2014,沙田,草地,A,1400,好,3,8,73,呂健威,薛寶力,5-1/4,99,128,3 4 6 11,1.23.48,1063,--
P355,389,10,08/02/2014,沙田,草地,C+3,1400,好,3,1,75,呂健威,安國倫,3-1/2,99,128,4 4 4 10,1.23.65,1068,--
P355,359,12,26/01/2014,沙田,草地,B+2,1200,好/快,3,5,78,呂健威,薛寶力,10-1/4,99,131,9 11 12,1.11.39,1080,--
P355,306,12,05/01/2014,沙田,草地,C+3,1000,好,2,6,81,呂健威,吳嘉晉,17,99,109,10 12 12,0.59.18,1077,--
P355,256,11,18/12/2013,跑馬地,草地,C,1200,好,2,1,84,呂健威,梁家俊,9,99,119,6 8 11,1.10.77,1078,--
P355,174,13,17/11/2013,沙田,草地,B+2,1200,好/快,2,1,86,呂健威,黎海榮,12,99,121,2 2 13,1.11.03,1069,--
P355,125,13,30/10/2013,沙田,草地,C+3,1000,好/快,2,6,86,呂健威,薛寶力,17-3/4,99,120,14 12 13,0.58.66,1076,--
