horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H244,582,08,06/04/26,沙田,草地,B+2,1600,好,G2,8,113,姚本輝,何澤堯,3-3/4,19,123,12 11 12 8,1.34.23,1102,--
H244,462,07,22/02/26,沙田,草地,A+3,1400,好,G1,10,113,姚本輝,何澤堯,6-3/4,185,126,9 9 9 7,1.20.43,1117,--
H244,381,04,25/01/26,沙田,草地,A+3,1600,好/快,G1,9,112,姚本輝,何澤堯,3-1/2,53,126,9 9 4 4,1.33.18,1116,--
H244,260,13,14/12/25,沙田,草地,A,1600,好,G1,3,112,姚本輝,蘇銘倫,15-1/2,14,126,8 7 8 13,1.35.97,1120,--
H244,204,02,23/11/25,沙田,草地,B+2,1600,好/快,G2,13,107,姚本輝,杜苑欣,1/2,27,123,12 12 11 2,1.32.96,1103,--
H244,166,04,09/11/25,沙田,草地,C+3,1800,好,G3,2,107,姚本輝,杜苑欣,1-3/4,12,126,10 10 10 11 4,1.47.62,1105,CP-/H-
H244,052,11,28/09/25,沙田,草地,C+3,1400,好/快,G3,9,107,姚本輝,奧爾民,3,45,132,11 10 9 11,1.21.28,1110,CP/H
H244,722,04,31/05/25,沙田,草地,B,1600,好,G3,7,107,姚本輝,班德禮,1-3/4,4.6,124,8 8 7 4,1.34.11,1090,CP/H
H244,626,03,27/04/25,沙田,草地,A,1600,好,G1,6,103,姚本輝,蘇銘倫,1/2,60,126,10 9 9 3,1.33.29,1094,CP/H
H244,547,07,30/03/25,沙田,草地,A+3,1600,好,G2,3,103,姚本輝,周俊樂,3-1/2,7.4,123,8 9 9 7,1.34.65,1106,CP/H
H244,511,01,15/03/25,沙田,草地,C+3,1600,好/黏,2,1,94,姚本輝,布文,2-3/4,1.8,126,5 5 4 1,1.35.08,1104,CP/H
H244,434,03,16/02/25,沙田,草地,C+3,1600,好/快,2,9,93,姚本輝,布文,3/4,4.4,130,9 8 8 3,1.33.74,1109,CP/H
H244,378,01,26/01/25,沙田,草地,A+3,1600,好,2,1,86,姚本輝,潘頓,1-1/2,1.4,121,4 5 4 1,1.34.64,1109,CP/H
H244,343,09,12/01/25,沙田,草地,C+3,1400,好,2,9,86,姚本輝,周俊樂,3,5.1,121,9 10 11 9,1.21.37,1105,CP/H
H244,208,03,24/11/24,沙田,草地,C,1600,好/快,2,10,86,姚本輝,賀銘年,2-1/2,7,116,9 8 8 3,1.33.76,1072,CP/H
H244,172,04,09/11/24,沙田,草地,A+3,1400,好/快,2,12,85,姚本輝,賀銘年,1-1/4,5.9,116,10 8 8 4,1.20.55,1111,CP/H
H244,072,03,01/10/24,沙田,草地,C+3,1400,好/快,2,2,84,姚本輝,周俊樂,1-1/4,2.1,120,6 5 5 3,1.21.63,1105,CP/H
H244,028,01,15/09/24,沙田,草地,A+3,1400,好/快,3,9,74,姚本輝,周俊樂,2,2.4,127,8 8 10 1,1.21.17,1099,CP/H
H244,808,03,06/07/24,沙田,草地,C,1400,好/快,3,7,73,姚本輝,賀銘年,3/4,4.4,130,10 10 10 3,1.21.54,1096,CP/H
H244,759,01,15/06/24,沙田,草地,C+3,1400,軟,3,6,66,姚本輝,周俊樂,3/4,4,123,9 7 6 1,1.23.36,1097,XB-/CP/H
H244,684,02,19/05/24,沙田,草地,C+3,1400,好,3,6,63,姚本輝,班德禮,頭位,5.6,119,10 10 8 2,1.22.18,1089,CP/H/XB
H244,622,05,28/04/24,沙田,草地,A,1400,黏,3,4,63,姚本輝,班德禮,2,4.1,119,12 11 11 5,1.23.63,1088,CP/H/XB
H244,510,01,16/03/24,沙田,草地,C+3,1400,好,4,10,56,姚本輝,班德禮,3/4,4.7,131,8 5 5 1,1.22.41,1089,CP/H/XB
H244,396,01,04/02/24,沙田,草地,B+2,1400,好,4,7,49,姚本輝,班德禮,1-1/4,4.2,124,8 7 7 1,1.22.67,1082,CP/H/XB
H244,355,02,21/01/24,沙田,草地,A,1400,好,4,14,48,姚本輝,班德禮,頸位,19,123,12 11 8 2,1.22.43,1073,CP/H/XB1
H244,270,05,23/12/23,沙田,草地,C,1200,好,4,11,50,姚本輝,田泰安,2-3/4,7.2,125,11 11 5,1.10.98,1088,CP/H
H244,200,13,26/11/23,沙田,草地,C,1400,好,4,9,52,姚本輝,梁家俊,8-1/4,13,128,8 9 12 13,1.23.68,1088,CP/H
H244,106,04,22/10/23,沙田,草地,B+2,1400,好,4,1,52,姚本輝,梁家俊,1-3/4,10,128,5 3 3 4,1.22.29,1083,CP1/H1
H244,026,07,17/09/23,沙田,草地,B,1200,好,4,11,53,姚本輝,董明朗,4-1/4,13,130,13 11 7,1.09.99,1086,--
