horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J212,562,11,06/04/2025,沙田,草地,B+2,2000,好,5,3,35,鄭俊偉,梁家俊,7-1/2,45,130,3 3 3 2 11,2.03.91,1019,TT
J212,515,07,19/03/2025,跑馬地,草地,B,1650,好/快,5,3,37,鄭俊偉,梁家俊,4-1/4,70,132,5 5 6 7,1.40.46,1016,TT
J212,202,07,24/11/2024,沙田,草地,C,1400,好,5,3,39,鄭俊偉,周俊樂,5-1/4,55,132,8 8 9 7,1.23.21,1027,TT
J212,178,09,13/11/2024,跑馬地,草地,B,1650,好,4,12,41,鄭俊偉,鍾易禮,5,130,113,11 11 10 9,1.40.72,1025,TT
J212,112,10,20/10/2024,沙田,草地,B+2,1400,好/快,4,3,43,鄭俊偉,鍾易禮,6-1/2,192,115,6 6 7 10,1.22.57,1034,TT
J212,040,08,22/09/2024,沙田,草地,B+2,1200,好,4R,2,44,鄭俊偉,潘明輝,3-3/4,30,118,6 7 8,1.10.79,1037,B-/TT1
J212,815,06,10/07/2024,跑馬地,草地,B,1200,好/快,4,2,47,文家良,鍾易禮,10-3/4,118,121,3 3 6,1.10.88,1077,B2
J212,740,14,08/06/2024,沙田,草地,C,1600,好,4,2,50,文家良,潘明輝,19-1/2,93,124,5 7 9 14,1.38.11,1077,B-/H-
J212,636,08,05/05/2024,沙田,草地,B,1000,好/黏,GRIFFIN,7,--,文家良,潘明輝,6-3/4,78,124,5 5 8,0.58.73,1072,B/H
J212,578,07,14/04/2024,沙田,草地,C,1000,好,GRIFFIN,6,--,文家良,潘明輝,5,52,124,3 2 7,0.57.21,1053,B1/H1
