horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K251,289,04,23/12/2025,跑馬地,草地,C,2200,好,3,2,70,廖康銘,艾兆禮,1-3/4,6,128,8 6 5 5 5 4,2.15.52,1125,CP/XB/TT
K251,259,05,14/12/2025,沙田,草地,A,1800,好,3,11,71,廖康銘,艾兆禮,2,15,128,13 10 9 7 5,1.47.87,1128,CP/XB/TT
K251,201,03,23/11/2025,沙田,草地,B+2,2000,好,3,12,71,廖康銘,艾兆禮,1-1/4,22,121,12 12 13 11 3,2.01.93,1126,XB/CP1/TT
K251,187,04,15/11/2025,沙田全天候,,,1650,好,3,1,72,廖康銘,何澤堯,3,6.8,130,12 12 9 4,1.39.05,1124,XB/TT
K251,129,05,26/10/2025,沙田,草地,A,2000,好/快,3,12,74,廖康銘,何澤堯,2-3/4,46,131,12 11 11 10 5,2.00.23,1122,XB/TT
K251,055,10,28/09/2025,沙田,草地,C+3,1600,好/快,3,10,76,廖康銘,何澤堯,5,113,132,11 12 14 10,1.34.89,1119,XB/TT
K251,028,12,14/09/2025,沙田,草地,B,1400,好/快,3,7,78,廖康銘,布文,5-1/2,9.3,135,10 10 10 12,1.22.79,1115,XB/TT
K251,642,07,04/05/2025,沙田,草地,B,1600,好/快,2,2,82,廖康銘,潘明輝,8-1/4,13,121,5 5 5 7,1.35.27,1156,XB/TT
K251,568,04,06/04/2025,沙田,草地,B+2,1600,好,2,7,82,廖康銘,潘明輝,2,21,117,6 6 6 4,1.35.11,1141,XB/TT
K251,525,06,23/03/2025,沙田,草地,A,1400,好/快,2,3,82,廖康銘,潘明輝,6-1/4,29,117,7 7 7 6,1.20.91,1147,XB1/TT1
