horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B180,248,08,12/12/2021,沙田,草地,A,1200,好,2,8,96,葉楚航,梁家俊,5-1/2,62,130,11 11 8,1.09.85,1207,CP
B180,204,08,24/11/2021,跑馬地,草地,C+3,1200,好,2,2,98,葉楚航,周俊樂,3-1/4,24,130,10 10 8,1.09.59,1202,CP
B180,154,07,07/11/2021,沙田,草地,C+3,1200,好,2,4,100,葉楚航,梁家俊,3-1/2,16,133,6 7 7,1.09.13,1208,CP2
B180,124,07,27/10/2021,沙田全天候,,,1650,好,2,2,101,葉楚航,周俊樂,19-1/4,20,129,8 8 8 7,1.41.70,1202,CP-
B180,099,06,17/10/2021,沙田,草地,B+2,1200,好,G2,10,103,葉楚航,梁家俊,4,63,116,12 12 6,1.08.59,1200,CP1
B180,072,09,01/10/2021,沙田,草地,A,1000,好,G3,7,105,葉楚航,梁家俊,4,46,120,11 13 9,0.55.60,1192,--
B180,004,07,05/09/2021,沙田,草地,A,1200,好,1,8,107,葉楚航,梁家俊,4,30,127,12 12 7,1.08.74,1188,--
B180,825,06,11/07/2021,沙田,草地,A,1200,好/快,1,12,110,葉楚航,梁家俊,4-1/2,28,129,11 8 6,1.08.34,1184,--
B180,692,09,23/05/2021,沙田,草地,A,1200,好/快,G3,7,112,葉楚航,梁家俊,5-1/4,35,130,9 8 9,1.09.02,1205,--
B180,617,05,25/04/2021,沙田,草地,A,1200,好,G1,10,114,葉楚航,梁家俊,2-3/4,48,126,10 7 5,1.09.09,1185,--
B180,563,04,05/04/2021,沙田,草地,B+2,1200,好,G2,4,116,葉楚航,梁家俊,2,22,123,13 12 4,1.08.56,1195,--
B180,443,07,21/02/2021,沙田,草地,A+3,1400,好,G1,1,118,葉楚航,史卓豐,4,57,126,5 4 5 7,1.21.40,1195,--
B180,368,08,24/01/2021,沙田,草地,A+3,1200,好,G1,5,119,葉楚航,蘇銘倫,4-1/4,7.4,126,9 8 8,1.08.71,1206,--
B180,262,04,13/12/2020,沙田,草地,A,1200,好,G1,9,119,葉楚航,梁家俊,3/4,42,126,14 14 4,1.08.60,1192,--
B180,207,09,22/11/2020,沙田,草地,B+2,1200,好/快,G2,10,119,葉楚航,梁家俊,4-1/4,20,123,9 9 9,1.08.69,1194,--
B180,113,01,18/10/2020,沙田,草地,B+2,1200,好/快,G2,1,113,葉楚航,梁家俊,短馬頭位,45,120,6 6 1,1.07.89,1188,B-
B180,071,05,01/10/2020,沙田,草地,B,1000,好,G3,4,115,葉楚航,梁家俊,10-1/2,29,133,7 3 5,0.57.54,1171,B
B180,008,08,06/09/2020,沙田,草地,A,1200,好,1,6,115,葉楚航,潘頓,3-1/2,11,133,7 8 8,1.08.99,1187,B
B180,682,06,24/05/2020,沙田,草地,A,1200,好,G3,6,118,高伯新,賀銘年,3-1/4,9.2,125,8 7 6,1.09.47,1178,B
B180,606,05,26/04/2020,沙田,草地,A,1200,好,G1,4,118,高伯新,賀銘年,1-3/4,52,126,10 11 5,1.08.68,1172,B
B180,423,07,16/02/2020,沙田,草地,A,1400,好,G1,5,120,高伯新,何澤堯,5-3/4,40,126,7 7 7 7,1.22.55,1186,B
B180,348,04,19/01/2020,沙田,草地,A+3,1200,好,G1,1,120,高伯新,蘇銘倫,1-3/4,19,126,4 3 4,1.08.84,1184,B
B180,231,06,08/12/2019,沙田,草地,A,1200,好,G1,7,120,高伯新,蘇銘倫,1-1/2,131,126,10 9 6,1.08.35,1197,B
