horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G304,839,09,16/07/2025,跑馬地,草地,B,1200,好/快,5,8,15,葉楚航,鍾易禮,5-1/2,54,113,5 5 9,1.10.86,1133,B/TT
G304,787,07,28/06/2025,沙田,草地,B,1400,好,5,6,17,葉楚航,巴度,6-1/4,20,115,4 5 4 7,1.22.39,1115,B/TT
G304,679,05,18/05/2025,沙田全天候,,,1200,好,5,3,18,葉楚航,巴度,3-3/4,55,115,8 7 5,1.09.96,1120,B/TT
G304,572,11,09/04/2025,跑馬地,草地,A,1650,好/快,5,6,20,葉楚航,蔡明紹,5,16,116,5 5 6 11,1.40.38,1119,B/TT
G304,515,WV,19/03/2025,跑馬地,草地,B,1650,好/快,5,--,20,葉楚航,田泰安,--,--,115,--,--,--,--
G304,398,04,05/02/2025,跑馬地,草地,A,1650,好,5,8,20,葉楚航,田泰安,3/4,6.5,115,2 3 6 4,1.40.87,1137,P-/B2/TT
G304,270,05,18/12/2024,沙田全天候,,,1800,好,5,11,22,葉楚航,賀銘年,4-3/4,16,117,10 9 10 9 5,1.50.41,1132,B-/P1/TT
G304,231,07,04/12/2024,跑馬地,草地,A,1650,好,5,3,24,葉楚航,杜苑欣,4-3/4,19,119,5 5 5 7,1.41.57,1132,B/TT
G304,193,09,20/11/2024,跑馬地,草地,C,1650,好/黏,5,4,26,葉楚航,霍宏聲,7,6.8,121,3 2 2 9,1.41.61,1122,B/TT
G304,166,06,09/11/2024,沙田全天候,,,1650,好,5,5,28,葉楚航,周俊樂,7-1/4,8.8,121,8 7 5 6,1.39.95,1137,B/TT
G304,742,10,12/06/2024,跑馬地,草地,B,1650,好,5,12,31,葉楚航,艾兆禮,11,23,126,11 11 11 10,1.42.25,1111,B/TT
G304,598,07,20/04/2024,沙田全天候,,,1650,好,5,14,33,葉楚航,黃智弘,8,9.9,118,8 9 9 7,1.40.61,1101,B/TT
G304,551,03,03/04/2024,沙田全天候,,,1800,好,5,3,34,葉楚航,黃智弘,4-1/4,10,119,5 4 4 7 3,1.50.08,1102,B/TT
G304,496,08,13/03/2024,跑馬地,草地,C,1650,好,5,10,36,葉楚航,鍾易禮,6,9.9,126,2 2 2 8,1.42.18,1132,B/TT
G304,448,08,25/02/2024,沙田,草地,A+3,1600,好,5,1,38,葉楚航,布文,3-1/4,5.7,133,10 9 9 8,1.36.57,1137,B/TT
G304,400,03,07/02/2024,跑馬地,草地,B,1650,好,5,1,39,葉楚航,田泰安,2-3/4,2.6,135,4 4 3 3,1.42.17,1114,B/TT
G304,347,06,17/01/2024,跑馬地,草地,C,1650,好,4,11,41,葉楚航,鍾易禮,2-3/4,11,114,5 5 5 6,1.41.01,1134,B/TT
G304,310,05,04/01/2024,跑馬地,草地,A,1650,好,4,11,41,葉楚航,鍾易禮,1-1/4,21,115,1 2 2 5,1.41.72,1122,B/TT
G304,258,11,17/12/2023,沙田,草地,B,1600,好,4,14,43,葉楚航,艾兆禮,9,39,118,2 2 2 11,1.36.68,1130,B/TT
G304,227,04,06/12/2023,跑馬地,草地,A,1650,好,4,7,44,葉楚航,川田將雅,2-1/2,31,119,8 8 8 4,1.41.73,1122,B/TT
G304,164,04,11/11/2023,沙田,草地,A+3,1600,好,4,13,44,葉楚航,霍宏聲,2-1/2,23,122,6 3 2 4,1.35.91,1127,B/TT
G304,080,10,11/10/2023,跑馬地,草地,A,1650,好,4,11,44,葉楚航,希威森,7-3/4,23,119,10 12 12 10,1.41.46,1132,B/TT
G304,047,01,27/09/2023,跑馬地,草地,C,1650,好,5,1,39,葉楚航,布文,短馬頭位,1.6,135,5 5 5 1,1.40.76,1132,B/TT
G304,802,04,06/07/2023,跑馬地,草地,A,1650,好,4,6,42,葉楚航,戴文高,3,13,117,7 6 7 4,1.40.65,1103,B/TT
G304,676,11,21/05/2023,沙田,草地,C+3,1600,好,4,8,42,葉楚航,班德禮,7-1/2,5.8,117,4 3 2 11,1.36.76,1094,B/TT
G304,639,02,07/05/2023,沙田,草地,B,1600,軟,4,4,42,葉楚航,蘇兆輝,1-1/2,6.9,118,1 2 2 2,1.38.64,1084,B/TT
G304,562,03,09/04/2023,沙田,草地,B+2,1600,好,4,12,41,葉楚航,蘇兆輝,1/2,60,119,7 7 6 3,1.35.33,1082,B/TT
G304,525,07,26/03/2023,沙田,草地,C+3,1400,好,4,9,43,葉楚航,蘇兆輝,5-1/2,74,118,11 10 10 7,1.23.60,1059,B/TT
G304,181,13,20/11/2022,沙田,草地,B+2,1400,好/快,4,12,45,葉楚航,班德禮,12-1/4,101,120,5 9 11 13,1.23.30,1113,B/TT1
G304,093,03,16/10/2022,沙田,草地,A+3,1200,好/快,4R,4,46,葉楚航,馬雅,4-3/4,23,120,4 3 3,1.10.32,1128,B1
G304,049,11,28/09/2022,跑馬地,草地,C,1650,好,4,6,48,葉楚航,班德禮,7,23,123,1 2 1 11,1.41.73,1139,--
G304,807,07,10/07/2022,沙田,草地,C+3,1200,好,GRIFFIN,7,--,葉楚航,馬雅,2-3/4,30,126,6 5 7,1.12.26,1115,--
G304,740,06,12/06/2022,沙田,草地,C+3,1000,好,GRIFFIN,6,--,葉楚航,馬雅,4-1/4,34,126,6 8 6,0.56.89,1104,--
G304,682,05,22/05/2022,沙田,草地,A,1200,好,GRIFFIN,3,--,葉楚航,馬雅,3-3/4,25,126,3 4 5,1.11.23,1107,--
G304,624,06,01/05/2022,沙田,草地,B,1000,好,GRIFFIN,1,--,葉楚航,馬雅,9,29,126,5 4 6,0.59.38,1097,--
