horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A407,105,09,20/10/2019,沙田,草地,A,1400,好,5,10,37,鄭俊偉,利敬國,5-3/4,18,126,13 12 12 9,1.22.80,1176,B/TT
A407,032,05,15/09/2019,沙田,草地,C+3,1400,好/快,5,7,38,鄭俊偉,梁家俊,1-1/4,39,131,2 2 2 5,1.23.31,1158,B/TT
A407,002,10,01/09/2019,沙田,草地,B,1200,好,5,7,38,鄭俊偉,史卓豐,5-3/4,6.5,131,7 8 10,1.10.90,1160,B/TT
A407,808,02,14/07/2019,沙田,草地,A,1200,好/快,5,1,40,鄭俊偉,史卓豐,3,7.2,133,3 3 2,1.09.95,1161,B/TT
A407,756,12,23/06/2019,沙田,草地,A,1400,好/快,4,14,42,鄭俊偉,梁家俊,5-3/4,32,115,14 13 14 12,1.22.64,1154,B/TT
A407,705,05,02/06/2019,沙田,草地,B,1400,好/快,4,12,44,鄭俊偉,梁家俊,3-3/4,73,117,10 9 10 5,1.22.30,1151,B/TT
A407,551,12,03/04/2019,沙田全天候,,,1200,好,4,3,44,鄭俊偉,史卓豐,10-1/4,12,119,9 9 12,1.11.26,1143,B/TT1
A407,229,11,05/12/2018,跑馬地,草地,B,1200,好,4,12,44,苗禮德,李寶利,3-3/4,13,118,2 2 11,1.11.12,1124,B
A407,111,08,21/10/2018,沙田,草地,A,1200,好/快,4,7,45,苗禮德,史卓豐,4-3/4,8.1,118,4 5 8,1.10.04,1108,B
A407,005,03,02/09/2018,沙田,草地,B,1200,好,4,7,45,苗禮德,史卓豐,1-1/2,10,118,1 1 3,1.09.95,1119,B
A407,664,11,20/05/2018,沙田,草地,C+3,1200,好/快,4,6,48,蘇保羅,祈普敦,5,16,126,10 11 11,1.10.00,1151,B1
A407,506,WV,18/03/2018,沙田,草地,A,1200,好,4,--,48,蘇保羅,祈普敦,--,--,119,--,--,--,--
A407,447,06,25/02/2018,沙田,草地,B,1200,好,4,3,50,蘇保羅,祈普敦,3-1/2,11,123,5 7 6,1.11.07,1157,--
A407,375,06,28/01/2018,沙田,草地,B,1200,好,4,4,52,蘇保羅,田泰安,2-1/4,14,127,8 10 6,1.11.07,1151,--
A407,313,07,01/01/2018,沙田,草地,B+2,1200,好,4,9,52,蘇保羅,祈普敦,2-1/2,46,126,14 13 7,1.10.75,1156,--
