horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T016,042,12,21/09/2016,跑馬地,草地,C,1650,好/快,4,10,43,蘇偉賢,鄭雨滇,28-3/4,96,120,8 8 12 12,1.46.15,1144,H2/TT
T016,004,WV-A,03/09/2016,沙田,草地,B,1000,好,4,--,43,蘇偉賢,何澤堯,--,--,114,--,--,--,--
T016,746,14,26/06/2016,沙田,草地,A,1200,好/快,4,6,48,蘇偉賢,湯智傑,11-1/2,64,119,14 14 14,1.11.09,1089,B-/H-/TT1
T016,389,11,10/02/2016,沙田,草地,C,1400,好,4,1,51,告達理,羅達,6-3/4,19,124,7 6 5 11,1.23.73,1149,H/B1
T016,331,08,17/01/2016,沙田,草地,C+3,1600,好/黏,4,3,53,告達理,史卓豐,6-3/4,80,127,4 4 4 8,1.37.48,1161,H
T016,267,10,19/12/2015,沙田,草地,C+3,1400,好,4,8,55,告達理,湛明諾,5-1/2,70,129,14 14 13 10,1.23.62,1153,H
T016,173,05,14/11/2015,沙田,草地,A+3,1400,好,4,2,57,告達理,貝諾華,5-1/4,146,130,3 3 3 5,1.23.64,1154,H
T016,097,08,10/10/2015,沙田,草地,C,1400,好,4,8,59,告達理,蔣嘉琦,7,60,123,3 4 5 8,1.23.64,1147,H1
T016,023,11,13/09/2015,沙田,草地,C,1400,好/快,4,11,60,告達理,羅理雅,6-1/4,233,133,9 9 10 11,1.23.59,1156,--
T016,776,13,12/07/2015,沙田,草地,B+2,1400,好/快,3,10,66,告達理,蘇狄雄,11-1/2,387,118,14 14 14 13,1.23.57,1136,--
T016,685,12,10/06/2015,跑馬地,草地,B,1200,好/快,3,5,68,告達理,何澤堯,9-3/4,71,120,11 11 12,1.11.36,1137,--
T016,235,12,14/12/2014,沙田,草地,A,1200,好/快,3,8,68,告達理,巫斯義,6-3/4,71,122,13 12 12,1.10.64,1162,--
