horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H474,624,12,19/04/26,沙田,草地,C+3,1800,好/快,2,3,100,沈集成,希威森,10-1/4,78,135,6 6 7 9 12,1.48.00,1104,TT
H474,544,14,22/03/26,沙田,草地,A,1400,好/快,2,6,102,沈集成,金誠剛,9,94,133,7 9 9 14,1.21.54,1100,TT
H474,407,06,04/02/26,跑馬地,草地,C+3,1650,好/快,2,3,104,沈集成,潘頓,4-1/4,14,135,4 5 6 6,1.38.41,1095,TT
H474,351,09,14/01/26,跑馬地,草地,B,1800,好,G3,9,106,沈集成,潘頓,5-3/4,8.7,128,10 10 12 10 9,1.48.91,1088,TT
H474,257,07,14/12/25,沙田,草地,A,2400,好,G1,1,107,沈集成,布文,9,51,126,8 8 8 8 8 7,2.29.49,1099,TT
H474,204,10,23/11/25,沙田,草地,B+2,1600,好/快,G2,3,108,沈集成,金誠剛,5-1/2,71,123,3 3 4 10,1.33.77,1089,TT
H474,166,03,09/11/25,沙田,草地,C+3,1800,好,G3,8,108,沈集成,金誠剛,1-1/4,36,127,6 4 4 3 3,1.47.56,1090,TT
H474,110,05,19/10/25,沙田,草地,C+3,1600,好/快,G2,4,107,沈集成,班德禮,2-1/2,106,115,4 3 5 5,1.32.97,1089,TT
H474,052,09,28/09/25,沙田,草地,C+3,1400,好/快,G3,5,107,沈集成,金誠剛,2-3/4,209,132,6 5 5 9,1.21.24,1093,TT
H474,774,13,22/06/25,沙田,草地,A,1800,好,G3,3,109,沈集成,奧爾民,7-1/2,59,128,6 5 4 4 13,1.48.11,1077,TT
H474,704,10,25/05/25,沙田,草地,A,2400,好,G1,6,109,沈集成,班德禮,21-3/4,61,126,1 1 1 2 3 10,2.30.13,1083,TT
H474,627,07,27/04/25,沙田,草地,A,2000,好,G1,7,109,沈集成,莫雷拉,3-3/4,30,126,3 3 4 4 7,2.01.11,1079,TT
H474,547,03,30/03/25,沙田,草地,A+3,1600,好,G2,1,104,沈集成,班德禮,1/2,52,123,6 5 4 3,1.34.17,1087,TT
H474,461,01,26/02/25,跑馬地,草地,C,1650,好,1,3,98,沈集成,莫雅,短馬頭位,3.6,129,5 5 5 1,1.39.01,1084,TT
H474,401,06,05/02/25,跑馬地,草地,A,1650,好,2,8,100,沈集成,潘頓,2-3/4,3.1,135,8 8 8 6,1.40.13,1092,TT
H474,334,05,08/01/25,跑馬地,草地,A,1800,好,G3,6,100,沈集成,布文,1-1/4,4.1,125,6 6 5 1 5,1.49.40,1084,TT
H474,239,02,04/12/24,跑馬地,草地,A,1800,好,2,10,99,沈集成,布文,頸位,31,135,12 12 12 12 2,1.49.10,1078,TT
H474,153,12,03/11/24,沙田,草地,C+3,1800,好/快,G3,11,100,沈集成,希威森,4-3/4,20,116,7 8 1 2 12,1.47.17,1079,TT
H474,084,13,06/10/24,沙田全天候,,,1650,好,2,12,100,沈集成,布文,51-1/4,14,135,4 4 13 13,1.46.13,1086,TT
H474,036,06,18/09/24,跑馬地,草地,B,1650,好,2,10,100,沈集成,布文,3-1/4,10,135,2 2 1 6,1.40.18,1094,TT
H474,828,02,14/07/24,沙田,草地,A,1600,好,1,7,100,沈集成,布文,2-1/4,9,130,5 6 5 2,1.34.13,1086,TT
H474,746,03,12/06/24,跑馬地,草地,B,1650,好,2,8,98,沈集成,潘頓,1/2,8,133,8 1 1 3,1.40.76,1071,TT
H474,700,04,26/05/24,沙田,草地,A,2400,好,G1,6,95,沈集成,希威森,3-1/4,19,126,1 1 1 1 2 4,2.26.15,1079,TT
H474,643,04,05/05/24,沙田,草地,B,2400,好,G3,8,95,沈集成,鍾易禮,4,9.1,115,1 1 1 1 1 4,2.26.12,1072,TT
H474,571,01,10/04/24,跑馬地,草地,B,1650,好,2,5,88,沈集成,潘頓,短馬頭位,3.6,123,3 4 4 1,1.39.31,1070,TT
H474,501,01,13/03/24,跑馬地,草地,C,1800,好,3,4,80,沈集成,黃智弘,2-1/4,7.3,125,2 2 2 2 1,1.50.20,1065,TT
H474,435,08,18/02/24,沙田,草地,C+3,1800,好,3,4,82,沈集成,霍宏聲,5-1/2,30,132,1 1 1 2 8,1.49.12,1064,TT
H474,394,09,04/02/24,沙田,草地,B+2,1600,好,4YO,8,82,沈集成,巴度,6,52,126,4 4 5 9,1.35.41,1065,TT
H474,312,02,04/01/24,跑馬地,草地,A,1650,好,3,2,80,沈集成,鍾易禮,頸位,10,130,2 2 2 2,1.40.41,1074,TT
H474,249,05,13/12/23,跑馬地,草地,B,1650,好,3,4,80,沈集成,麥道朗,1-1/4,20,135,3 3 4 5,1.40.55,1064,TT
H474,142,09,05/11/23,沙田,草地,C+3,1600,好,2,10,82,沈集成,霍宏聲,5-1/4,51,129,1 1 1 9,1.35.00,1076,TT
H474,110,08,22/10/23,沙田,草地,B+2,1400,好,2,1,82,沈集成,艾兆禮,4,26,119,5 5 8 8,1.22.08,1098,TT1
