horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T371,626,11,01/05/2019,跑馬地,草地,C+3,1650,好/快,3,9,64,約翰摩亞,黃皓楠,11,133,114,3 4 3 11,1.40.95,1163,B
T371,573,12,10/04/2019,跑馬地,草地,A,1650,好,3,8,65,約翰摩亞,黃皓楠,8-1/2,154,115,2 4 6 12,1.41.34,1163,B
T371,528,10,24/03/2019,沙田全天候,,,1650,好,3,11,65,約翰摩亞,蔡明紹,7-3/4,47,118,1 1 1 10,1.40.57,1145,B
T371,438,11,20/02/2019,跑馬地,草地,C,1200,好/快,3,4,65,約翰摩亞,蘇兆輝,10,4.3,121,3 3 11,1.10.28,1146,B
T371,374,09,27/01/2019,沙田,草地,B+2,1200,好,3,11,65,約翰摩亞,潘頓,3-1/4,22,120,2 2 9,1.09.87,1136,B
T371,332,01,12/01/2019,沙田,草地,A,1200,好,4,12,60,約翰摩亞,蘇兆輝,頸位,3.5,132,2 2 1,1.09.31,1153,B
T371,286,04,26/12/2018,跑馬地,草地,C+3,1000,好,4,4,60,約翰摩亞,韋達,2,12,133,3 3 4,0.57.90,1148,B
T371,230,02,05/12/2018,跑馬地,草地,B,1000,好,4,8,59,約翰摩亞,蘇兆輝,1-1/4,22,133,5 3 2,0.57.73,1145,B
T371,215,10,28/11/2018,跑馬地,草地,A,1000,好,3,7,61,約翰摩亞,蔡明紹,5-1/4,34,114,6 8 10,0.58.30,1167,B
T371,159,09,07/11/2018,跑馬地,草地,B,1200,好,3,5,63,約翰摩亞,蔡明紹,6-3/4,29,116,4 4 9,1.10.98,1167,B
T371,126,07,24/10/2018,跑馬地,草地,C+3,1200,好/快,3,4,65,約翰摩亞,麥偉利,5,33,119,5 5 7,1.10.22,1173,B
T371,044,07,22/09/2018,沙田,草地,A,1000,好/快,3,2,67,約翰摩亞,韋達,5,20,120,7 7 7,0.57.07,1178,B
T371,007,05,02/09/2018,沙田,草地,B,1000,好,3,7,67,約翰摩亞,韋達,2-3/4,12,120,3 5 5,0.56.99,1165,B
T371,692,11,30/05/2018,沙田全天候,,,1200,好,3,2,71,約翰摩亞,祈普敦,27,22,120,5 8 11,1.13.13,1146,B
T371,666,05,20/05/2018,沙田,草地,C+3,1200,好/快,3,2,73,約翰摩亞,郭能,2-1/2,21,126,4 6 5,1.09.70,1130,B
T371,630,09,06/05/2018,沙田,草地,B,1200,好,3,5,75,約翰摩亞,祈普敦,10-1/4,15,128,8 8 9,1.10.60,1135,B
T371,592,05,21/04/2018,沙田,草地,C+3,1400,好,3,7,77,約翰摩亞,潘頓,3,8.2,130,2 2 2 5,1.22.27,1145,B
T371,557,07,08/04/2018,沙田,草地,C,1400,好,3,5,79,約翰摩亞,祈普敦,2-1/2,28,132,5 5 6 7,1.22.74,1146,B
T371,507,10,18/03/2018,沙田,草地,A,1400,好,2,7,81,約翰摩亞,梁家俊,6-1/4,40,114,3 4 7 10,1.23.06,1147,B
T371,400,09,04/02/2018,沙田,草地,C,1400,好,3,3,83,約翰摩亞,貝湯美,5-1/2,16,131,3 4 4 9,1.22.66,1182,B
T371,371,12,24/01/2018,沙田全天候,,,1200,好,3,8,85,約翰摩亞,貝湯美,10-1/2,19,133,9 11 12,1.09.80,1153,B2
T371,259,12,10/12/2017,沙田,草地,A,1200,好,2,4,87,約翰摩亞,貝湯美,4-3/4,18,122,8 7 12,1.09.99,1145,--
T371,208,07,19/11/2017,沙田,草地,B,1200,好,2,8,89,約翰摩亞,韋達,4-1/4,55,123,10 10 7,1.10.08,1138,--
T371,172,12,05/11/2017,沙田,草地,C+3,1400,好/快,2,4,91,約翰摩亞,韋達,7-1/4,146,131,4 5 7 12,1.22.54,1149,--
T371,114,11,14/10/2017,沙田,草地,C,1600,好,2,13,93,約翰摩亞,韋達,8-1/4,51,126,3 2 3 11,1.35.63,1151,--
T371,064,06,24/09/2017,沙田,草地,A,1400,好,2,12,93,約翰摩亞,貝湯美,3,75,130,2 2 3 6,1.22.49,1156,--
T371,807,13,16/07/2017,沙田,草地,C,1400,好/黏,2,4,95,約翰摩亞,祈普敦,9-1/4,24,129,4 5 4 13,1.24.41,1167,--
T371,721,10,11/06/2017,沙田,草地,C,1400,好/快,2,8,96,約翰摩亞,郭能,5,27,133,3 7 6 10,1.22.60,1137,B-
T371,683,09,28/05/2017,沙田,草地,A,1400,好/快,2,6,96,約翰摩亞,潘明輝,9,8.1,123,5 4 6 9,1.23.13,1152,B
T371,645,06,13/05/2017,沙田,草地,C,1400,好,1,7,96,約翰摩亞,何澤堯,5-3/4,18,117,2 2 2 6,1.22.40,1143,B
T371,593,01,23/04/2017,沙田,草地,C+3,1400,好,1,1,91,約翰摩亞,何澤堯,鼻位,10,114,4 3 4 1,1.21.87,1146,B
T371,508,07,19/03/2017,沙田,草地,A,1400,好/黏,2,10,92,約翰摩亞,貝湯美,4,13,129,2 2 4 7,1.23.74,1144,B
T371,434,08,19/02/2017,沙田,草地,A,1400,好/快,2,7,92,約翰摩亞,貝湯美,4,6,130,2 5 5 8,1.22.33,1145,B
T371,397,07,05/02/2017,沙田,草地,C,1400,好,2,5,92,約翰摩亞,柏寶,4-3/4,7,128,6 7 10 7,1.22.43,1156,B
T371,307,01,01/01/2017,沙田,草地,B+2,1200,好/快,2,9,85,約翰摩亞,柏寶,3/4,11,119,9 6 1,1.08.92,1151,B
T371,222,05,27/11/2016,沙田,草地,C,1400,好,2,8,85,約翰摩亞,潘頓,2,16,124,5 8 5 5,1.22.38,1155,B
T371,148,07,30/10/2016,跑馬地,草地,A,1200,好,2,12,85,約翰摩亞,莫雷拉,3-1/4,12,122,8 10 7,1.10.65,1153,B
T371,071,04,01/10/2016,沙田,草地,A+3,1200,好,2,8,84,約翰摩亞,莫雷拉,1-1/4,7.9,119,10 9 4,1.09.18,1146,B1
