horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A427,430,11,19/02/2020,沙田全天候,,,1200,好,4,1,44,霍利時,潘明輝,18,40,116,9 9 11,1.12.07,1074,B
A427,401,10,08/02/2020,沙田全天候,,,1200,好,4,3,47,霍利時,黃皓楠,10-1/4,50,117,5 7 10,1.11.23,1082,B
A427,279,12,26/12/2019,跑馬地,草地,A,1200,好,4,5,49,霍利時,希威森,16-1/4,55,122,2 2 12,1.12.89,1090,B
A427,128,06,27/10/2019,沙田全天候,,,1200,好,4,1,51,霍利時,郭能,6-1/2,26,124,3 1 6,1.10.58,1069,B
A427,092,12,12/10/2019,沙田全天候,,,1200,好,4,3,52,霍利時,希威森,28-1/4,30,125,8 11 12,1.13.60,1072,B
A427,318,11,06/01/2019,沙田全天候,,,1200,好,4,4,52,沈集成,巴度,10-1/2,12,125,2 2 11,1.10.55,1056,B
A427,269,01,19/12/2018,沙田全天候,,,1200,好,4,8,47,沈集成,巴度,短馬頭位,7.8,121,1 1 1,1.09.54,1062,B
A427,223,06,02/12/2018,沙田全天候,,,1200,好,4,1,47,沈集成,潘頓,5-1/2,5.5,120,4 4 6,1.09.49,1046,B
A427,165,05,10/11/2018,沙田全天候,,,1200,好,4,10,47,沈集成,蔡明紹,4,10,122,1 1 5,1.10.17,1048,B
A427,138,01,31/10/2018,沙田全天候,,,1200,好,5,9,38,沈集成,蔡明紹,4,24,131,1 1 1,1.09.80,1054,CP-/B1
A427,077,11,07/10/2018,沙田,草地,B+2,1400,好,4,11,40,沈集成,蘇狄雄,12-3/4,73,111,1 2 4 11,1.24.33,1048,P-/CP2
A427,037,09,22/09/2018,沙田全天候,,,1200,好,4,1,42,沈集成,蔡明紹,5-1/2,28,115,6 5 9,1.10.10,1050,CP-/P2
A427,023,10,09/09/2018,沙田,草地,C,1200,好/快,4,6,44,沈集成,巫顯東,18-3/4,28,112,3 5 10,1.12.41,1051,P-/CP2
A427,783,07,08/07/2018,沙田全天候,,,1200,好,4,8,46,沈集成,蔡明紹,7-3/4,23,119,6 6 7,1.09.68,1042,P
A427,745,11,24/06/2018,沙田全天候,,,1200,好,4,12,47,沈集成,沈拿,6-3/4,34,120,12 11 11,1.09.87,1030,CP-/P1
A427,689,10,30/05/2018,沙田全天候,,,1200,好,4,12,47,沈集成,田泰安,8-1/2,20,120,7 8 10,1.10.71,1029,CP
A427,617,07,02/05/2018,沙田全天候,,,1200,好,4,11,47,沈集成,蔡明紹,4-3/4,9.1,121,10 10 7,1.10.02,1037,CP
A427,569,01,15/04/2018,沙田全天候,,,1200,濕慢,4,9,42,沈集成,蔡明紹,3/4,26,115,3 3 1,1.09.48,1041,CP
A427,521,09,25/03/2018,沙田,草地,A+3,1000,好,4,14,44,沈集成,黃俊,8-1/4,36,107,5 5 9,0.57.84,1053,CP
A427,462,13,28/02/2018,沙田全天候,,,1650,好,4,8,46,沈集成,沈拿,24-1/4,23,119,8 9 12 13,1.42.28,1062,CP1
A427,412,07,10/02/2018,沙田全天候,,,1200,好,4,12,48,沈集成,巴度,3-3/4,11,121,10 10 7,1.09.67,1068,--
A427,367,05,24/01/2018,沙田全天候,,,1200,好,4,7,50,沈集成,巴度,4-1/2,6.4,123,3 4 5,1.09.32,1061,--
A427,342,05,13/01/2018,沙田全天候,,,1200,好,4,11,50,沈集成,田泰安,1-1/4,15,123,2 2 5,1.09.15,1065,--
A427,272,07,17/12/2017,沙田,草地,C+3,1000,好,4,9,52,沈集成,巴度,5,34,125,5 5 7,0.58.41,1068,TT-
A427,212,12,22/11/2017,跑馬地,草地,C+3,1200,好,4,1,52,沈集成,巴度,9-1/2,3.5,125,3 3 12,1.12.09,1067,TT1
