horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A215,044,WV,21/09/2019,沙田,草地,A,1000,好/快,3,--,62,約翰摩亞,蔡明紹,--,--,119,--,--,--,--
A215,757,06,23/06/2019,沙田,草地,A,1000,好/快,3,9,66,約翰摩亞,何澤堯,6-3/4,12,119,13 13 6,0.56.50,1127,B/TT
A215,690,03,26/05/2019,沙田,草地,A,1200,好/黏,3,2,66,約翰摩亞,史卓豐,1-1/2,28,120,4 4 3,1.09.72,1124,B/TT
A215,581,06,14/04/2019,沙田,草地,C,1200,好/黏,3,12,68,約翰摩亞,梁家俊,4-1/4,45,121,3 3 6,1.11.33,1129,B/TT
A215,525,07,24/03/2019,沙田,草地,C+3,1000,好,3,1,70,約翰摩亞,潘明輝,4-1/2,16,120,14 13 7,0.57.26,1119,B/TT
A215,450,13,24/02/2019,沙田,草地,B+2,1200,好,3,7,71,約翰摩亞,黃俊,9-1/4,19,117,11 11 13,1.10.97,1137,B/TT
A215,412,03,10/02/2019,沙田,草地,A,1000,好,3,13,71,約翰摩亞,潘明輝,1-1/4,17,121,14 14 3,0.57.56,1141,B/TT
A215,355,13,20/01/2019,沙田,草地,A+3,1000,好/快,3,14,72,約翰摩亞,韋達,6-1/2,10,125,10 11 13,0.57.67,1134,B/TT
A215,307,05,01/01/2019,沙田,草地,C,1200,好,3,2,72,約翰摩亞,韋達,1-1/2,29,127,10 9 5,1.09.65,1143,B/TT
A215,572,09,15/04/2018,沙田,草地,C+3,1000,好/黏,3,5,74,約翰摩亞,莫雷拉,3-3/4,7.4,129,12 11 9,0.57.67,1116,B/TT
A215,527,04,25/03/2018,沙田,草地,A+3,1000,好,3,11,75,約翰摩亞,貝湯美,4-1/4,19,128,13 12 4,0.56.90,1128,B/TT
A215,474,09,03/03/2018,沙田,草地,C,1000,好,3,13,75,約翰摩亞,韋達,6-1/2,14,124,13 13 9,0.57.28,1117,B/TT
A215,432,02,18/02/2018,沙田,草地,A,1000,好,3,13,73,約翰摩亞,貝湯美,1/2,11,126,12 11 2,0.56.92,1127,B/TT
A215,378,14,28/01/2018,沙田,草地,B,1000,好,3,1,73,約翰摩亞,貝湯美,11-1/2,12,121,12 14 14,0.59.19,1141,B/TT
A215,339,01,13/01/2018,沙田,草地,C+3,1000,好,3,6,66,約翰摩亞,韋達,1/2,6.3,120,10 10 1,0.57.25,1144,B/TT
A215,271,07,13/12/2017,跑馬地,草地,C,1200,好,3,10,68,約翰摩亞,祈普敦,2-1/2,22,121,12 9 7,1.10.41,1114,B/TT2
A215,226,12,26/11/2017,沙田,草地,C,1400,好,3,8,70,約翰摩亞,貝湯美,7-1/4,17,125,9 8 10 12,1.23.04,1118,B
A215,190,06,11/11/2017,沙田,草地,A,1400,好/快,3,11,72,約翰摩亞,韋達,3-1/2,23,125,11 11 11 6,1.22.11,1124,B
A215,144,07,25/10/2017,跑馬地,草地,C+3,1200,好/快,3,11,73,約翰摩亞,貝湯美,3-1/2,11,130,12 12 7,1.10.25,1125,B
A215,098,05,08/10/2017,沙田,草地,B+2,1200,好,3,13,73,約翰摩亞,貝湯美,4-1/4,11,127,11 11 5,1.09.96,1130,B
A215,045,04,16/09/2017,沙田,草地,C+3,1000,好/快,3,7,73,約翰摩亞,貝湯美,2-3/4,8.9,130,13 12 4,0.57.08,1130,B
A215,007,01,03/09/2017,沙田,草地,B,1000,好,3,5,67,約翰摩亞,貝湯美,1/2,8,119,11 8 1,0.56.61,1114,B
A215,778,WV,01/07/2017,沙田,草地,A+3,1200,好/快,3,--,69,約翰摩亞,柏寶,--,--,124,--,--,--,--
A215,740,06,18/06/2017,沙田,草地,C+3,1200,好/黏,3,8,71,約翰摩亞,祈普敦,8,11,121,4 5 6,1.10.59,1105,B/TT-
A215,705,10,04/06/2017,沙田,草地,B,1000,好/快,3,7,73,約翰摩亞,韋達,4-3/4,17,127,10 10 10,0.56.87,1123,B/TT
A215,665,07,21/05/2017,沙田,草地,C+3,1400,好,3,7,75,約翰摩亞,韋達,4-3/4,14,131,7 7 7 7,1.23.13,1128,B1/TT
A215,613,08,30/04/2017,沙田,草地,A,1400,好/快,3,5,77,約翰摩亞,祈普敦,3-1/2,8.3,131,9 8 9 8,1.22.59,1118,TT
A215,577,04,17/04/2017,沙田,草地,C+3,1200,好/快,3,7,78,約翰摩亞,祈普敦,2-1/4,20,131,8 8 4,1.09.24,1123,TT
A215,556,06,09/04/2017,沙田,草地,C,1200,好/快,3,11,80,約翰摩亞,祈普敦,4-1/4,13,133,10 8 6,1.10.28,1128,TT
A215,507,09,19/03/2017,沙田,草地,A,1200,好/黏,3,12,80,約翰摩亞,祈普敦,3-1/2,24,133,9 12 9,1.11.87,1114,TT1
