horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S342,684,13,28/05/2017,沙田,草地,A,1400,好/快,4,6,48,李易達,黃皓楠,9-1/4,9.8,113,3 2 1 13,1.24.02,1169,B/TT
S342,648,04,13/05/2017,沙田,草地,C,1400,好,4,11,48,李易達,楊明綸,2-1/2,3.8,120,1 1 1 4,1.23.25,1156,B/TT
S342,005,02,03/09/2016,沙田,草地,B,1400,好,4,12,47,李易達,巫顯東,1-1/2,11,110,6 2 2 2,1.22.38,1156,B/TT
S342,779,01,10/07/2016,沙田,草地,B+2,1400,好/快,4,8,40,李易達,蔣嘉琦,2,9.5,107,1 1 1 1,1.21.82,1154,B/TT
S342,745,05,26/06/2016,沙田,草地,A,1200,好/快,4,8,41,李易達,蔣嘉琦,2-3/4,15,107,6 6 5,1.09.47,1154,B1/TT
S342,711,13,12/06/2016,沙田全天候,,,1800,濕快,4,13,44,李易達,楊明綸,19-1/4,105,115,6 7 6 10 13,1.52.81,1156,TT
S342,639,08,14/05/2016,沙田全天候,,,1650,濕慢,4,4,46,李易達,楊明綸,6-1/4,131,117,1 3 4 8,1.39.54,1158,TT
S342,584,12,24/04/2016,沙田,草地,A,1400,好,4,14,48,李易達,楊明綸,11-1/4,70,120,11 11 14 12,1.24.68,1161,TT
S342,721,05,24/06/2015,跑馬地,草地,C+3,1200,好,4,10,50,告東尼,巫斯義,2-3/4,39,123,2 2 5,1.10.46,1149,TT
S342,078,08,12/10/2014,沙田,草地,A+3,1200,好/快,4,2,52,告東尼,蔡明紹,6-1/2,8.4,125,3 3 8,1.10.43,1156,TT
S342,047,05,01/10/2014,沙田,草地,C+3,1000,好/快,4,1,52,告東尼,郭能,3-3/4,27,126,8 9 5,0.56.88,1171,TT1
