horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K020,257,06,14/12/2025,沙田,草地,A,2400,好,G1,5,104,蔡約翰,麥道朗,6-1/2,14,126,11 10 10 10 7 6,2.29.08,1076,E
K020,205,05,23/11/2025,沙田,草地,B+2,2000,好/快,G2,8,104,蔡約翰,艾兆禮,4,21,123,9 9 9 9 5,2.04.35,1078,E
K020,166,07,09/11/2025,沙田,草地,C+3,1800,好,G3,11,104,蔡約翰,艾兆禮,3-1/4,10,123,13 12 12 10 7,1.47.86,1078,E
K020,128,11,26/10/2025,沙田,草地,A,1600,好/快,2,11,104,蔡約翰,艾兆禮,3-1/4,20,134,13 13 13 11,1.33.54,1070,E
K020,835,01,13/07/2025,沙田,草地,A,1600,好/快,1,11,97,蔡約翰,艾兆禮,頭位,4.7,116,11 11 11 1,1.33.40,1075,E
K020,774,03,22/06/2025,沙田,草地,A,1800,好,G3,13,95,蔡約翰,艾兆禮,1-1/4,4.3,115,14 14 14 13 3,1.47.10,1060,E
K020,704,05,25/05/2025,沙田,草地,A,2400,好,G1,9,92,蔡約翰,艾兆禮,4-1/2,18,126,9 10 10 10 9 5,2.27.37,1065,E
K020,646,01,04/05/2025,沙田,草地,B,2400,好/快,G3,2,86,蔡約翰,潘頓,短馬頭位,1.8,123,5 6 6 6 5 1,2.29.72,1077,E
K020,606,04,20/04/2025,沙田,草地,C+3,1800,好/快,2,3,86,蔡約翰,潘頓,1-1/2,2,121,9 9 9 9 4,1.46.09,1069,E
K020,530,07,23/03/2025,沙田,草地,A,2000,好/快,4YO,9,86,蔡約翰,湯普新,2,11,126,10 11 10 11 7,2.01.01,1084,E
K020,494,01,09/03/2025,沙田,草地,C,1800,好/快,2,7,75,蔡約翰,湯普新,1-1/4,6.2,115,11 11 11 12 1,1.46.82,1083,E
K020,437,05,16/02/2025,沙田,草地,C+3,1600,好/快,3,1,75,蔡約翰,艾道拿,2-1/4,3.4,132,4 3 3 5,1.34.13,1081,E
K020,364,01,19/01/2025,沙田,草地,A,1400,好/快,3,4,68,蔡約翰,麥道朗,頸位,2.9,123,8 8 6 1,1.21.59,1079,E
K020,327,03,05/01/2025,沙田,草地,C+3,1400,好,3,1,68,蔡約翰,巴度,1-1/4,16,123,7 5 5 3,1.22.57,1086,E
K020,285,09,22/12/2024,沙田,草地,A+3,1400,好,3,13,68,蔡約翰,湯普新,3-1/4,42,123,9 11 12 9,1.21.98,1093,E1
