horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N070,669,03,29/05/2016,沙田,草地,A+3,1600,好,5,7,23,賀賢,莫雷拉,4,7.8,116,7 7 3 3,1.36.33,992,B
N070,575,04,20/04/2016,跑馬地,草地,B,1800,好,5,5,23,賀賢,莫雷拉,1-1/2,3.6,116,11 8 9 8 4,1.51.45,985,B
N070,472,04,13/03/2016,沙田,草地,C+3,1800,好,5,2,24,賀賢,蘇狄雄,1-3/4,19,115,6 7 7 8 4,1.49.52,1002,B
N070,379,09,06/02/2016,沙田,草地,B+2,2000,好,5,7,27,賀賢,柏寶,7,12,120,12 12 13 14 9,2.05.31,1001,B
N070,346,08,24/01/2016,沙田全天候,,,1800,濕慢,5,13,30,賀賢,柏寶,7-1/2,48,124,13 13 13 9 8,1.53.94,1022,B
N070,292,11,01/01/2016,沙田,草地,B+2,1800,好,5,12,33,賀賢,羅理雅,6,64,129,14 13 13 12 11,1.50.01,1008,B
N070,254,09,16/12/2015,跑馬地,草地,B,1800,好,5,10,35,賀賢,羅理雅,6-3/4,16,128,10 11 12 12 9,1.52.41,1001,B
N070,180,05,18/11/2015,沙田全天候,,,1650,好,5,1,37,賀賢,羅理雅,3-3/4,21,130,6 9 6 5,1.39.40,996,B
N070,130,14,25/10/2015,沙田,草地,A,1600,好/快,5,13,39,賀賢,羅理雅,15-1/2,25,132,14 14 13 14,1.37.91,1003,B
N070,075,07,04/10/2015,沙田全天候,,,1650,濕慢,5,13,39,賀賢,羅理雅,4,25,132,13 14 12 7,1.42.20,1004,B
N070,739,14,01/07/2015,沙田全天候,,,1800,好,5,10,39,賀賢,羅理雅,42-1/2,18,132,8 10 11 11 14,1.54.46,1009,B
N070,672,02,07/06/2015,沙田全天候,,,1650,好,5,2,39,賀賢,羅理雅,2,15,132,6 6 4 2,1.39.40,992,B
N070,477,09,21/03/2015,沙田全天候,,,1800,好,5,12,39,賀賢,羅理雅,4-3/4,21,132,5 4 4 4 9,1.48.96,992,B
N070,421,01,01/03/2015,沙田,草地,B+2,2000,好/快,5,2,33,賀賢,莫雷拉,1-1/2,7.7,126,4 5 5 3 1,2.03.93,1001,B
N070,383,07,11/02/2015,跑馬地,草地,B,2200,好/快,5,6,33,賀賢,紀仁安,4-1/4,15,127,5 6 4 2 5 7,2.19.12,991,B
N070,358,02,01/02/2015,沙田,草地,C,1800,好/快,5,1,32,賀賢,羅理雅,1-1/2,31,125,9 10 10 7 2,1.49.41,996,B
N070,272,08,01/01/2015,沙田,草地,C,1800,好/快,5,3,34,賀賢,羅理雅,3,14,127,13 12 12 12 8,1.49.55,1003,B
N070,216,08,07/12/2014,沙田全天候,,,1800,好,5,1,36,賀賢,李寶利,5-1/2,17,129,10 11 11 11 8,1.52.07,995,B
N070,190,09,26/11/2014,跑馬地,草地,C,1800,好/快,5,2,38,賀賢,莫雷拉,3-3/4,10,131,6 7 7 9 9,1.51.91,986,B
N070,061,05,05/10/2014,沙田,草地,A,1800,好/快,4,1,39,賀賢,何澤堯,6-1/2,5.3,113,3 5 5 4 5,1.49.67,1000,B
N070,040,04,27/09/2014,沙田,草地,C,1600,好/快,5,7,39,賀賢,莫雷拉,1,5.6,133,9 9 9 4,1.36.79,1018,B
N070,740,10,28/06/2014,沙田,草地,A,1800,好/快,5,4,39,賀賢,莫雷拉,4-1/4,3.4,133,11 9 11 9 10,1.50.33,996,B
N070,676,02,05/06/2014,跑馬地,草地,B,1800,好/快,5,12,38,賀賢,莫雷拉,1-3/4,6,131,10 10 10 9 2,1.49.86,997,B
N070,639,WX,21/05/2014,跑馬地,草地,C+3,1800,好,5,--,38,賀賢,莫雷拉,--,--,133,--,--,--,--
N070,624,WX,14/05/2014,跑馬地,草地,C,1800,好,4,--,38,賀賢,田泰安,--,--,113,--,--,--,--
N070,538,02,09/04/2014,跑馬地,草地,B,1800,好,5,3,37,賀賢,莫雷拉,3/4,3.2,130,8 7 7 9 2,1.50.47,997,B
N070,472,01,16/03/2014,沙田,草地,A,1600,好,5,4,31,賀賢,莫雷拉,1/2,2.4,125,8 8 6 1,1.37.22,984,B
N070,363,01,02/02/2014,沙田,草地,C,1800,好,5,7,22,賀賢,莫雷拉,3-1/2,5.1,116,6 7 10 8 1,1.49.46,986,CP-/B2
N070,351,03,26/01/2014,沙田全天候,,,1650,好,5,9,22,賀賢,莫雷拉,1-1/4,5.6,115,9 11 12 3,1.39.74,996,CP
N070,279,07,29/12/2013,沙田全天候,,,1650,好,5,8,24,賀賢,李寶利,4-1/4,5.5,117,12 13 13 7,1.41.57,995,CP
N070,205,06,01/12/2013,沙田全天候,,,1800,好,5,1,26,賀賢,李寶利,3-3/4,4.5,119,9 10 11 9 6,1.50.17,990,CP
N070,083,04,16/10/2013,沙田全天候,,,1650,好,5,6,26,賀賢,蔡明紹,3-1/2,5,117,12 11 11 4,1.41.85,977,CP
N070,762,12,10/07/2013,跑馬地,草地,B,1650,好/快,5,12,31,賀賢,蘇狄雄,8-1/4,26,121,6 6 4 12,1.42.07,964,CP1
N070,715,06,23/06/2013,沙田,草地,A,1600,好,5,5,33,賀賢,霍勵賢,6-1/2,10,127,7 8 8 6,1.37.26,975,--
N070,685,03,12/06/2013,沙田全天候,,,1650,快,5,2,34,賀賢,霍勵賢,2-1/2,5.7,128,6 7 7 3,1.40.73,976,--
N070,611,05,15/05/2013,跑馬地,草地,B,1800,好,5,1,35,賀賢,貝湯美,1-1/2,10,128,3 3 4 4 5,1.51.09,967,--
N070,574,04,01/05/2013,沙田全天候,,,1650,濕慢,5,12,36,賀賢,蔡明紹,2,30,127,14 14 14 4,1.40.97,969,--
N070,508,12,07/04/2013,沙田,草地,C,1400,好,5,10,39,賀賢,巫斯義,8,48,133,13 13 13 12,1.25.08,972,--
N070,345,09,27/01/2013,沙田,草地,B,2000,好,4,4,42,賀賢,蘇狄雄,9-1/2,83,112,7 7 7 9 9,2.04.13,971,B-/H-
N070,292,14,06/01/2013,沙田,草地,C,1800,好,4,6,45,賀賢,柏寶,25-3/4,26,120,1 2 2 5 14,1.53.51,976,B/H
N070,244,10,16/12/2012,沙田,草地,C+3,1600,好,4,5,47,賀賢,蘇狄雄,4-1/4,23,118,13 13 14 10,1.36.95,972,B/H
N070,152,09,10/11/2012,沙田,草地,A,1600,好/快,4,14,49,賀賢,蘇狄雄,5,50,119,12 12 13 9,1.36.91,966,H/B1
N070,088,10,14/10/2012,沙田,草地,A+3,1400,好/快,4,1,50,賀賢,蘇狄雄,6-3/4,14,123,8 9 9 10,1.24.13,968,H
N070,038,06,23/09/2012,沙田,草地,C,1200,好/快,4,12,50,賀賢,蘇狄雄,6-1/4,43,121,12 10 6,1.11.19,981,H
N070,726,13,01/07/2012,沙田,草地,B,1600,好/快,4,11,50,賀賢,韋達,8-1/4,14,123,9 8 8 13,1.37.45,955,H
