horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P229,038,14,18/09/2016,沙田,草地,C+3,1400,好/快,3,11,80,告東尼,郭能,11-1/2,132,133,7 8 9 14,1.23.38,1078,B/TT
P229,734,11,19/06/2016,沙田,草地,C+3,1200,好/快,2,7,82,告東尼,吳嘉晉,7-3/4,47,111,12 12 11,1.09.33,1067,B/TT
P229,646,10,14/05/2016,沙田,草地,C+3,1400,好,2,14,82,告東尼,蔡明紹,8-1/4,57,115,4 3 3 10,1.23.04,1066,B/TT
P229,609,04,01/05/2016,沙田,草地,B,1400,好,2,5,81,告東尼,黃皓楠,3-1/2,92,107,4 5 6 4,1.22.97,1068,B/TT
P229,563,10,13/04/2016,跑馬地,草地,A,1650,好/黏,2,9,83,告東尼,吳嘉晉,8-1/2,100,113,7 6 6 10,1.41.78,1068,B/TT
P229,526,09,31/03/2016,跑馬地,草地,C+3,1200,好,3,11,84,告東尼,何澤堯,7-1/2,47,130,11 12 9,1.11.35,1076,B/TT
P229,386,09,06/02/2016,沙田,草地,B+2,1400,好,2,9,85,告東尼,吳嘉晉,5-1/4,18,121,1 3 4 9,1.22.91,1082,B2/TT
P229,271,12,19/12/2015,沙田全天候,,,1650,好,2,3,85,告東尼,吳嘉晉,6,38,110,4 4 6 12,1.40.79,1096,TT
P229,139,08,25/10/2015,沙田,草地,A,1400,好/快,2,3,85,告東尼,梁家俊,6,25,119,2 6 11 8,1.22.90,1072,TT
P229,082,01,04/10/2015,沙田,草地,B+2,1400,好/黏,3,10,77,告東尼,韋達,2,8.7,133,4 4 4 1,1.22.48,1077,TT
P229,043,03,19/09/2015,沙田,草地,C+3,1400,好/快,3,11,77,告東尼,韋達,1-1/2,29,131,6 4 4 3,1.23.07,1080,TT
P229,753,11,05/07/2015,沙田,草地,A+3,1400,好/快,3,14,78,告東尼,薛寶力,8,42,132,14 14 13 11,1.23.25,1054,TT
P229,679,08,07/06/2015,沙田,草地,A+3,1400,好/快,3,3,78,告東尼,蔡明紹,4-1/2,4.9,133,7 7 7 8,1.22.08,1067,TT
P229,588,06,03/05/2015,沙田,草地,A+3,1200,好/快,3,12,78,告東尼,何澤堯,3-3/4,30,129,12 13 6,1.09.79,1074,TT
P229,531,02,12/04/2015,沙田,草地,C,1200,好,3,3,76,告東尼,何澤堯,頸位,5.1,122,6 5 2,1.09.41,1076,TT
P229,502,01,29/03/2015,沙田,草地,A+3,1200,好,3,2,69,告東尼,何澤堯,1-1/4,9.8,124,4 4 1,1.09.33,1073,TT
P229,466,09,15/03/2015,沙田,草地,A,1400,好,3,6,71,告東尼,吳嘉晉,3-1/4,21,119,1 1 1 9,1.23.07,1082,B-/TT1
P229,202,13,30/11/2014,沙田,草地,C,1600,好/快,3,9,73,高伯新,艾兆禮,10-1/2,27,126,13 14 13 13,1.36.36,1055,B
P229,136,11,02/11/2014,沙田,草地,C,1600,好/快,3,11,75,高伯新,杜滿萊,6-1/2,7.6,128,11 11 12 11,1.35.97,1064,SR-/B2
P229,066,04,05/10/2014,沙田,草地,A,1600,好/快,3,13,75,高伯新,韋達,3-1/2,14,128,10 11 12 4,1.35.62,1066,B-/SR2
P229,563,08,16/04/2014,跑馬地,草地,C,1650,好/快,3,3,76,高伯新,韋達,3-1/4,6.6,130,4 4 6 8,1.41.70,1053,B
P229,380,11,05/02/2014,跑馬地,草地,A,1800,好,3,10,76,高伯新,杜利萊,6,15,129,1 3 3 4 11,1.51.67,1050,B
P229,289,03,01/01/2014,沙田,草地,C,1800,好,3,9,75,高伯新,韋達,1/2,4.6,130,1 3 3 3 3,1.49.61,1055,B
P229,191,05,24/11/2013,沙田,草地,C,1600,好/快,3,6,75,高伯新,杜利萊,4,3.1,129,6 7 5 5,1.35.96,1064,B
P229,112,01,27/10/2013,沙田,草地,B+2,1600,好/快,3,3,67,高伯新,杜利萊,1-3/4,7,124,5 5 5 1,1.35.06,1058,SR-/B1
P229,050,08,01/10/2013,沙田,草地,C+3,1800,好/快,3,12,68,高伯新,杜利萊,3-3/4,6.2,124,9 9 7 7 8,1.48.02,1059,SR
P229,009,04,08/09/2013,沙田,草地,A,1400,好,3,9,68,高伯新,杜利萊,1-1/2,5.3,123,9 10 10 4,1.22.48,1074,SR
P229,567,05,28/04/2013,沙田,草地,A,1400,好,3,5,72,高伯新,杜利萊,4-3/4,4.8,121,4 4 4 5,1.23.43,1086,SR
P229,505,06,01/04/2013,沙田,草地,B+2,1200,好,3,8,72,高伯新,杜利萊,3-1/4,12,121,12 11 6,1.10.27,1090,SR1
